asset,strategy,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,size,gross_pnl,fees,slippage,funding,net_pnl,capital_after,reason,hold_candles
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1713369600000,1713376800000,128.6,134.94793090509083,134.88049065976097,120.03237408366532,11.052,-70.1573,1.4564,1.53,-0.1422,-71.4715,6797.8149,SL Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1713456000000,1713488400000,139.0,132.4397711064503,132.50602411850954,147.85218872429232,10.582,-69.4203,1.4362,1.4418,0.1959,-71.0524,6726.7625,SL Hit,9
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1714471200000,1714492800000,130.0,124.91710572324027,133.8095515634853,124.85467838404826,17.945,91.2125,2.2872,2.2508,-0.094,89.0193,6815.7818,TP Hit,6
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1714590000000,1714626000000,134.0,128.2902943706791,128.35447160648235,141.64034499099674,12.255,-69.9724,1.6072,1.8037,0.0062,-71.5859,6744.1959,SL Hit,10
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1714651200000,1714795200000,138.7,145.7154595979339,133.46738528212867,145.7883537748213,6.538,45.8671,0.9298,0.9669,0.0233,44.914,6789.1099,TP Hit,40
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1715288400000,1715349600000,150.2,146.05733931510264,146.1304045173613,155.74949372588708,16.861,-69.8494,2.4976,1.9233,0.1858,-72.5328,6716.5771,SL Hit,17
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1715364000000,1715565600000,146.5,140.5177615616102,150.905932789246,140.44753779271386,15.342,91.7795,2.2017,1.4916,-0.8667,90.4444,6807.0215,TP Hit,56
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1715619600000,1715623200000,149.6,145.70290841410252,145.77579631225865,154.78956067741854,18.04,-70.3035,2.6636,2.3251,0.0,-72.9672,6734.0544,SL Hit,1
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1715785200000,1715814000000,152.5,157.7535558897133,148.51786006944116,157.83247212577618,17.271,90.7342,2.6792,2.7792,0.2188,87.8361,6821.8905,TP Hit,8
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1715936400000,1716022800000,168.4,174.4686072522849,163.7510426596847,174.55588519488234,15.083,91.5328,2.5857,3.2018,0.2876,88.6595,6910.55,TP Hit,24
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1716235200000,1716267600000,187.3,182.0196598260101,182.11071518360188,194.3687844672196,13.467,-71.1103,2.4868,1.9804,0.2514,-73.8486,6836.7014,SL Hit,9
SOLUSDT,P39_CAND_0551:ATR Expansion Long,Long,1716501600000,1716516000000,179.1,171.9610116691903,172.0470351867837,189.59444721982447,9.74,-69.5337,1.7097,1.2469,0.1716,-71.415,6765.2864,SL Hit,4
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1717786800000,1718071200000,161.0,155.3170208459635,165.3333911753186,155.23940114539081,16.011,90.9902,2.5323,3.2762,-2.5713,91.0292,6856.3156,TP Hit,79
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1718121600000,1718164800000,147.5,151.6697132367836,151.5939162786443,142.03617183521627,17.137,-71.4564,2.5634,2.8755,-0.5087,-73.5111,6782.8044,SL Hit,12
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1718197200000,1718218800000,158.9,154.70447289242063,154.7818638243328,164.3688002439822,16.902,-70.9128,2.6503,3.0828,0.2684,-73.8315,6708.973,SL Hit,6
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1718222400000,1718373600000,153.3,145.16904309064446,158.83067010451808,145.09649484322287,12.212,99.2952,1.8225,1.3378,-0.8834,98.3562,6807.3291,TP Hit,42
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1718391600000,1718398800000,141.3,145.13860901176548,145.0660759737786,136.24611670308528,18.438,-70.7763,2.6407,2.6096,0.0,-73.417,6733.9122,SL Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1719496800000,1719550800000,148.0,144.09685247608562,144.16893694455788,153.22775424366964,17.758,-69.3121,2.5935,1.9904,0.528,-72.4337,6661.4785,SL Hit,15
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1719586800000,1719586800000,141.7,145.3378698683579,145.26523724973305,137.03255937537074,19.33,-70.32,2.7742,3.7043,0.0,-73.0942,6588.3843,SL Hit,0
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1720004400000,1720033200000,144.0,139.61059060537076,147.3826094594033,139.54082019527314,10.035,44.0477,1.423,1.7036,-0.1421,42.7668,6631.1511,TP Hit,8
SOLUSDT,P39_CAND_0551:ATR Expansion Long,Long,1720195200000,1720400400000,134.9,127.87832209086383,127.94229323748257,145.08406014377616,4.836,-33.9568,0.6354,0.7978,0.0199,-34.6121,6596.539,SL Hit,57
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1720458000000,1720504800000,136.4,142.85366363715727,142.78227250090683,127.07409124863973,10.499,-67.757,1.4659,1.7994,-0.1467,-69.0762,6527.4627,SL Hit,13
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1721397600000,1721494800000,167.1,173.21310363296215,162.44353747300377,173.299753509717,7.182,43.9043,1.2221,1.5057,0.1569,42.5253,6569.988,TP Hit,27
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1721595600000,1721635200000,182.4,176.91531894013278,177.00382085055804,189.612804374225,12.447,-68.2678,2.2362,2.5828,0.4515,-70.9556,6499.0325,SL Hit,11
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1722463200000,1722484800000,173.7,167.21086684828012,178.5716616983891,167.1273031966818,13.566,88.0316,2.3124,2.2189,-0.2163,85.9355,6584.968,TP Hit,6
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1722528000000,1722546000000,162.5,167.15699124319437,167.07345451593642,156.3056465056439,14.609,-68.034,2.408,2.1992,-0.2375,-70.2045,6514.7635,SL Hit,5
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1722614400000,1722675600000,156.6,148.3617704693706,162.65198880764936,148.2876266560426,10.834,89.253,1.652,1.2258,-0.4961,88.0971,6602.8606,TP Hit,17
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1722708000000,1722783600000,142.3,135.1636710534604,147.6553514457856,135.09612299196442,12.559,89.6252,1.7423,2.0791,-0.1256,88.0084,6690.869,TP Hit,21
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1724450400000,1724490000000,152.2,155.90348358689482,149.32769848667908,155.98147432405685,24.022,88.9651,3.7006,3.9874,0.525,84.7395,6775.6085,TP Hit,11
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1724518800000,1724533200000,161.2,158.15921636000854,158.23833552777242,165.07692287809388,23.669,-71.9723,3.7795,4.2159,0.0,-75.7518,6699.8567,SL Hit,4
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1724796000000,1724828400000,149.1,144.17881819978606,152.86712933148826,144.10676481737738,18.27,89.91,2.6791,3.0338,0.0477,87.1832,6787.0399,TP Hit,9
SOLUSDT,P39_CAND_0551:ATR Expansion Long,Long,1725289200000,1725404400000,132.9,128.45181686585684,128.5160749033085,139.28838764503723,7.876,-35.0339,1.0292,1.0968,-0.179,-35.8841,6751.1559,SL Hit,32
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1725469200000,1725548400000,133.9,130.2260207897088,130.29116637289525,138.7116022598677,19.153,-70.3677,2.5294,2.8757,0.3009,-73.198,6677.9578,SL Hit,22
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1725656400000,1725667200000,121.2,125.46555435112684,125.40285292466451,115.42003760463263,15.98,-68.1636,1.9709,1.4015,0.0444,-70.1788,6607.779,SL Hit,3
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1727802000000,1727802000000,148.4,143.51552898994032,152.08713889779406,143.44380708639713,18.263,89.2051,2.6656,2.3143,0.0,86.5395,6694.3185,TP Hit,0
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1727902800000,1727960400000,140.7,134.8393370307008,145.0868752402753,134.77195105517322,15.504,90.8637,2.136,2.0215,-0.1137,88.8415,6783.1599,TP Hit,16
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1728061200000,1728259200000,143.8,148.77225161408586,140.1061940348756,148.84667495156162,18.539,92.1806,2.712,2.0471,1.1515,88.3171,6871.477,TP Hit,55
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1729004400000,1729076400000,152.2,157.01766253725432,156.93919294078395,145.24121058882406,14.685,-70.7474,2.2704,2.1803,-0.5393,-72.4785,6798.9986,SL Hit,20
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1729890000000,1729897200000,167.0,160.5224636473956,171.8763853811846,160.44224252613253,14.205,92.0134,2.3262,2.56,0.0,89.6872,6888.6857,TP Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1730818800000,1730833200000,166.9,163.43267334756317,163.51443056284458,171.41106866271585,20.84,-72.2591,3.4421,3.5794,0.1559,-75.857,6812.8287,SL Hit,4
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1731006000000,1731060000000,197.0,203.6726606539991,191.93312549186658,203.77454792796306,13.744,91.709,2.7534,3.0496,0.5456,88.41,6901.2387,TP Hit,15
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1731254400000,1731265200000,212.7,206.8278043436567,206.93126997864601,220.37768058521385,12.261,-71.999,2.5719,2.9851,1.094,-75.6649,6825.5739,SL Hit,3
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1731272400000,1731276000000,202.6,210.42651435763682,210.32135368079642,191.31796947880537,8.979,-70.2743,1.8543,1.9319,0.0,-72.1286,6753.4453,SL Hit,1
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1731326400000,1731405600000,217.9,210.98247419327777,211.08801820237895,227.16997471891813,10.032,-69.3966,2.1513,1.9617,1.965,-73.5129,6679.9325,SL Hit,22
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1733263200000,1733328000000,237.8,229.61197847545353,229.7268418964017,248.72605292166432,8.399,-68.7712,1.9629,1.9726,1.8726,-72.6067,6607.3258,SL Hit,18
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1733349600000,1733367600000,229.7,238.2229782641907,238.1039263010402,217.36911054843972,3.983,-33.947,0.9319,0.9521,-0.3308,-34.5481,6572.7777,SL Hit,5
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1733400000000,1733425200000,242.3,234.32391228874553,234.4411328551731,252.8328710344818,4.269,-34.0499,1.0174,1.1835,0.52,-35.5872,6537.1904,SL Hit,7
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1733428800000,1733443200000,233.2,241.8124076406719,241.69156185974202,220.76265721038695,3.904,-33.6228,0.9272,0.9793,-0.2972,-34.2529,6502.9376,SL Hit,4
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1735916400000,1736002800000,218.3,213.6027105946525,213.70956537734116,224.34115919813726,7.306,-34.3184,1.5777,1.8766,-0.1658,-35.7303,6467.2073,SL Hit,24
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1736272800000,1736298000000,206.2,200.9428473682633,210.26385316826628,200.8424261551857,16.398,86.2068,3.3382,3.6145,-0.0585,82.9271,6550.1344,TP Hit,7
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1736431200000,1736434800000,185.3,190.44393490445154,190.34876052418946,178.62227704973685,13.344,-68.6407,2.507,3.0047,0.0,-71.1476,6478.9868,SL Hit,1
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1736758800000,1736766000000,180.4,175.21616127134922,184.3502101795388,175.1285969728628,16.784,87.0055,2.9843,2.8124,0.0,84.0212,6563.008,TP Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1736956800000,1736971200000,196.5,202.48668489662074,191.92745520203408,202.58797888606375,7.353,44.0201,1.4669,1.5536,-0.0427,42.5959,6605.6039,TP Hit,4
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1737028800000,1737036000000,212.8,207.20564459852815,207.30929924815223,220.11541771089966,12.322,-68.9336,2.5877,3.0023,0.0,-71.5213,6534.0826,SL Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1737190800000,1737212400000,238.8,251.41300079726068,229.45608546870665,251.53877018235184,7.069,89.1613,1.7327,1.596,0.0,87.4286,6621.5112,TP Hit,6
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1737284400000,1737298800000,284.4,267.2723961007979,267.40609915037305,307.5965289578152,3.936,-67.4142,1.0857,1.156,0.0,-68.4999,6553.0113,SL Hit,4
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1737378000000,1738440000000,253.2,220.47654318517596,275.27242666321774,220.3663600051734,1.492,48.8234,0.3534,0.3434,-0.2543,48.7244,6601.7357,TP Hit,295
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1738519200000,1738533600000,203.1,193.79875366968784,209.96983004280335,193.70190271832868,9.694,90.1663,1.9238,1.6175,0.0,88.2425,6689.9782,TP Hit,4
SOLUSDT,P39_CAND_0551:ATR Expansion Long,Long,1738598400000,1738854000000,207.0,191.90016952137165,191.99616760517424,229.25574859223866,2.244,-33.884,0.4476,0.4398,-0.6469,-33.6847,6656.2935,SL Hit,71
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1739811600000,1739854800000,178.2,172.0106822970173,182.8386016453249,171.9247199370488,14.57,90.1784,2.5513,2.2724,-0.0905,87.7176,6744.0111,TP Hit,12
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1739966400000,1739973600000,173.9,168.73099572387747,168.81540342559026,180.7469396866802,13.503,-69.7971,2.3133,2.4901,0.0,-72.1103,6671.9007,SL Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1740168000000,1740218400000,168.3,173.57974022773416,173.49299373086873,161.23084204046015,12.998,-68.6261,2.2219,1.9074,0.412,-71.2599,6600.6408,SL Hit,14
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1740513600000,1740571200000,145.4,137.00150236736124,137.07003738605425,156.8021702971469,7.991,-67.1124,1.1283,1.107,-0.0942,-68.1465,6532.4943,SL Hit,16
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1740574800000,1740636000000,136.8,142.2324204781608,142.16133980825668,129.4253613774213,12.253,-66.5634,1.7095,1.2385,-0.1053,-68.1676,6464.3267,SL Hit,17
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1740754800000,1740927600000,144.4,153.17068519830084,137.8751376260364,153.2473088527272,5.023,44.0552,0.7473,0.8872,0.2845,43.0233,6507.3499,TP Hit,48
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1741014000000,1741028400000,155.0,141.2319607808406,164.32574660613653,141.1613800907952,7.023,96.6929,1.0402,1.0575,0.0942,95.5585,6602.9085,TP Hit,4
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1741032000000,1741248000000,141.7,151.24736086065442,151.17177497316786,128.78364587060022,7.046,-67.2707,1.0321,1.3076,0.5501,-68.8529,6534.0556,SL Hit,60
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1741374000000,1741377600000,149.7,143.3888782604275,143.46060856470984,158.07915477123635,10.678,-67.3902,1.5648,2.0473,0.0,-68.955,6465.1006,SL Hit,1
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1741622400000,1741651200000,121.8,115.1011428067262,126.80219288271576,115.0436209962281,6.567,43.9914,0.7779,0.8374,0.1693,43.0442,6508.1448,TP Hit,8
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1743015600000,1743141600000,137.3,133.10334107800662,140.38668767999525,133.0368226666733,21.153,88.7719,2.8599,1.8301,1.0136,84.8984,6593.0433,TP Hit,35
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1743631200000,1743631200000,125.2,118.42077134912788,129.90893963076604,118.36159055385096,14.274,96.7667,1.7387,1.9867,0.0,95.028,6688.0713,TP Hit,0
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1743786000000,1743858000000,121.8,117.43329734602354,117.49204336770738,127.54438421151754,15.894,-69.4044,1.9012,2.2052,0.2651,-71.5706,6616.5006,SL Hit,20
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1743966000000,1743984000000,107.6,103.52341888997123,110.67558820511815,103.471683048447,21.941,89.4443,2.3161,2.671,0.0133,87.1149,6703.6155,TP Hit,5
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1744131600000,1744218000000,104.2,108.78254407930704,108.7281799893124,98.07808334817722,15.037,-68.9077,1.6013,2.0204,0.1366,-70.6457,6632.9698,SL Hit,24
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1744221600000,1744268400000,119.3,113.87414376348556,113.93110931814464,126.68512594702133,12.424,-67.4108,1.4485,1.2047,0.1478,-69.0072,6563.9627,SL Hit,13
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1744300800000,1744333200000,109.5,113.46050793627562,113.403806033259,104.1974916204736,17.032,-67.4554,1.8987,1.8173,-0.1308,-69.2233,6494.7394,SL Hit,9
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1744470000000,1744549200000,130.6,127.17302407070274,127.23664239189868,135.12799667791847,9.831,-33.6906,1.2671,1.117,0.1575,-35.1151,6459.6243,SL Hit,22
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1744833600000,1745031600000,132.5,138.6946706529407,127.81788207091816,138.76405267928033,7.049,43.6662,0.9558,1.194,0.07,42.6405,6502.2647,TP Hit,55
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1745334000000,1745355600000,144.2,148.15536899006142,141.1439717130123,148.2294837319274,21.922,86.7096,3.2045,3.5977,0.1449,83.3602,6585.6249,TP Hit,6
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1746694800000,1746712800000,152.8,156.25464407595751,150.1703764535374,156.3328104811981,25.529,88.1936,3.9449,3.5273,0.0,84.2487,6669.8736,TP Hit,5
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1746788400000,1746799200000,174.0,168.8165604834507,168.90101098894516,180.96248473757615,13.21,-68.4732,2.2643,1.644,0.0,-70.7375,6599.1361,SL Hit,3
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1747072800000,1747155600000,172.0,178.3824780713587,178.29333140565586,162.68500289151623,10.57,-67.4628,1.8518,1.3651,-0.4861,-68.8285,6530.3076,SL Hit,23
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1747166400000,1747231200000,182.1,177.19140830229205,177.28004832645527,188.6032662132566,13.777,-67.6257,2.475,2.4611,0.3684,-70.469,6459.8386,SL Hit,18
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1747994400000,1747998000000,186.9,182.5714998526619,182.66283126829603,192.5221787940333,15.652,-67.7497,2.8915,3.3078,0.0,-70.6412,6389.1974,SL Hit,1
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1749157200000,1749175200000,141.7,145.8670804962436,145.79418340454134,136.10918971591482,15.76,-65.6732,2.266,1.7793,0.0137,-67.9529,6321.2444,SL Hit,5
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1749506400000,1749578400000,159.1,162.84169922284468,156.14092422166263,162.9231608032463,11.133,41.6563,1.7921,2.2429,0.4987,39.3655,6360.61,TP Hit,20
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1749679200000,1749758400000,160.2,154.0124147820502,164.5930352943194,153.93544705852094,14.92,92.3188,2.344,3.088,-0.4566,90.4313,6451.0413,TP Hit,22
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1750006800000,1750017600000,151.9,148.88000045060087,148.95447768944558,155.9193365424367,22.127,-66.8235,3.3277,2.3118,0.0,-70.1512,6380.8901,SL Hit,3
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1750179600000,1750186800000,145.9,149.33351754439443,149.25888810034425,141.42598874952185,9.73,-33.4081,1.4363,1.4072,0.0,-34.8444,6346.0457,SL Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1750442400000,1750449600000,138.2,141.6150563210918,141.54428417900232,133.69849419583008,9.661,-32.9929,1.3516,1.2634,0.0,-34.3445,6311.7011,SL Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1750543200000,1750550400000,132.6,136.255458385875,136.18736470352323,127.78477124510661,8.972,-32.7968,1.2061,1.1493,-0.0332,-33.9697,6277.7315,SL Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1750600800000,1750636800000,128.6,132.7611863952802,132.6948389757923,122.9843903113996,3.861,-16.0663,0.5046,0.372,-0.045,-16.5259,6261.2055,SL Hit,10
SOLUSDT,P39_CAND_0551:ATR Expansion Long,Long,1750701600000,1750716000000,136.8,143.3606964883812,132.21172487018094,143.43241269472855,3.488,22.8837,0.4886,0.5641,0.0,22.3951,6283.6006,TP Hit,4
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1752519600000,1752656400000,162.6,166.70749452162744,166.62418243041225,156.78872635438165,15.972,-65.6049,2.6298,2.9279,-0.8311,-67.4036,6216.197,SL Hit,38
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1752685200000,1752721200000,172.6,168.94217315231924,169.02668649556702,177.39571320060136,17.744,-64.9045,3.0302,2.9191,0.3081,-68.2428,6147.9543,SL Hit,10
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1752872400000,1752998400000,175.2,180.62086233178846,180.53059703327185,167.35410445009222,11.665,-63.2344,2.0753,1.7528,-1.034,-64.2757,6083.6786,SL Hit,35
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1754164800000,1754208000000,157.3,161.63678322812473,161.55600522551197,151.48443718678894,3.607,-15.6428,0.5752,0.4356,0.0919,-16.3099,6067.3687,SL Hit,12
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1755018000000,1755025200000,184.9,190.34520035392313,180.70449719377223,190.44042056420523,14.887,81.0627,2.7931,3.0551,0.0,78.2696,6145.6382,TP Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1755176400000,1755273600000,194.3,184.27600902987083,201.82437970863867,184.18391707133517,2.081,20.8599,0.3939,0.483,-0.1371,20.6031,6166.2413,TP Hit,27
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1755878400000,1755896400000,193.6,200.55255841970524,188.26392289926184,200.6528848621363,11.89,82.6659,2.3432,2.8575,0.23,80.0927,6246.334,TP Hit,5
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1756119600000,1756152000000,195.8,186.59234281652292,202.59985284568066,186.499093269888,9.268,85.3366,1.772,1.4203,-0.1821,83.7467,6330.0807,TP Hit,9
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1756238400000,1756267200000,197.5,204.24414653631013,192.3470498187661,204.3463196961582,12.602,84.9897,2.5314,3.0519,0.13,82.3283,6412.409,TP Hit,8
SOLUSDT,P39_CAND_0551:ATR Expansion Long,Long,1756472400000,1756479600000,211.9,204.4727098653065,204.5749973639885,222.6375039540173,8.875,-65.9172,1.8477,1.8841,0.0,-67.7649,6344.6441,SL Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1757332800000,1757397600000,214.3,218.8530653314415,210.78816644458442,218.96254660474386,18.542,84.4229,4.0158,3.5134,0.7524,79.6548,6424.2989,TP Hit,18
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1758531600000,1758592800000,221.3,214.1837025308802,226.62120177687783,214.0766641987808,12.234,87.0608,2.6639,2.2882,0.1546,84.2423,6508.5412,TP Hit,17
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1758823200000,1758826800000,194.7,200.68810940123674,200.58781549349,186.73747848126385,11.226,-67.2225,2.2193,2.2485,0.0,-69.4418,6439.0993,SL Hit,1
SOLUSDT,P39_CAND_0551:ATR Expansion Long,Long,1758909600000,1759154400000,201.4,210.8741431031718,194.76357805357893,210.9796329196316,9.927,94.0498,2.0463,2.5362,-0.0519,92.0554,6531.1547,TP Hit,68
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1759316400000,1759370400000,216.6,222.91043792099828,211.8557967952789,223.02194889544597,13.973,88.1757,3.0706,2.676,0.2247,84.8804,6616.0351,TP Hit,15
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1759860000000,1759942800000,222.5,227.4222866078473,227.30863229170146,215.98856626152573,13.962,-68.725,3.1409,2.7038,0.4359,-72.3018,6543.7334,SL Hit,23
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1760018400000,1760108400000,222.1,214.07007005523286,227.65794099268177,213.96308851097737,11.946,95.9255,2.6052,2.2337,0.074,93.2463,6636.9796,TP Hit,25
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1760119200000,1760126400000,209.4,202.1341703983805,214.9621292485418,202.03315382146977,12.263,89.1009,2.5233,3.0782,0.0,86.5775,6723.5572,TP Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1760281200000,1760284800000,186.3,195.25369143172833,179.54221567699412,195.35136711528597,10.16,90.9695,1.9383,2.4148,-1.1094,90.1407,6813.6978,TP Hit,1
SOLUSDT,P39_CAND_0551:Low-Activity Filler Short,Short,1760295600000,1760374800000,193.4,201.24019988958293,201.13963007454566,180.1306473695451,8.919,-69.9267,1.7599,1.7889,2.4772,-74.1638,6739.534,SL Hit,22
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1760382000000,1760418000000,205.9,198.89152488368416,198.9910203938811,215.32858278627629,9.855,-69.0685,1.9946,1.6704,0.0128,-71.0759,6668.4581,SL Hit,10
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1761764400000,1761829200000,193.3,184.64565677749354,199.24774660836678,184.55338008744982,11.345,98.1835,2.1439,1.7276,-0.1967,96.2363,6764.6944,TP Hit,18
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1761832800000,1762138800000,185.5,178.08096613113338,191.11218149483653,177.99197014606037,12.317,91.3802,2.2391,2.451,1.105,88.0361,6852.7305,TP Hit,85
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1762185600000,1762232400000,166.7,159.62513177325553,171.90294145252972,159.5453590937087,13.247,93.7208,2.1614,1.5866,0.6675,90.8918,6943.6223,TP Hit,13
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1762362000000,1762441200000,161.8,156.2359706930891,156.31412775696757,169.25204478198944,12.821,-71.3364,2.0388,1.8995,-0.3247,-73.0505,6870.5718,SL Hit,22
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1762542000000,1762610400000,162.1,156.93582079451863,157.0143279584979,168.97232227986407,13.726,-70.8835,2.1895,2.0384,0.2412,-73.3143,6797.2575,SL Hit,19
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1763060400000,1763092800000,145.3,139.04556975248036,149.92202116763033,138.97608171162454,14.835,92.7845,2.1091,1.6243,0.4096,90.2657,6887.5232,TP Hit,9
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1763402400000,1763442000000,131.9,136.59312545419505,136.52486302268372,125.59602357960591,15.055,-70.655,2.0211,1.7804,-0.197,-72.4791,6815.0441,SL Hit,11
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1763571600000,1763596800000,133.2,137.2128842767856,137.14431212072523,127.96067761010386,17.728,-71.1404,2.3969,2.8112,0.2479,-73.7853,6741.2588,SL Hit,7
