candidate_id,candidate_hash,family,params,registered_status,execution_status,behavior_cluster
P37_CAND_2489,86f74a974904d4de,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 0.001, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.1, ""min_adx"": 0, ""min_atr_pct"": 0.0, ""min_bb_width"": 0.02, ""min_expected_R"": 1.107, ""min_projected_net_R"": 0.96, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.45}",REGISTERED,UNEXECUTED,ffc6c6a32791ecb6
P37_CAND_2490,ea5cf68886097009,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.001, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.1, ""min_adx"": 0, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.02, ""min_expected_R"": 1.208, ""min_projected_net_R"": 0.96, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.55}",REGISTERED,UNEXECUTED,56580318ed30cc2b
P37_CAND_2491,211cbf2396f0296d,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.001, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.1, ""min_adx"": 0, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.02, ""min_expected_R"": 1.209, ""min_projected_net_R"": 0.96, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.55}",REGISTERED,UNEXECUTED,a6811feadccd8858
P37_CAND_2492,06e6ab2b1c2cca4e,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""BB Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 0.001, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.1, ""min_adx"": 0, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.025, ""min_expected_R"": 1.21, ""min_projected_net_R"": 1.0, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.55}",REGISTERED,UNEXECUTED,178fc8ca6e1f0382
P37_CAND_2493,0a7aafd89a1e53f2,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": [""BB Expansion Long"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""BB Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.001, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.1, ""min_adx"": 0, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.025, ""min_expected_R"": 1.311, ""min_projected_net_R"": 1.0, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.65}",REGISTERED,UNEXECUTED,71adbf11070ef05d
P37_CAND_2494,ff951455f6318844,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.001, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.1, ""min_adx"": 12, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.025, ""min_expected_R"": 1.312, ""min_projected_net_R"": 1.0, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.65}",REGISTERED,UNEXECUTED,369d7a356daf148c
P37_CAND_2495,6c26e7f1ea2b92b3,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.1, ""min_adx"": 12, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.025, ""min_expected_R"": 1.313, ""min_projected_net_R"": 1.0, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.65}",REGISTERED,UNEXECUTED,f376a64588825e58
P37_CAND_2496,dcf998d97386db86,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Long"", ""Funding Reversal Short"", ""Low-Activity Filler Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.1, ""min_adx"": 12, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.025, ""min_expected_R"": 1.014, ""min_projected_net_R"": 1.0, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.8}",REGISTERED,UNEXECUTED,4a43a3ba1601cbc6
P37_CAND_2497,e5452da2b0140d58,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Long"", ""Funding Reversal Short"", ""Low-Activity Filler Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.12, ""min_adx"": 12, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.025, ""min_expected_R"": 1.015, ""min_projected_net_R"": 1.0, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.8}",REGISTERED,UNEXECUTED,2ee2248c45824100
P37_CAND_2498,eefb602a9c54e94a,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.12, ""min_adx"": 12, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.025, ""min_expected_R"": 1.016, ""min_projected_net_R"": 1.0, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.8}",REGISTERED,UNEXECUTED,7e14c856652edc01
P37_CAND_2499,14f0a7fab6040e8e,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.12, ""min_adx"": 15, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.03, ""min_expected_R"": 1.1, ""min_projected_net_R"": 1.05, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 0.0}",REGISTERED,UNEXECUTED,03f8e77efc94eed0
P37_CAND_2500,125f2502418121f8,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.12, ""min_adx"": 15, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.03, ""min_expected_R"": 1.101, ""min_projected_net_R"": 1.05, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 0.0}",REGISTERED,UNEXECUTED,b481e514182809cd
P37_CAND_2501,daa25be81c64ef67,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.12, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 1.102, ""min_projected_net_R"": 1.05, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 0.0}",REGISTERED,UNEXECUTED,5567d8621e42b853
P37_CAND_2502,333fde57f3feda31,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""BB Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.12, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 1.203, ""min_projected_net_R"": 1.05, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.2}",REGISTERED,UNEXECUTED,5494e5e9164e9655
P37_CAND_2503,d23ff2c04e67265c,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""BB Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.12, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 1.204, ""min_projected_net_R"": 1.05, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.2}",REGISTERED,UNEXECUTED,52096ffee315dafd
P37_CAND_2504,0e33d83d8ab93b8b,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.12, ""min_adx"": 18, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 1.205, ""min_projected_net_R"": 1.05, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.2}",REGISTERED,UNEXECUTED,58a67a5d43dbc3f2
P37_CAND_2505,da8e60e85e675a63,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.12, ""min_adx"": 18, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 1.306, ""min_projected_net_R"": 1.05, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.35}",REGISTERED,UNEXECUTED,222b0c7d0670e010
P37_CAND_2506,60a213bdce84b461,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Long"", ""Funding Reversal Short"", ""Low-Activity Filler Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.12, ""min_adx"": 18, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.035, ""min_expected_R"": 1.307, ""min_projected_net_R"": 1.1, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.35}",REGISTERED,UNEXECUTED,b27fa416b5e1056c
P37_CAND_2507,f848d4657d4a1f3e,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Long"", ""Funding Reversal Short"", ""Low-Activity Filler Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.12, ""min_adx"": 18, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.035, ""min_expected_R"": 1.308, ""min_projected_net_R"": 1.1, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.35}",REGISTERED,UNEXECUTED,042ba20ce410ced5
P37_CAND_2508,92f2e40fafdbf9b2,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.14, ""min_adx"": 18, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.035, ""min_expected_R"": 1.009, ""min_projected_net_R"": 1.1, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.45}",REGISTERED,UNEXECUTED,24abd47fb961377b
P37_CAND_2509,d47ae9e98845726e,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.14, ""min_adx"": 22, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.035, ""min_expected_R"": 1.01, ""min_projected_net_R"": 1.1, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.45}",REGISTERED,UNEXECUTED,fb516ad78bfa7eb9
P37_CAND_2510,118a3ec760224fbc,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.14, ""min_adx"": 22, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.035, ""min_expected_R"": 1.011, ""min_projected_net_R"": 1.1, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.45}",REGISTERED,UNEXECUTED,bae69178b8518bd4
P37_CAND_2511,31554df0f2976868,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.14, ""min_adx"": 22, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.035, ""min_expected_R"": 1.112, ""min_projected_net_R"": 1.1, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.55}",REGISTERED,UNEXECUTED,da2a39cb19755946
P37_CAND_2512,4f6d70ff2433e547,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""BB Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.14, ""min_adx"": 22, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.035, ""min_expected_R"": 1.113, ""min_projected_net_R"": 1.1, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.55}",REGISTERED,UNEXECUTED,4dce07b7de3be6f6
P37_CAND_2513,98d70d08dc1a5e94,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""BB Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.14, ""min_adx"": 22, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.045, ""min_expected_R"": 1.114, ""min_projected_net_R"": 1.15, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.55}",REGISTERED,UNEXECUTED,ed7d2e7eb6a77a1a
P37_CAND_2514,f2721e81004c7f3c,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.14, ""min_adx"": 0, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.045, ""min_expected_R"": 1.215, ""min_projected_net_R"": 1.15, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.65}",REGISTERED,UNEXECUTED,2c51b9c597dcf753
P37_CAND_2515,9ef5999cfd1d07a9,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.14, ""min_adx"": 0, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.045, ""min_expected_R"": 1.216, ""min_projected_net_R"": 1.15, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.65}",REGISTERED,UNEXECUTED,00f1a44c94f83943
P37_CAND_2516,c571fb0a3343e906,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Long"", ""Funding Reversal Short"", ""Low-Activity Filler Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.14, ""min_adx"": 0, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.045, ""min_expected_R"": 1.2, ""min_projected_net_R"": 1.15, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.65}",REGISTERED,UNEXECUTED,5d3ca72bb53c3339
P37_CAND_2517,fe6b8c08ca88a221,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Long"", ""Funding Reversal Short"", ""Low-Activity Filler Short""], ""disallowed_sources"": [], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.14, ""min_adx"": 0, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.045, ""min_expected_R"": 1.301, ""min_projected_net_R"": 1.15, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.8}",REGISTERED,UNEXECUTED,1aea195c4aa4d0bf
P37_CAND_2518,c48827588153c70f,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.14, ""min_adx"": 0, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.045, ""min_expected_R"": 1.302, ""min_projected_net_R"": 1.15, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.8}",REGISTERED,UNEXECUTED,562f79aa1148699a
P37_CAND_2519,75b5f7fe32283077,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.16, ""min_adx"": 12, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.045, ""min_expected_R"": 1.303, ""min_projected_net_R"": 1.15, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.8}",REGISTERED,UNEXECUTED,b5825028effe5d37
P37_CAND_2520,2ad4fe9f5b969103,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Short""], ""disallowed_sources"": [], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.16, ""min_adx"": 12, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.0, ""min_expected_R"": 1.004, ""min_projected_net_R"": 0.7, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 0.0}",REGISTERED,UNEXECUTED,f454812e36ed2d5c
P37_CAND_2521,889e81353d23fffb,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.16, ""min_adx"": 12, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.0, ""min_expected_R"": 1.005, ""min_projected_net_R"": 0.7, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 0.0}",REGISTERED,UNEXECUTED,450ca806af544ee4
P37_CAND_2522,1d3f83e80b6bcb7c,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": [""BB Expansion Long"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""BB Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.16, ""min_adx"": 12, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.0, ""min_expected_R"": 1.006, ""min_projected_net_R"": 0.7, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 0.0}",REGISTERED,UNEXECUTED,e976fb2fc6b361f5
P37_CAND_2523,e61e8ae975a9f9e9,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""BB Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.16, ""min_adx"": 12, ""min_atr_pct"": 0.55, ""min_bb_width"": 0.0, ""min_expected_R"": 1.107, ""min_projected_net_R"": 0.7, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.2}",REGISTERED,UNEXECUTED,ec6d59cae3b8ad1c
P37_CAND_2524,e013c5fd215e84df,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.16, ""min_adx"": 15, ""min_atr_pct"": 0.55, ""min_bb_width"": 0.0, ""min_expected_R"": 1.108, ""min_projected_net_R"": 0.7, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.2}",REGISTERED,UNEXECUTED,f638e5738d7f187e
P37_CAND_2525,d9ae6431f8538db7,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.16, ""min_adx"": 15, ""min_atr_pct"": 0.55, ""min_bb_width"": 0.0, ""min_expected_R"": 1.109, ""min_projected_net_R"": 0.7, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.2}",REGISTERED,UNEXECUTED,6ca9e4d175db2e0c
P37_CAND_2526,27f33e7aae84f080,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Long"", ""Funding Reversal Short"", ""Low-Activity Filler Short""], ""disallowed_sources"": [], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.16, ""min_adx"": 15, ""min_atr_pct"": 0.55, ""min_bb_width"": 0.0, ""min_expected_R"": 1.21, ""min_projected_net_R"": 0.7, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.35}",REGISTERED,UNEXECUTED,22a998737a3fb8a5
P37_CAND_2527,1bd4f844f4d6c4bf,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Long"", ""Funding Reversal Short"", ""Low-Activity Filler Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.16, ""min_adx"": 15, ""min_atr_pct"": 0.55, ""min_bb_width"": 0.02, ""min_expected_R"": 1.211, ""min_projected_net_R"": 0.78, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.35}",REGISTERED,UNEXECUTED,493ab9ef2e756038
P37_CAND_2528,9c4d20b7d6a614a8,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.16, ""min_adx"": 15, ""min_atr_pct"": 0.55, ""min_bb_width"": 0.02, ""min_expected_R"": 1.212, ""min_projected_net_R"": 0.78, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.35}",REGISTERED,UNEXECUTED,9512943aeda8d09b
