timestamp,event_type,symbol,details
1636444800000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 68124.53
1636448400000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1200 | SL: 69279.70 | TP: 66969.36
1636470000000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 67002.84088527328 | PnL: $122.41
1636552800000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 68475.0
1636556400000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1010 | SL: 69862.38 | TP: 67087.62
1636560000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000682 | Cost: $-4.7123
1636570800000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 67121.1616057212 | PnL: $131.15
1636570800000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 66740.07
1636574400000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0990 | SL: 68160.34 | TP: 64609.66
1636578000000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 64641.963707033676 | PnL: $197.91
1636578000000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 64313.65
1636581600000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0770 | SL: 66165.74 | TP: 61741.31
1636588800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000575 | Cost: $-2.8761
1636617600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000232 | Cost: $-1.1663
1636646400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.4993
1636675200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000180 | Cost: $-0.8990
1636704000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000355 | Cost: $-1.7662
1636732800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000355 | Cost: $-1.7301
1636761600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000154 | Cost: $-0.7628
1636790400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000154 | Cost: $-0.7619
1636819200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000317 | Cost: $-1.5819
1636848000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000218 | Cost: $-1.0836
1636876800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000140 | Cost: $-0.6953
1636905600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000131 | Cost: $-0.6447
1636934400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000131 | Cost: $-0.6593
1636934400000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 66198.81797884074 | PnL: $-137.53
1637254800000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 57565.22
1637258400000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0460 | SL: 59097.01 | TP: 55437.74
1637280000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.2618
1637308800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.2577
1637337600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.2663
1637366400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.2671
1637395200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.2686
1637424000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.2651
1637431200000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 59126.55694819182 | PnL: $-74.25
1637913600000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 55233.88
1637917200000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0610 | SL: 56388.77 | TP: 53629.87
1637928000000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 53656.682905066664 | PnL: $91.41
1638288000000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 56814.87
1638291600000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0920 | SL: 58351.96 | TP: 54509.24
1638295200000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 58381.13397930733 | PnL: $-152.00
1638558000000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 53884.35
1638561600000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1230 | SL: 55027.73 | TP: 52296.33
1638561600000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 52322.47345677366 | PnL: $182.27
1640286000000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 51082.35
1640289600000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1670 | SL: 50232.24 | TP: 52263.06
1640304000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000040 | Cost: $0.3410
1640332800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.8515
1640361600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.8504
1640390400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.8485
1640419200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.8503
1640448000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.8462
1640451600000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: SL Hit | Exit Price: 50207.12480036041 | PnL: $-163.48
1640980800000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 45869.26
1640984400000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1480 | SL: 46816.43 | TP: 44553.74
1640995200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.6839
1640998800000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 46839.840680455694 | PnL: $-152.63
1641412800000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 43958.56
1641416400000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1250 | SL: 45071.92 | TP: 42412.23
1641420000000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 42433.434839817535 | PnL: $182.50
1642798800000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 36634.29
1642802400000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1040 | SL: 37993.02 | TP: 34747.16
1642809600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000082 | Cost: $-0.3116
1642838400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000011 | Cost: $0.0387
1642842000000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 34764.536297197345 | PnL: $189.21
1643018400000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 33270.45
1643022000000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1370 | SL: 34313.55 | TP: 31821.71
1643036400000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 34330.702746971576 | PnL: $-152.17
1643043600000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 35331.17
1643047200000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.0910 | SL: 33787.03 | TP: 37647.39
1643068800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.3335
1643097600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000081 | Cost: $0.2665
1643126400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000081 | Cost: $0.2701
1643155200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000007 | Cost: $0.0227
1643169600000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 37628.56131597645 | PnL: $203.25
1643986800000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 39481.72
1643990400000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1600 | SL: 38588.46 | TP: 40722.36
1643990400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000086 | Cost: $-0.5414
1643990400000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 40701.9983190495 | PnL: $186.20
1644253200000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 44188.04
1644256800000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1750 | SL: 43358.55 | TP: 45340.11
1644278400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000096 | Cost: $-0.7376
1644300000000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 45317.44406403387 | PnL: $186.69
1644336000000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 43009.26
1644339600000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1330 | SL: 44116.83 | TP: 41347.90
1644350400000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 44138.890044135595 | PnL: $-158.89
1644350400000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 44257.22
1644354000000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1210 | SL: 43054.96 | TP: 46060.60
1644364800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000082 | Cost: $0.4376
1644393600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000082 | Cost: $0.4354
1644422400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000058 | Cost: $0.3092
1644451200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000051 | Cost: $0.2748
1644480000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000018 | Cost: $-0.0959
1644508800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000018 | Cost: $-0.0978
1644537600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000039 | Cost: $0.2049
1644537600000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: SL Hit | Exit Price: 43033.437440058304 | PnL: $-157.50
1645110000000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 41907.7
1645113600000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1920 | SL: 42656.18 | TP: 40868.15
1645113600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.8046
1645120800000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 40888.582493245776 | PnL: $184.52
1645477200000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 37029.4
1645480800000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1280 | SL: 38168.37 | TP: 35447.50
1645488000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000035 | Cost: $0.1644
1645516800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000025 | Cost: $-0.1165
1645538400000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 38187.45332138357 | PnL: $-155.51
1645617600000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 38995.0
1645621200000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1690 | SL: 39849.69 | TP: 37499.29
1645632000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000126 | Cost: $0.8201
1645646400000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 37518.040251475206 | PnL: $239.03
1645729200000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 37272.3
1645732800000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1190 | SL: 36046.01 | TP: 38975.48
1645732800000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 38955.990156372995 | PnL: $193.61
1645995600000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 37385.6
1645999200000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1370 | SL: 38466.29 | TP: 35884.64
1646006400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000212 | Cost: $1.0924
1646035200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000212 | Cost: $1.1112
1646035200000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 38485.52546486038 | PnL: $-160.65
1646060400000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 40792.8
1646064000000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1230 | SL: 39602.53 | TP: 42445.96
1646064000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000090 | Cost: $-0.4509
1646085600000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 42424.73221749862 | PnL: $193.55
1646427600000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 39381.9
1646431200000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1540 | SL: 40346.78 | TP: 38041.79
1646438400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.6026
1646467200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.6007
1646496000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000017 | Cost: $-0.0998
1646524800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000017 | Cost: $-0.1004
1646553600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000010 | Cost: $0.0582
1646582400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000010 | Cost: $0.0574
1646611200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000020 | Cost: $-0.1157
1646611200000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 38060.80864281946 | PnL: $196.15
1649710800000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 39368.4
1649714400000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1760 | SL: 40227.41 | TP: 38175.33
1649721600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000068 | Cost: $0.4725
1649750400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000068 | Cost: $0.4802
1649750400000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 40247.523385516266 | PnL: $-166.13
1650312000000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 40649.8
1650315600000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1850 | SL: 41454.04 | TP: 39242.38
1650326400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000054 | Cost: $0.4102
1650355200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.7524
1650376800000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 41474.768040304414 | PnL: $-163.65
1650902400000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 39452.4
1650906000000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1730 | SL: 38599.14 | TP: 40732.29
1650931200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000072 | Cost: $0.5050
1650931200000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 40711.923111816955 | PnL: $207.03
1650988800000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 38637.9
1650992400000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.2020 | SL: 39378.89 | TP: 37608.75
1651017600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.7695
1651046400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000110 | Cost: $0.8708
1651064400000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 39398.57668031933 | PnL: $-165.56
1651068000000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 38657.4
1651071600000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1690 | SL: 39533.81 | TP: 37342.78
1651075200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000110 | Cost: $0.7271
1651104000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000057 | Cost: $0.3788
1651107600000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 39553.58157620249 | PnL: $-162.41
1651762800000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 36886.4
1651766400000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1730 | SL: 37732.28 | TP: 35711.56
1651766400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.6381
1651777200000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 35729.41940979205 | PnL: $191.35
1652104800000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 32454.6
1652108400000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1790 | SL: 33282.36 | TP: 31304.93
1652112000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.5789
1652115600000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 31320.585691056436 | PnL: $194.96
1652263200000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 31835.0
1652266800000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1060 | SL: 30421.02 | TP: 33955.97
1652270400000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: SL Hit | Exit Price: 30405.81060440166 | PnL: $-156.49
1652270400000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 29298.7
1652274000000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0990 | SL: 30805.88 | TP: 27205.40
1652274000000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 30821.277980453684 | PnL: $-155.56
1652281200000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 30971.3
1652284800000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0370 | SL: 32984.21 | TP: 27951.93
1652284800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000069 | Cost: $-0.0795
1652302800000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 27965.91058263681 | PnL: $109.62
1654102800000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 30163.2
1654106400000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.2460 | SL: 30764.36 | TP: 29328.25
1654113600000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 29342.91320242919 | PnL: $190.78
1654628400000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 31050.5
1654632000000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.2170 | SL: 30360.46 | TP: 32085.56
1654639200000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: SL Hit | Exit Price: 30345.279197216892 | PnL: $-163.04
1654693200000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 30754.5
1654696800000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1780 | SL: 29920.50 | TP: 32005.51
1654704000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.5422
1654711200000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: SL Hit | Exit Price: 29905.53604480175 | PnL: $-159.80
1655240400000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 21468.6
1655244000000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1400 | SL: 22516.81 | TP: 20012.76
1655251200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000021 | Cost: $0.0643
1655280000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000021 | Cost: $0.0602
1655308800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000072 | Cost: $0.2170
1655330400000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 22528.066684696947 | PnL: $-153.26
1655539200000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 18997.6
1655542800000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.2120 | SL: 19684.02 | TP: 18044.24
1655568000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000046 | Cost: $-0.1838
1655578800000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 18053.263146947105 | PnL: $194.42
1655632800000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 19888.2
1655636400000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1570 | SL: 18953.17 | TP: 21186.86
1655654400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000046 | Cost: $-0.1418
1655683200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000072 | Cost: $0.2337
1655712000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000005 | Cost: $-0.0170
1655740800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000005 | Cost: $-0.0176
1655769600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000061 | Cost: $0.1964
1655791200000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 21176.263042308015 | PnL: $197.15
1655816400000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 21604.6
1655820000000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1850 | SL: 22410.89 | TP: 20193.59
1655827200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000050 | Cost: $-0.1965
1655856000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000002 | Cost: $-0.0068
1655877600000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 20203.6863665845 | PnL: $253.49
1657220400000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 21797.8
1657224000000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.3330 | SL: 21342.94 | TP: 22429.55
1657238400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.7198
1657242000000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 22418.33923557228 | PnL: $194.89
1657731600000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 19875.3
1657735200000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1250 | SL: 19259.17 | TP: 20799.49
1657756800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000012 | Cost: $-0.0308
1657785600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000001 | Cost: $0.0014
1657814400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000035 | Cost: $0.0879
1657825200000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 20789.094408549998 | PnL: $110.39
1658131200000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 22283.1
1658134800000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.3120 | SL: 21787.25 | TP: 22971.79
1658160000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.7074
1658170800000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: SL Hit | Exit Price: 21776.3520277501 | PnL: $-169.15
1658174400000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 21488.8
1658178000000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.2340 | SL: 22144.03 | TP: 20505.95
1658185200000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 22155.10257983139 | PnL: $-163.52
1658242800000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 23116.2
1658246400000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.2200 | SL: 22428.47 | TP: 24071.38
1658246400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.5086
1658275200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.5145
1658304000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.5143
1658322000000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 24059.34885637729 | PnL: $198.01
1658948400000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 22763.8
1658952000000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.3140 | SL: 22275.33 | TP: 23442.23
1658966400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000030 | Cost: $0.2126
1658973600000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 23430.51308725842 | PnL: $198.30
1660140000000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 23997.2
1660143600000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.3870 | SL: 23595.45 | TP: 24555.19
1660147200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000006 | Cost: $0.0539
1660154400000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: SL Hit | Exit Price: 23583.650863055947 | PnL: $-173.95
1660896000000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 21772.0
1660899600000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.3420 | SL: 22221.27 | TP: 21148.02
1660924800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000021 | Cost: $-0.1545
1660935600000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 21158.594636637066 | PnL: $198.84
1662490800000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 18813.0
1662494400000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.4210 | SL: 19182.68 | TP: 18299.55
1662508800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000035 | Cost: $-0.2746
1662537600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000086 | Cost: $0.6804
1662566400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000027 | Cost: $-0.2167
1662577200000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 19192.27314098747 | PnL: $-171.78
1663070400000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 21397.2
1663074000000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.2530 | SL: 22005.61 | TP: 20484.58
1663084800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.5268
1663092000000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 20494.826728555094 | PnL: $220.85
1663092000000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 20240.2
1663095600000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.2700 | SL: 20819.18 | TP: 19436.06
1663113600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000040 | Cost: $0.2152
1663142400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000007 | Cost: $-0.0397
1663171200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000010 | Cost: $-0.0547
