strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,entry_datetime_parsed,session,same_candle,source_sleeve
STRAT2_P35_COST_ATR_BREAKOUT,1632420000000,2021-09-23 18:00:00+00:00,1632474000000,2021-09-24 09:00:00+00:00,Long,44824.0,43746.62774738923,43768.512003390926,43768.512003390926,46150.33071779517,0.087,-93.7313859771367,3.8528223070114316,1.9496700000003038,1.9039302721472775,3.853600272147581,-0.612481813776,-96.97172647037213,8929.452372955433,SL Hit,-1.020733780082767,15,False,False,False,False,2021-09-24 09:00:00,2021-09,2021-09-23 18:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1633525200000,2021-10-06 13:00:00+00:00,1633525200000,2021-10-06 13:00:00+00:00,Long,52732.8,54069.787920869436,54096.83633903895,51641.508548821235,54096.83633903895,0.084,112.30698535303236,4.485708692676518,2.2117200000001467,2.2720671262391554,4.483787126239302,0.0,107.82127666035584,9037.273649615789,TP Hit,1.225142852008301,0,False,False,False,False,2021-10-06 13:00:00,2021-10,2021-10-06 13:00:00,NEW_YORK,True,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1634317200000,2021-10-15 17:00:00+00:00,1634328000000,2021-10-15 20:00:00+00:00,Long,61520.5,63091.69480175087,63123.25642996585,60238.50060683467,63123.25642996585,0.072,113.1260257260626,4.486039012863031,2.216159999999916,2.2724372314784556,4.488597231478371,0.0,108.63998671319956,9145.913636328987,TP Hit,1.2255815487334198,3,False,False,False,False,2021-10-15 20:00:00,2021-10,2021-10-15 17:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1634828400000,2021-10-21 15:00:00+00:00,1634911200000,2021-10-22 14:00:00+00:00,Short,63689.1,61616.668608751796,61585.87567091634,65356.308422276845,61585.87567091634,0.056,116.05615790989937,3.5085615210450505,1.783040000000212,1.7244045187853627,3.507444518785575,-5.3740625638224,117.92165895267674,9263.835295281664,TP Hit,1.2430547756098536,23,False,False,False,False,2021-10-22 14:00:00,2021-10,2021-10-21 15:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1636581600000,2021-11-10 22:00:00+00:00,1636927200000,2021-11-14 22:00:00+00:00,Short,64281.5,64598.46309,64566.18,66165.7351112851,61895.64999360001,0.05,-15.848154499999874,3.2219990772500005,1.606999999999971,1.6141544999998587,3.2211544999998294,-9.394357158324999,-9.675796418924874,9254.159498862738,Time Stop Hit,-0.1682184394620581,96,False,False,False,False,2021-11-14 22:00:00,2021-11,2021-11-10 22:00:00,OFF_HOURS,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1637251200000,2021-11-18 16:00:00+00:00,1637287200000,2021-11-19 02:00:00+00:00,Short,58105.8,56373.99904359614,56345.82613053088,59518.02232555081,56345.82613053088,0.067,116.03066407905901,3.835073267960471,1.947019999999844,1.8875851753724346,3.8346051753722787,-0.7708745300000001,112.96646534109854,9367.125964203837,TP Hit,1.226294843999449,10,False,False,False,False,2021-11-19 02:00:00,2021-11,2021-11-18 16:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1637611200000,2021-11-22 20:00:00+00:00,1637661600000,2021-11-23 10:00:00+00:00,Short,55980.2,57427.161830197496,57398.46259889805,57398.46259889805,54192.558551438655,0.067,-96.94644262323243,3.7991466213116167,1.879350000000195,1.9228484970630162,3.8021984970632112,-0.7525675840000001,-99.99302166054404,9267.132942543294,SL Hit,-1.020235484826115,14,False,False,False,False,2021-11-23 10:00:00,2021-11,2021-11-22 20:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1638784800000,2021-12-06 10:00:00+00:00,1638802800000,2021-12-06 15:00:00+00:00,Short,47414.7,48827.145371276216,48802.74399927658,48802.74399927658,45662.176167611135,0.068,-96.04628524678289,3.2722227426233914,1.6122800000004356,1.65929329597528,3.2715732959757156,0.0,-99.31850798940627,9167.814434553888,SL Hit,-1.017579681921001,5,False,False,False,False,2021-12-06 15:00:00,2021-12,2021-12-06 10:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1638828000000,2021-12-06 22:00:00+00:00,1638889200000,2021-12-07 15:00:00+00:00,Long,50086.8,51810.14966729084,51836.06770114141,48706.54793104062,51836.06770114141,0.068,117.18777737577692,3.464496288687889,1.7040800000003367,1.7624263018386557,3.4665063018389923,0.4805195479948,113.24276153909423,9281.057196092981,TP Hit,1.248576043497714,17,False,False,False,False,2021-12-07 15:00:00,2021-12,2021-12-06 22:00:00,OFF_HOURS,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1639076400000,2021-12-09 19:00:00+00:00,1639137600000,2021-12-10 12:00:00+00:00,Short,47725.7,48890.382500788946,48865.949526025935,48865.949526025935,46292.766174355034,0.083,-96.6686475654828,4.009567423782741,1.9837000000001208,2.0279369053299017,4.011636905330023,-0.790364512,-99.88785047726554,9181.169345615717,SL Hit,-1.0214277438449513,17,False,False,False,False,2021-12-10 12:00:00,2021-12,2021-12-09 19:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1639411200000,2021-12-13 16:00:00+00:00,1639422000000,2021-12-13 19:00:00+00:00,Short,47215.5,45997.01713496558,45974.03011990563,48208.03671666803,45974.03011990563,0.095,115.75587217826997,4.427594563910866,2.2391499999999724,2.183766430695505,4.422916430695477,-0.448771165,111.7770487793591,9292.946394395076,TP Hit,1.227645128459225,3,False,False,False,False,2021-12-13 19:00:00,2021-12,2021-12-13 16:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1639602000000,2021-12-15 21:00:00+00:00,1639677600000,2021-12-16 18:00:00+00:00,Long,49215.9,47918.188846445635,47942.159926408836,47942.159926408836,50822.075651632906,0.074,-96.0306253630231,3.5939612873184883,1.821140000000043,1.773859917276888,3.5949999172769314,1.081683752,-100.70627040234159,9192.240123992737,SL Hit,-1.0188194439824898,21,False,False,False,False,2021-12-16 18:00:00,2021-12,2021-12-15 21:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1640980800000,2021-12-31 20:00:00+00:00,1640995200000,2022-01-01 00:00:00+00:00,Short,45684.8,46674.84318172152,46651.51742301002,46651.51742301002,44475.3094755147,0.097,-96.03418862698686,4.479442694313494,2.2135399999999716,2.2625985950155374,4.4761385950155095,-0.44824252900000006,-100.06538879230037,9092.174735200437,SL Hit,-1.0241288282969727,4,False,False,False,False,2022-01-01 00:00:00,2021-12,2021-12-31 20:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1641412800000,2022-01-05 20:00:00+00:00,1641416400000,2022-01-05 21:00:00+00:00,Short,44649.6,43372.889524419144,43351.213917460416,45685.82040364734,43351.213917460416,0.09,114.90394280227686,3.9610120285988613,2.0097000000001572,1.950804626285535,3.960504626285692,0.0,110.942930773678,9203.117665974114,TP Hit,1.2320838994165946,1,False,False,False,False,2022-01-05 21:00:00,2022-01,2022-01-05 20:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1641927600000,2022-01-11 19:00:00+00:00,1641992400000,2022-01-12 13:00:00+00:00,Long,42751.7,43996.16816621551,44018.17725484293,41743.85848565222,44018.17725484293,0.093,115.73553945804267,4.033775869729022,1.9883399999997564,2.046845242349991,4.035185242349748,0.208280775204,111.49348281310964,9314.611148787224,TP Hit,1.2347855773939511,18,False,False,False,False,2022-01-12 13:00:00,2022-01,2022-01-11 19:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1642802400000,2022-01-21 22:00:00+00:00,1642842000000,2022-01-22 09:00:00+00:00,Short,36616.9,34877.82054806551,34860.390352889066,37993.02164459561,34860.390352889066,0.069,119.99648218348001,2.4665678589082605,1.2613199999999198,1.202683467174553,2.464003467174473,-0.1810992314601,117.71101355603184,9432.322162343255,TP Hit,1.2637541592084642,11,False,False,False,False,2022-01-22 09:00:00,2022-01,2022-01-21 22:00:00,OFF_HOURS,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1643022000000,2022-01-24 11:00:00+00:00,1643036400000,2022-01-24 15:00:00+00:00,Short,33253.8,34330.702746971576,34313.54597398458,34313.54597398458,31908.63025618679,0.09,-96.92124722744155,3.0413026236137206,1.4993999999996594,1.5441095688293716,3.0435095688290312,0.0,-99.96254985105527,9332.3596124922,SL Hit,-1.0161895146649953,4,False,False,False,False,2022-01-24 15:00:00,2022-01,2022-01-24 11:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1643058000000,2022-01-24 21:00:00+00:00,1643248800000,2022-01-27 02:00:00+00:00,Long,37229.0,35653.27322688515,35671.10878127578,35671.10878127578,39219.984091112165,0.061,-96.11933316000604,2.222909333419997,1.1358200000001597,1.0879688178288198,2.2237888178289795,0.4770509805641001,-98.81929347399014,9233.540319018211,SL Hit,-1.0114485236043902,53,False,False,False,False,2022-01-27 02:00:00,2022-01,2022-01-24 21:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1643990400000,2022-02-04 16:00:00+00:00,1643990400000,2022-02-04 16:00:00+00:00,Long,39501.5,40627.59716830652,40647.921128870956,38588.4595608648,40647.921128870956,0.103,115.98800833557173,4.126648504167786,2.03733999999988,2.0933679381366965,4.1307079381365766,-0.3485497567836,112.20990958818754,9345.7502286064,TP Hit,1.2333486229516006,0,False,False,False,False,2022-02-04 16:00:00,2022-02,2022-02-04 16:00:00,NEW_YORK,True,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1644339600000,2022-02-08 17:00:00+00:00,1644350400000,2022-02-08 20:00:00+00:00,Short,42987.8,44028.07750272204,44006.07446548929,44006.07446548929,41707.863336722316,0.094,-97.78608525587121,4.089746242627935,2.017239999999918,2.0682854998780824,4.085525499878001,0.0,-101.87583149849914,9243.8743971079,SL Hit,-1.0216081596646667,3,False,False,False,False,2022-02-08 20:00:00,2022-02,2022-02-08 17:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1644512400000,2022-02-10 17:00:00+00:00,1644523200000,2022-02-10 20:00:00+00:00,Long,45389.8,44228.96671692348,44251.092263055005,44251.092263055005,46824.2253787893,0.083,-96.34916249535127,3.719178818752325,1.8791199999999517,1.8364203289164216,3.715540328916373,0.0,-100.06834131410359,9143.806055793797,SL Hit,-1.0194303994024692,3,False,False,False,False,2022-02-10 20:00:00,2022-02,2022-02-10 17:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1644613200000,2022-02-11 21:00:00+00:00,1644886800000,2022-02-15 01:00:00+00:00,Short,42314.8,43376.502457483904,43354.82504496143,43354.82504496143,41001.71730241146,0.09,-95.55322117355114,3.8561086105867757,1.9070999999995546,1.9509671270228863,3.8580671270224407,-2.441308832676,-96.96802095146191,9046.838034842332,SL Hit,-1.0208431639483073,76,False,False,False,False,2022-02-15 01:00:00,2022-02,2022-02-11 21:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1645124400000,2022-02-17 19:00:00+00:00,1645131600000,2022-02-17 21:00:00+00:00,Short,41244.3,40173.90859441994,40153.83167858065,42116.10765044886,40153.83167858065,0.053,56.73074449574335,2.1575825277521283,1.0917999999999228,1.064076539482201,2.155876539482124,0.0,54.573161967991226,9101.411196810324,TP Hit,1.2277839097064183,2,False,False,False,False,2022-02-17 21:00:00,2022-02,2022-02-17 19:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1645444800000,2022-02-21 12:00:00+00:00,1645452000000,2022-02-21 14:00:00+00:00,Short,37531.2,38342.49978014581,38323.33811109026,38323.33811109026,36540.13357718771,0.118,-95.73337405720574,4.476548287028602,2.218400000000343,2.261076948554386,4.479476948554729,0.0,-100.20992234423434,9001.201274466091,SL Hit,-1.0241898083014493,2,False,False,False,False,2022-02-21 14:00:00,2022-02,2022-02-21 12:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1646323200000,2022-03-03 16:00:00+00:00,1646355600000,2022-03-04 01:00:00+00:00,Short,42528.2,41324.11462150098,41303.462890055955,43503.911403361395,41303.462890055955,0.094,113.18402557890767,3.941058787210546,2.0022000000002738,1.9412627558323292,3.943462755832603,-0.7989915400000001,110.04195833169712,9111.24323279779,TP Hit,1.2340589382791411,9,False,False,False,False,2022-03-04 01:00:00,2022-03,2022-03-03 16:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1646409600000,2022-03-04 16:00:00+00:00,1646424000000,2022-03-04 20:00:00+00:00,Short,40674.3,39515.22884376013,39495.48110320853,41613.074048606235,39495.48110320853,0.099,114.74804446774732,3.969381677766127,2.009699999999568,1.9550263146087747,3.9647263146083427,-0.40287654000000006,111.18153932998119,9222.42477212777,TP Hit,1.2346646756593962,4,False,False,False,False,2022-03-04 20:00:00,2022-03,2022-03-04 16:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1646683200000,2022-03-07 20:00:00+00:00,1646686800000,2022-03-07 21:00:00+00:00,Short,37271.4,38246.943264419235,38227.82934974437,38227.82934974437,36062.614460055964,0.098,-95.60323991308486,3.7003988199565425,1.8227999999998574,1.8731636381370917,3.6959636381369494,0.0,-99.30363873304141,9123.121133394727,SL Hit,-1.0199846592745998,1,False,False,False,False,2022-03-07 21:00:00,2022-03,2022-03-07 20:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1647000000000,2022-03-11 12:00:00+00:00,1647010800000,2022-03-11 15:00:00+00:00,Long,39898.2,38937.44292066212,38956.9213813528,38956.9213813528,41081.44152990052,0.099,-95.11495085444976,3.9023643245727753,1.9700999999994238,1.9283676083769243,3.898467608376348,0.0,-99.01731517902253,9024.103818215704,SL Hit,-1.020693618557564,3,False,False,False,False,2022-03-11 15:00:00,2022-03,2022-03-11 12:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1649714400000,2022-04-11 22:00:00+00:00,1649750400000,2022-04-12 08:00:00+00:00,Short,39348.8,40247.523385516266,40227.40968067593,40227.40968067593,38246.91513911753,0.105,-94.36595547920761,4.178806977739604,2.0684999999996942,2.1119390082349128,4.1804390082346075,0.5683577523750001,-99.1131202093222,8924.99069800638,SL Hit,-1.0228926510630507,10,False,False,False,False,2022-04-12 08:00:00,2022-04,2022-04-11 22:00:00,OFF_HOURS,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1650913200000,2022-04-25 19:00:00+00:00,1650985200000,2022-04-26 15:00:00+00:00,Long,39885.0,39017.29011307021,39036.80851732887,39036.80851732887,40946.71110237619,0.054,-46.856333894208746,2.1303618330528957,1.0746000000000786,1.0539938299677742,2.128593829967853,0.37671461262000006,-49.36341033988164,8875.627287666499,SL Hit,-1.023011789976003,20,False,False,False,False,2022-04-26 15:00:00,2022-04,2022-04-25 19:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1652094000000,2022-05-09 11:00:00+00:00,1652112000000,2022-05-09 16:00:00+00:00,Short,32794.1,31835.556167355913,31819.646344183824,33567.68577892303,31819.646344183824,0.059,56.55408612600103,1.9065748569369996,0.9676000000000858,0.9386795671532563,1.9062795671533421,-0.190806,54.838317269064035,8930.465604935564,TP Hit,1.2390918483255364,5,False,False,False,False,2022-05-09 16:00:00,2022-05,2022-05-09 11:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1652220000000,2022-05-10 22:00:00+00:00,1652234400000,2022-05-11 02:00:00+00:00,Short,30201.5,31455.032210141173,31439.31255386424,31439.31255386424,28621.894721343906,0.073,-91.50785134030562,2.2504634256701523,1.1022999999998937,1.1475349082159882,2.249834908215882,-0.22631533,-93.53199943597578,8836.933605499586,SL Hit,-1.0126995450384286,4,False,False,False,False,2022-05-11 02:00:00,2022-05,2022-05-10 22:00:00,OFF_HOURS,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1652274000000,2022-05-11 13:00:00+00:00,1652274000000,2022-05-11 13:00:00+00:00,Short,29280.0,30821.277980453684,30805.87504293222,30805.87504293222,27330.999249505156,0.059,-90.93540084676735,1.7729877004233838,0.8613999999999141,0.9087733137663272,1.7701733137662412,0.0,-92.70838854719074,8744.225216952394,SL Hit,-1.0100944946919532,0,False,False,False,False,2022-05-11 13:00:00,2022-05,2022-05-11 13:00:00,NEW_YORK,True,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1652302800000,2022-05-11 21:00:00+00:00,1652410800000,2022-05-13 03:00:00+00:00,Short,28449.6,30283.286302719695,30268.15222660639,30268.15222660639,26108.117926374987,0.048,-88.0169425305454,1.409589271265273,0.681600000000035,0.7264356534385589,1.4080356534385938,1.4058200904959999,-90.83235189230668,8653.392865060088,SL Hit,-1.0083220464564524,30,False,False,False,False,2022-05-13 03:00:00,2022-05,2022-05-11 21:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1654117200000,2022-06-01 21:00:00+00:00,1654182000000,2022-06-02 15:00:00+00:00,Short,29608.7,30306.74723170313,30291.60143098764,30291.60143098764,28751.48702065502,0.065,-45.373070060703505,1.947252035030352,0.9619999999999528,0.9844770465068905,1.9464770465068433,0.05639176686,-47.37671386259386,8606.016151197495,SL Hit,-1.022178604448941,18,False,False,False,False,2022-06-02 15:00:00,2022-06,2022-06-01 21:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1654632000000,2022-06-07 20:00:00+00:00,1654639200000,2022-06-07 22:00:00+00:00,Long,31065.9,30414.2487524952,30429.46348423732,30429.46348423732,31861.29767335683,0.069,-44.96393607783122,2.1210651319610845,1.0695000000000001,1.0498164902061835,2.1193164902061836,0.0,-47.08500120979231,8558.931149987702,SL Hit,-1.0239061263225695,2,False,False,False,False,2022-06-07 22:00:00,2022-06,2022-06-07 20:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1655636400000,2022-06-19 11:00:00+00:00,1655791200000,2022-06-21 06:00:00+00:00,Long,19898.4,21098.382613769536,21108.93708231069,18953.167341208835,21108.93708231069,0.046,55.199200233398585,0.9429260001166995,0.4554000000000669,0.4855055528931334,0.9409055528932003,0.07429290812,54.181981325161885,8613.113131312863,TP Hit,1.2695103185539112,43,False,False,False,False,2022-06-21 06:00:00,2022-06,2022-06-19 11:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1655931600000,2022-06-22 21:00:00+00:00,1655942400000,2022-06-23 00:00:00+00:00,Short,19862.0,20523.947978128985,20513.691132562704,20513.691132562704,19033.775465820912,0.134,-88.70102906928395,2.7058585145346425,1.3266000000001952,1.3744173058815723,2.7010173058817672,0.0233433092,-91.43023089301859,8521.682900419844,SL Hit,-1.0157388140697057,3,False,False,False,False,2022-06-23 00:00:00,2022-06,2022-06-22 21:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1657026000000,2022-07-05 13:00:00+00:00,1657040400000,2022-07-05 17:00:00+00:00,Short,19354.7,19784.485448183554,19774.598149109,19774.598149109,18830.016305329922,0.208,-89.395373222179,4.07047528661109,2.0176000000001513,2.0565582075074196,4.074158207507571,-0.4057456,-93.06010290879009,8428.622797511052,SL Hit,-1.023546898445576,4,False,False,False,False,2022-07-05 17:00:00,2022-07,2022-07-05 13:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1657821600000,2022-07-14 18:00:00+00:00,1657987200000,2022-07-16 16:00:00+00:00,Long,20733.6,21400.602462670107,21411.30811672847,20196.13846378245,21411.30811672847,0.16,106.72039402721741,3.3707361970136085,1.6639999999996509,1.7129046493378701,3.376904649337521,0.9888111364800001,102.3608466937238,8530.983644204776,TP Hit,1.2410236225725446,46,False,False,False,False,2022-07-16 16:00:00,2022-07,2022-07-14 18:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1658242800000,2022-07-19 15:00:00+00:00,1658250000000,2022-07-19 17:00:00+00:00,Long,22628.5,23440.380766609625,23452.106820019635,21977.696903814747,23452.106820019635,0.133,107.98014195908019,3.06358057097954,1.5028999999999033,1.5595651035312803,3.0624651035311836,0.30745743,104.60910395810065,8635.592748162875,TP Hit,1.247505998924322,2,False,False,False,False,2022-07-19 17:00:00,2022-07,2022-07-19 15:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1658329200000,2022-07-20 15:00:00+00:00,1658336400000,2022-07-20 17:00:00+00:00,Long,24186.1,23512.157078337656,23523.919037856584,23523.919037856584,25022.486256131684,0.133,-89.63440858109162,3.171934095709454,1.6092999999998066,1.564340616017431,3.1736406160172375,0.32124155000000004,-93.12758422680108,8542.465163936075,SL Hit,-1.0177624549652646,2,False,False,False,False,2022-07-20 17:00:00,2022-07,2022-07-20 15:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1658520000000,2022-07-22 20:00:00+00:00,1658714400000,2022-07-25 02:00:00+00:00,Short,22567.7,21906.12743840508,21895.179848480842,23102.600541589145,21895.179848480842,0.163,107.83632753997189,3.624616936230014,1.8418999999998815,1.7844571576509334,3.6263571576508147,-1.5176128602349999,105.72932346397688,8648.194487400053,TP Hit,1.2368141554492418,54,False,False,False,False,2022-07-25 02:00:00,2022-07,2022-07-22 20:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1659024000000,2022-07-28 16:00:00+00:00,1659186000000,2022-07-30 13:00:00+00:00,Long,23751.3,24524.330996108696,24536.599295756572,23128.779262824755,24536.599295756572,0.142,109.77040144743495,3.4275698007237168,1.68979999999969,1.7420985499984087,3.431898549998099,2.03283508,104.30999656671122,8752.504483966764,TP Hit,1.2417754942853947,45,False,False,False,False,2022-07-30 13:00:00,2022-07,2022-07-28 16:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1663074000000,2022-09-13 13:00:00+00:00,1663084800000,2022-09-13 16:00:00+00:00,Short,21386.6,20692.658967368156,20682.317808463926,21944.769338197846,20682.317808463926,0.16,111.03056522109488,3.3663407173894524,1.7120000000001165,1.6545854246767704,3.366585424676887,-0.33318240000000005,107.99740690370542,8860.50189087047,TP Hit,1.2432446305136706,3,False,False,False,False,2022-09-13 16:00:00,2022-09,2022-09-13 13:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1663696800000,2022-09-20 18:00:00+00:00,1663758000000,2022-09-21 11:00:00+00:00,Short,18747.4,19195.18616072993,19185.593364047905,19185.593364047905,18196.986441381898,0.207,-92.69173527109496,3.9270576676355478,1.9457999999995481,1.9857089131788888,3.931508913178437,-0.270480172914,-96.3483127658165,8764.153578104653,SL Hit,-1.0218916977505275,17,False,False,False,False,2022-09-21 11:00:00,2022-09,2022-09-20 18:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1663783200000,2022-09-21 18:00:00+00:00,1663783200000,2022-09-21 18:00:00+00:00,Long,19849.3,19426.89582090175,19436.61412796573,19436.61412796573,20381.39822182252,0.214,-90.39449432702513,4.202552952836487,2.1185999999995326,2.079717711691788,4.19831771169132,0.0,-94.59704727986163,8669.556530824791,SL Hit,-1.0235489211590294,0,False,False,False,False,2022-09-21 18:00:00,2022-09,2022-09-21 18:00:00,NEW_YORK,True,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1663941600000,2022-09-23 14:00:00+00:00,1663966800000,2022-09-23 21:00:00+00:00,Short,18617.9,19010.378980488294,19000.878541217688,19000.878541217688,18139.572460076906,0.232,-91.05512347328398,4.364880361736643,2.157599999999831,2.2041019107807953,4.361701910780626,-0.12840346147200002,-95.29160037354862,8574.264930451242,SL Hit,-1.0248067143407045,7,False,False,False,False,2022-09-23 21:00:00,2022-09,2022-09-23 14:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1664301600000,2022-09-27 18:00:00+00:00,1664373600000,2022-09-28 14:00:00+00:00,Short,18937.5,19431.35309008978,19421.642268955304,19421.642268955304,18327.097593308357,0.09,-44.44677810808007,1.7265983890540402,0.855,0.8739739021027344,1.7289739021027344,-0.12844557747,-46.044930919664104,8528.219999531579,SL Hit,-1.0200577841621412,20,False,False,False,False,2022-09-28 14:00:00,2022-09,2022-09-27 18:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1667934000000,2022-11-08 19:00:00+00:00,1667934000000,2022-11-08 19:00:00+00:00,Short,18575.3,17657.72979767343,17648.90534500093,19301.125693190777,17648.90534500093,0.06,55.05421213959416,1.0869908939302029,0.5579999999999563,0.5294671603499591,1.0874671603499153,0.0,53.96722124566396,8582.187220777243,TP Hit,1.2641743202736042,0,False,False,False,False,2022-11-08 19:00:00,2022-11,2022-11-08 19:00:00,NEW_YORK,True,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1668009600000,2022-11-09 16:00:00+00:00,1668027600000,2022-11-09 21:00:00+00:00,Short,17088.3,16050.364484501046,16042.343312844625,17907.294483778587,16042.343312844625,0.106,110.02116464288906,1.7563492176785553,0.901,0.8502441955806098,1.7512441955806097,-0.13238565143999997,108.39720107665052,8690.584421853891,TP Hit,1.267329067602799,5,False,False,False,False,2022-11-09 21:00:00,2022-11,2022-11-09 16:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
