strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month
second_retest,1732867200000,2024-11-29 08:00:00+00:00,1732874400000,2024-11-29 10:00:00+00:00,Long,95738.0,96803.98581798821,96852.41202400021,95738.0,96852.41202400021,0.052,55.43126253538713,5.006091631267694,2.4856000000001512,2.5181627126237145,5.003762712623866,0.5845178452879999,49.840653058831435,3781.795435471942,TP Hit,1.384492076926006,2,False,False,False,False,2024-11-29 10:00:00,2024-11
second_retest,1733029200000,2024-12-01 05:00:00+00:00,1733040000000,2024-12-01 08:00:00+00:00,Short,96523.8,97158.04069792655,97109.48595494908,97109.48595494908,95707.4734084182,0.07,-44.39684885485855,6.7788644244274305,3.381000000000204,3.398832008423197,6.779832008423401,-1.32304470018,-49.85266857910597,3731.942766892836,SL Hit,-1.082902351622374,3,False,False,False,False,2024-12-01 08:00:00,2024-12
pullback_reclaim,1733248800000,2024-12-03 18:00:00+00:00,1733328000000,2024-12-04 16:00:00+00:00,Long,95943.9,94805.92748209607,94853.35415917565,94853.35415917565,97553.90583358437,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3731.942766892836,SL Hit,,22,False,False,False,False,2024-12-04 16:00:00,2024-12
pullback_reclaim,1733562000000,2024-12-07 09:00:00+00:00,1733648400000,2024-12-08 09:00:00+00:00,Long,99523.0,98892.52900000001,98942.0,98369.34714366702,101133.39641049177,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3731.942766892836,Time Stop Hit,,24,False,False,False,False,2024-12-08 09:00:00,2024-12
second_retest,1733659200000,2024-12-08 12:00:00+00:00,1733662800000,2024-12-08 13:00:00+00:00,Short,99705.3,100494.69457076311,100444.47233459582,100444.47233459582,98657.32944234028,0.054,-42.627306821207746,5.405399853410604,2.6945999999996855,2.7120007530336734,5.406600753033359,0.0,-48.03270667461835,3683.910060218218,SL Hit,-1.0679438796836898,1,False,False,False,False,2024-12-08 13:00:00,2024-12
session_breakout,1735988400000,2025-01-04 11:00:00+00:00,1736017200000,2025-01-04 19:00:00+00:00,Short,97691.0,98349.15,98300.0,98300.0,96925.0650325511,0.066,-43.437899999999615,6.469324950000001,3.227399999999616,3.243899999999616,6.471299999999232,-0.05141634498000001,-49.85580860501962,3634.054251613199,SL Hit,-1.0807060755336522,8,False,False,False,False,2025-01-04 19:00:00,2025-01
session_breakout,1736683200000,2025-01-12 12:00:00+00:00,1736686800000,2025-01-12 13:00:00+00:00,Short,94161.9,94713.03284999999,94665.7,94665.7,93521.22000466859,0.08,-44.09062799999956,7.5549973139999995,3.7680000000004656,3.7866279999993275,7.554627999999793,0.0,-51.64562531399956,3582.4086262992,SL Hit,-1.0939516673282876,1,False,False,False,False,2025-01-12 13:00:00,2025-01
session_breakout,1738400400000,2025-02-01 09:00:00+00:00,1738447200000,2025-02-01 22:00:00+00:00,Short,101924.9,100902.30231713406,100851.8763789446,101924.9,100851.8763789446,0.047,48.06209109469886,4.766439254452651,2.397,2.370019094904914,4.767019094904914,-0.28619455673599997,43.58184639698221,3625.9904726961818,TP Hit,1.2624662751431273,13,False,False,False,False,2025-02-01 22:00:00,2025-02
pullback_reclaim,1738648800000,2025-02-04 06:00:00+00:00,1738695600000,2025-02-04 19:00:00+00:00,Short,98768.9,100464.15341076002,100413.94643754125,100413.94643754125,96416.3521000945,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3625.9904726961818,SL Hit,,13,False,False,False,False,2025-02-04 19:00:00,2025-02
second_retest,1738854000000,2025-02-06 15:00:00+00:00,1738857600000,2025-02-06 16:00:00+00:00,Long,97846.0,96787.53747177553,96835.95544950028,96835.95544950028,99232.46591749955,0.038,-40.22157607252974,3.698037211963735,1.8581999999997787,1.8398831535404314,3.6980831535402103,0.218225445098,-44.13783872959148,3581.85263396659,SL Hit,-1.0479364773571558,1,False,False,False,False,2025-02-06 16:00:00,2025-02
pullback_reclaim,1738897200000,2025-02-07 03:00:00+00:00,1738933200000,2025-02-07 13:00:00+00:00,Short,97485.4,98628.18208814009,98578.89264181918,98578.89264181918,95833.66564764097,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3581.85263396659,SL Hit,,10,False,False,False,False,2025-02-07 13:00:00,2025-02
second_retest,1739098800000,2025-02-09 11:00:00+00:00,1739106000000,2025-02-09 13:00:00+00:00,Long,96779.5,96165.34263943466,96213.44936411672,96213.44936411672,97477.35939313879,0.035,-21.495507619786878,3.376534746190107,1.6939999999997963,1.6837353638721109,3.377735363871907,0.0,-24.872042365976984,3556.980591600613,SL Hit,-1.0849866100883243,2,False,False,False,False,2025-02-09 13:00:00,2025-02
second_retest,1739145600000,2025-02-10 00:00:00+00:00,1739149200000,2025-02-10 01:00:00+00:00,Short,96375.4,96423.58769999999,96375.4,96375.4,95151.60907478486,0.023,-1.1083170999998837,2.2171883585499996,1.1086000000002678,1.1083170999998837,2.2169171000001517,-0.039963725256,-3.2855417332938837,3553.6950498673186,SL Hit,-0.05935728316610545,1,False,False,False,False,2025-02-10 01:00:00,2025-02
pullback_reclaim,1739487600000,2025-02-13 23:00:00+00:00,1739502000000,2025-02-14 03:00:00+00:00,Short,96318.6,97203.34121970386,97154.76383778497,97154.76383778497,95071.04892604533,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3553.6950498673186,SL Hit,,4,False,False,False,False,2025-02-14 03:00:00,2025-02
second_retest,1739566800000,2025-02-14 21:00:00+00:00,1739653200000,2025-02-15 21:00:00+00:00,Long,97183.6,97587.7817,97636.6,96202.41694715635,98597.74675473942,0.019,7.679452300000019,1.85032812615,0.9234000000001106,0.927547699999981,1.8509477000000916,0.131235645997,5.697888527853019,3559.3929383951713,Time Stop Hit,0.41193302190514364,24,False,False,False,False,2025-02-15 21:00:00,2025-02
second_retest,1739743200000,2025-02-16 22:00:00+00:00,1739743200000,2025-02-16 22:00:00+00:00,Short,97085.1,97133.64255,97085.1,97085.1,96541.22741482625,0.096,-4.6600847999998365,9.3224996424,4.665599999999162,4.6600847999998365,9.325684799999,0.0,-13.982584442399837,3545.410353952772,SL Hit,-0.11560129429580605,0,False,False,False,False,2025-02-16 22:00:00,2025-02
second_retest,1739826000000,2025-02-17 21:00:00+00:00,1739880000000,2025-02-18 12:00:00+00:00,Short,95881.7,95929.64085,95881.7,95881.7,94954.90902560853,0.053,-2.540865049999949,5.083000532525,2.544,2.540865049999949,5.08486504999995,-0.9871300523840001,-6.63673553014095,3538.773618422631,SL Hit,-0.06694952038333153,15,False,False,False,False,2025-02-18 12:00:00,2025-02
pullback_reclaim,1739937600000,2025-02-19 04:00:00+00:00,1739959200000,2025-02-19 10:00:00+00:00,Short,95624.4,96443.58287006708,96395.38517747835,96395.38517747835,94468.92715213729,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3538.773618422631,SL Hit,,6,False,False,False,False,2025-02-19 10:00:00,2025-02
second_retest,1740297600000,2025-02-23 08:00:00+00:00,1740312000000,2025-02-23 12:00:00+00:00,Short,96406.4,95963.76178407969,95915.80388213863,96406.4,95915.80388213863,0.101,44.70645980795089,9.714693170096023,4.868200000001176,4.8437480960469985,9.711948096048175,-0.30589611844000003,35.29766275629487,3574.0712811789263,TP Hit,1.1142766086069107,4,False,False,False,False,2025-02-23 12:00:00,2025-02
pullback_reclaim,1740355200000,2025-02-24 00:00:00+00:00,1740358800000,2025-02-24 01:00:00+00:00,Short,96170.3,96218.38515,96170.3,96170.3,95617.49505865482,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3574.0712811789263,SL Hit,,1,False,False,False,False,2025-02-24 01:00:00,2025-02
pullback_reclaim,1740765600000,2025-02-28 18:00:00+00:00,1740794400000,2025-03-01 02:00:00+00:00,Short,83529.6,85454.53595268057,85411.83003766174,85411.83003766174,80924.50989274081,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3574.0712811789263,SL Hit,,8,False,False,False,False,2025-03-01 02:00:00,2025-03
pullback_reclaim,1741017600000,2025-03-03 16:00:00+00:00,1741024800000,2025-03-03 18:00:00+00:00,Long,90054.5,88094.02430308827,88138.09334976315,88138.09334976315,92692.08614678045,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3574.0712811789263,SL Hit,,2,False,False,False,False,2025-03-03 18:00:00,2025-03
second_retest,1741302000000,2025-03-06 23:00:00+00:00,1741305600000,2025-03-07 00:00:00+00:00,Short,90220.9,90266.01044999999,90220.9,90220.9,87979.510954146,0.024,-1.0826507999998285,2.1658429254,1.0824000000001397,1.0826507999998285,2.1650507999999684,0.013202734752,-3.261696460151828,3570.809584718774,SL Hit,-0.029026671713992216,1,False,False,False,False,2025-03-07 00:00:00,2025-03
pullback_reclaim,1741341600000,2025-03-07 10:00:00+00:00,1741356000000,2025-03-07 14:00:00+00:00,Long,88933.1,88888.63345000001,88933.1,88933.1,91505.80039059861,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3570.809584718774,SL Hit,,4,False,False,False,False,2025-03-07 14:00:00,2025-03
pullback_reclaim,1741687200000,2025-03-11 10:00:00+00:00,1741701600000,2025-03-11 14:00:00+00:00,Short,81379.2,79214.84968545112,79175.2620544239,81379.2,79175.2620544239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3570.809584718774,TP Hit,,4,False,False,False,False,2025-03-11 14:00:00,2025-03
second_retest,1741806000000,2025-03-12 19:00:00+00:00,1741852800000,2025-03-13 08:00:00+00:00,Long,82631.2,82589.8844,82631.2,82631.2,84668.81662651243,0.025,-1.0328900000000432,2.065263555,1.0325000000000728,1.0328900000000432,2.065390000000116,0.051984471100000006,-3.150138026100043,3567.6594466926745,SL Hit,-0.02771910330546295,13,False,False,False,False,2025-03-13 08:00:00,2025-03
pullback_reclaim,1742151600000,2025-03-16 19:00:00+00:00,1742151600000,2025-03-16 19:00:00+00:00,Short,83619.0,83660.80949999999,83619.0,83619.0,82532.24879908065,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3567.6594466926745,SL Hit,,0,False,False,False,False,2025-03-16 19:00:00,2025-03
pullback_reclaim,1742353200000,2025-03-19 03:00:00+00:00,1742374800000,2025-03-19 09:00:00+00:00,Short,82787.0,83560.84045968598,83519.08091922637,83519.08091922637,81679.82713042118,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3567.6594466926745,SL Hit,,6,False,False,False,False,2025-03-19 09:00:00,2025-03
pullback_reclaim,1742526000000,2025-03-21 03:00:00+00:00,1742540400000,2025-03-21 07:00:00+00:00,Long,84683.5,83776.4220368873,83818.33120248855,83818.33120248855,85834.6088101066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3567.6594466926745,SL Hit,,4,False,False,False,False,2025-03-21 07:00:00,2025-03
second_retest,1742569200000,2025-03-21 15:00:00+00:00,1742655600000,2025-03-22 15:00:00+00:00,Short,84157.9,84115.53675,84073.5,84927.89187541447,83013.50520764258,0.049,2.0757992499997493,4.122699200375001,2.0629000000002855,2.0598007499999658,4.122700750000251,-0.336912466086,-1.7099874842892513,3565.949459208385,Time Stop Hit,0.05501778830743039,24,False,False,False,False,2025-03-22 15:00:00,2025-03
pullback_reclaim,1742875200000,2025-03-25 04:00:00+00:00,1742907600000,2025-03-25 13:00:00+00:00,Long,86520.5,87541.08521347323,87584.87765229937,86520.5,87584.87765229937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3565.949459208385,TP Hit,,9,False,False,False,False,2025-03-25 13:00:00,2025-03
pullback_reclaim,1742961600000,2025-03-26 04:00:00+00:00,1742972400000,2025-03-26 07:00:00+00:00,Long,87164.2,88125.59979946306,88169.68464178394,87164.2,88169.68464178394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3565.949459208385,TP Hit,,3,False,False,False,False,2025-03-26 07:00:00,2025-03
second_retest,1743022800000,2025-03-26 21:00:00+00:00,1743080400000,2025-03-27 13:00:00+00:00,Short,87206.5,86107.65262131263,86064.62031115706,87206.5,86064.62031115706,0.024,26.372337088496774,2.079769831455752,1.0464000000001397,1.0327754437336698,2.0791754437338095,-0.001494077231999999,24.29406133427302,3590.243520542658,TP Hit,1.38712213373142,16,False,False,False,False,2025-03-27 13:00:00,2025-03
pullback_reclaim,1743444000000,2025-03-31 18:00:00+00:00,1743494400000,2025-04-01 08:00:00+00:00,Short,82586.3,83634.76121222368,83592.96472985875,83592.96472985875,81247.27497572833,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3590.243520542658,SL Hit,,14,False,False,False,False,2025-04-01 08:00:00,2025-04
