strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,year,session,same_candle,source_sleeve,expected_R,total_friction_cost,cost_to_risk,projected_net_R
P39_CAND_0551:BB Expansion Short,1743966000000,2025-04-06 19:00:00+00:00,1743980400000,2025-04-06 23:00:00+00:00,Short,555.5,545.3391233927397,545.0665900976909,563.5280551296626,545.0665900976909,10.18,103.43772386191006,5.603271138069045,3.257600000000509,2.774388943596664,6.031988943597173,0.0,97.83445272384101,7964.945345289902,TP Hit,1.2656710053867564,4,False,False,False,False,2025-04-06 23:00:00,2025-04,2025,NEW_YORK,False,P39_CAND_0551:BB Expansion Short,1.299618616688255,11.635260081666218,1.4493248855100072,1.1572487851057396
P39_CAND_0551:BB Expansion Long,1744221600000,2025-04-09 18:00:00+00:00,1744297200000,2025-04-10 15:00:00+00:00,Long,583.2,570.2304606609323,570.5157185201923,570.5157185201923,600.3153909441775,6.385,-82.81050867994759,3.6823267456600264,1.59625,1.8213714313751888,3.4176214313751885,0.0,-86.49283542560762,7878.452509864294,SL Hit,-1.0224890830209121,21,False,False,False,False,2025-04-10 15:00:00,2025-04,2025,NEW_YORK,False,P39_CAND_0551:BB Expansion Long,1.3493386260328282,7.099948177035214,0.5597438205969891,1.2616731881946153
P39_CAND_0551:BB Expansion Long,1747054800000,2025-05-12 13:00:00+00:00,1747058400000,2025-05-12 14:00:00+00:00,Long,689.5,675.2617527527166,675.599552528981,675.599552528981,707.8506214875264,5.836,-83.09441093514607,3.982374794532427,2.2760399999999206,1.9713994942792292,4.24743949427915,0.0,-87.0767857296785,7791.375724134616,SL Hit,-1.0243013598640411,1,False,False,False,False,2025-05-12 14:00:00,2025-05,2025,NEW_YORK,False,P39_CAND_0551:BB Expansion Long,1.3201460978709891,8.229814288811577,0.5920539109240832,1.218697518206136
P39_CAND_0551:ATR Expansion Short,1747076400000,2025-05-12 19:00:00+00:00,1747861200000,2025-05-21 21:00:00+00:00,Short,656.1,674.3637263785708,674.0267130220599,674.0267130220599,630.0099304669102,4.425,-80.81698922517589,2.9436509946125877,1.4159999999997182,1.491284102561022,2.90728410256074,0.0,-83.76064021978848,7707.615083914827,SL Hit,-1.0187995064179503,218,False,False,False,False,2025-05-21 21:00:00,2025-05,2025,NEW_YORK,False,P39_CAND_0551:ATR Expansion Short,1.4553738602823894,5.850935097173328,0.32638080890642995,1.381615485388281
P39_CAND_0551:BB Expansion Short,1749157200000,2025-06-05 21:00:00+00:00,1749160800000,2025-06-05 22:00:00+00:00,Short,625.2,634.9442723826952,634.6269589032436,634.6269589032436,612.8714459677172,8.463,-82.4657771747491,5.332300488587375,2.623529999999538,2.6854239765991212,5.308953976598659,0.0,-87.79807766333647,7619.817006251491,SL Hit,-1.03366021669432,1,False,False,False,False,2025-06-05 22:00:00,2025-06,2025,NEW_YORK,False,P39_CAND_0551:BB Expansion Short,1.307797579136673,10.641254465186034,1.1288109531828658,1.1744156869964313
P39_CAND_0551:ATR Expansion Short,1752872400000,2025-07-18 21:00:00+00:00,1752980400000,2025-07-20 03:00:00+00:00,Short,725.1,744.514516162434,744.1424449399641,744.1424449399641,697.5613325900538,4.09,-79.40537110435498,3.0053616855521774,1.6359999999999069,1.521771299901943,3.15777129990185,-0.125854742563,-82.28487804734415,7537.532128204147,SL Hit,-1.0195390467790748,30,False,False,False,False,2025-07-20 03:00:00,2025-07,2025,NEW_YORK,False,P39_CAND_0551:ATR Expansion Short,1.4461728783655972,6.288987728017027,0.3302615681885696,1.3654243286862402
P39_CAND_0551:ATR Expansion Short,1753290000000,2025-07-23 17:00:00+00:00,1753563600000,2025-07-26 21:00:00+00:00,Short,765.9,787.8952350422055,787.5014843000555,787.5014843000555,734.4227735499167,3.55,-78.08308439982964,2.7579865421999146,1.3489999999999838,1.397815134632566,2.74681513463255,-0.6049887965149999,-80.23608214551456,7457.296046058633,SL Hit,-1.018227948444682,76,False,False,False,False,2025-07-26 21:00:00,2025-07,2025,NEW_YORK,False,P39_CAND_0551:ATR Expansion Short,1.4571788684911076,6.109790473347465,0.2828412338929766,1.3775052814790014
P39_CAND_0551:BB Expansion Long,1753646400000,2025-07-27 20:00:00+00:00,1753653600000,2025-07-27 22:00:00+00:00,Long,831.4,846.2682019524176,846.6915477262806,819.633285637078,846.6915477262806,3.292,48.946120827358804,2.761441860413679,1.4484799999998053,1.393654287557153,2.8421342875569584,0.0,46.18467896694513,7503.480725025578,TP Hit,1.2635814462590063,2,False,False,False,False,2025-07-27 22:00:00,2025-07,2025,NEW_YORK,False,P39_CAND_0551:BB Expansion Long,1.2995596948002512,5.603576147970637,0.47622267143902236,1.1548991020180452
P39_CAND_0551:ATR Expansion Short,1755176400000,2025-08-14 13:00:00+00:00,1755180000000,2025-08-14 14:00:00+00:00,Short,834.7,855.1665784526192,854.7392088481952,854.7392088481952,805.7911867277071,1.916,-39.21396431521831,1.6188921821576092,0.8621999999998693,0.8188401620764407,1.68104016207631,0.0,-40.83285649737592,7462.647868528202,SL Hit,-1.021326670511871,1,False,False,False,False,2025-08-14 14:00:00,2025-08,2025,NEW_YORK,False,P39_CAND_0551:ATR Expansion Short,1.4426125048792369,3.2999323442339192,0.16467378374227254,1.3566658536567564
P39_CAND_0551:BB Expansion Long,1755723600000,2025-08-20 21:00:00+00:00,1755752400000,2025-08-21 05:00:00+00:00,Long,873.8,857.9430983045064,858.3722844467297,858.3722844467297,894.2718271573196,4.966,-78.74537381982095,4.299918113090089,1.9863999999998871,2.131338382281055,4.117738382280942,0.0,-83.04529193291104,7379.602576595291,SL Hit,-1.0278191635528535,8,False,False,False,False,2025-08-21 05:00:00,2025-08,2025,NEW_YORK,False,P39_CAND_0551:BB Expansion Long,1.3269512966215062,8.41765649537103,0.5456191142691075,1.217080351339769
