system,sleeve,sleeve_family,setup_time,setup_datetime,setup_close_time,setup_close_datetime,trigger_time,trigger_datetime,trigger_close_time,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_model,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,exit_reason,R,MFE,MAE,hold_candles,expected_r,same_candle_priority
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1705863600000,2024-01-21 19:00:00+00:00,1705867200000,2024-01-21 20:00:00+00:00,1705867200000,2024-01-21 20:00:00+00:00,1705867500000,1705867500000,2024-01-21 20:05:00+00:00,1705879800000,2024-01-21 23:30:00+00:00,Long,limit_retest,41721.2,41491.8,41491.8,41512.6,42054.3,0.005,-1.146999999999971,0.2080325,0.10430299999999999,0.10372950000000002,0.2080325,0.0,-1.355032499999971,118.75941445064441,Stop Loss,Stop Loss,-1.0997123681687238,0.0023681006298956627,0.005301860924422047,42,1.596836049856223,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1705885200000,2024-01-22 01:00:00+00:00,1705888800000,2024-01-22 02:00:00+00:00,1705889700000,2024-01-22 02:15:00+00:00,1705890000000,1705890000000,2024-01-22 02:20:00+00:00,1705899000000,2024-01-22 04:50:00+00:00,Short,limit_retest,41363.9,40938.5,40938.5,41619.2,40938.5,0.004,1.7016000000000058,0.1646048,0.0827278,0.0,0.0827278,0.0,1.5369952000000058,120.29640965064442,Take Profit,Take Profit,1.6662749706228308,0.012772006508090458,0.0011144983911091204,31,1.6662749706228308,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1706162400000,2024-01-25 06:00:00+00:00,1706166000000,2024-01-25 07:00:00+00:00,1706169300000,2024-01-25 07:55:00+00:00,1706169600000,1706169600000,2024-01-25 08:00:00+00:00,1706185800000,2024-01-25 12:30:00+00:00,Long,vwap_reclaim,40139.7,39802.9,39802.9,39742.1,40802.4,0.003,-1.0103999999999869,0.1199139,0.06020955,0.05970435,0.1199139,0.01203588,-1.1423497799999869,119.15405987064443,Stop Loss,Stop Loss,-0.847082494969811,0.003993552517831547,0.007999561531351718,55,1.6667505030181258,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1706191200000,2024-01-25 14:00:00+00:00,1706194800000,2024-01-25 15:00:00+00:00,1706194800000,2024-01-25 15:00:00+00:00,1706195100000,1706195100000,2024-01-25 15:05:00+00:00,1706197800000,2024-01-25 15:50:00+00:00,Long,limit_retest,40000.0,39607.6,39607.6,39627.4,40621.0,0.003,-1.1772000000000045,0.1194114,0.06,0.059411399999999996,0.1194114,0.0,-1.2966114000000046,117.85744847064443,Stop Loss,Stop Loss,-1.0531400966183655,0.00013500000000003638,0.009875,10,1.6666666666666732,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1706198400000,2024-01-25 16:00:00+00:00,1706202000000,2024-01-25 17:00:00+00:00,1706202000000,2024-01-25 17:00:00+00:00,1706202300000,1706202300000,2024-01-25 17:05:00+00:00,1706206500000,2024-01-25 18:15:00+00:00,Short,vwap_reclaim,39630.2,40017.2,40017.2,40015.1,38988.7,0.003,-1.161,0.1194711,0.05944529999999999,0.0600258,0.1194711,0.0,-1.2804711,116.57697737064443,Stop Loss,Stop Loss,-1.0054559625876813,0.0023946384323065284,0.010683771467214435,15,1.6666666666666603,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1706227200000,2024-01-26 00:00:00+00:00,1706230800000,2024-01-26 01:00:00+00:00,1706230800000,2024-01-26 01:00:00+00:00,1706231100000,1706232300000,2024-01-26 01:25:00+00:00,1706236200000,2024-01-26 02:30:00+00:00,Short,limit_retest,39889.9,40256.4,40256.4,40236.3,39312.6,0.003,-1.0995,0.12021945,0.05983485000000001,0.060384600000000004,0.12021945,0.0,-1.21971945,115.35725792064443,Stop Loss,Stop Loss,-1.0580254041570394,0.0007194803697177573,0.009027347774749962,14,1.6665704387990776,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1706263200000,2024-01-26 10:00:00+00:00,1706266800000,2024-01-26 11:00:00+00:00,1706267100000,2024-01-26 11:05:00+00:00,1706267400000,1706267400000,2024-01-26 11:10:00+00:00,1706270400000,2024-01-26 12:00:00+00:00,Long,vwap_reclaim,40801.0,41433.0,41433.0,40421.8,41433.0,0.003,1.8960000000000001,0.12335100000000002,0.061201500000000006,0.0,0.061201500000000006,0.0,1.7726490000000001,117.12990692064443,Take Profit,Take Profit,1.6666666666666796,0.016886841008798805,0.0010122300923997673,11,1.6666666666666794,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1706335200000,2024-01-27 06:00:00+00:00,1706338800000,2024-01-27 07:00:00+00:00,1706338800000,2024-01-27 07:00:00+00:00,1706339100000,1706339100000,2024-01-27 07:05:00+00:00,1706367600000,2024-01-27 15:00:00+00:00,Short,limit_retest,41694.8,41763.3,41763.3,42042.5,41115.3,0.003,-0.20550000000000002,0.12518715000000002,0.0625422,0.06264495,0.12518715000000002,-0.012509700000000002,-0.31817745000000003,116.81172947064444,Time Stop,Time Stop,-0.1970089157319545,0.008027379913082791,0.002849276168730768,96,1.6666666666666805,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1706414400000,2024-01-28 04:00:00+00:00,1706418000000,2024-01-28 05:00:00+00:00,1706418300000,2024-01-28 05:05:00+00:00,1706418600000,1706418600000,2024-01-28 05:10:00+00:00,1706422200000,2024-01-28 06:10:00+00:00,Long,limit_retest,42710.4,42390.6,42390.6,42411.8,43208.1,0.003,-0.9594000000000088,0.1276515,0.0640656,0.0635859,0.1276515,0.0,-1.087051500000009,115.72467797064442,Stop Loss,Stop Loss,-1.070997990622922,0.0029407357458604588,0.007763916985090248,13,1.666778298727393,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1706450400000,2024-01-28 14:00:00+00:00,1706454000000,2024-01-28 15:00:00+00:00,1706454000000,2024-01-28 15:00:00+00:00,1706454300000,1706454300000,2024-01-28 15:05:00+00:00,1706470800000,2024-01-28 19:40:00+00:00,Short,vwap_reclaim,42287.3,41714.1,41714.1,42631.2,41714.1,0.003,1.7196000000000131,0.1260021,0.06343095,0.0,0.06343095,-0.012673350000000002,1.6062712500000131,117.33094922064444,Take Profit,Take Profit,1.666763594068084,0.013888330538956209,0.002655643656606017,56,1.6667635940680838,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1706493600000,2024-01-29 02:00:00+00:00,1706497200000,2024-01-29 03:00:00+00:00,1706500800000,2024-01-29 04:00:00+00:00,1706501100000,1706502300000,2024-01-29 04:25:00+00:00,1706530800000,2024-01-29 12:20:00+00:00,Long,limit_retest,42220.7,42229.8,42229.8,41836.0,42861.9,0.003,0.027300000000017463,0.12667575,0.06333105,0.0633447,0.12667575,0.012612000000000002,-0.11198774999998254,117.21896147064446,Time Stop,Time Stop,0.023654795944907433,0.003505389536412234,0.006816561544455578,96,1.6667533142708844,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1706878800000,2024-02-02 13:00:00+00:00,1706882400000,2024-02-02 14:00:00+00:00,1706882700000,2024-02-02 14:05:00+00:00,1706883000000,1706883600000,2024-02-02 14:20:00+00:00,1706886600000,2024-02-02 15:10:00+00:00,Short,limit_retest,42671.0,43082.1,43082.1,43060.6,42021.6,0.003,-1.2332999999999956,0.12862964999999998,0.0640065,0.06462314999999999,0.12862964999999998,0.0,-1.3619296499999958,115.85703182064447,Stop Loss,Stop Loss,-1.0551848049281316,0.0008835040191229896,0.0100771015443744,11,1.6668377823408724,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1706943600000,2024-02-03 07:00:00+00:00,1706947200000,2024-02-03 08:00:00+00:00,1706947200000,2024-02-03 08:00:00+00:00,1706947500000,1706947500000,2024-02-03 08:05:00+00:00,1706968800000,2024-02-03 14:00:00+00:00,Short,vwap_reclaim,43037.1,43068.7,43068.7,43324.2,42558.6,0.004,-0.12639999999999418,0.17221160000000002,0.0860742,0.0861374,0.17221160000000002,0.0,-0.2986115999999942,115.55842022064446,Time Stop,Time Stop,-0.11006617903169177,0.0020098937893120125,0.001700858096851423,72,1.6666666666666752,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1706972400000,2024-02-03 15:00:00+00:00,1706976000000,2024-02-03 16:00:00+00:00,1706976900000,2024-02-03 16:15:00+00:00,1706977200000,1706977200000,2024-02-03 16:20:00+00:00,1706998500000,2024-02-03 22:15:00+00:00,Long,vwap_reclaim,43178.0,43001.1,43001.1,42933.6,43585.3,0.004,-0.7076000000000059,0.17235820000000002,0.08635600000000002,0.0860022,0.17235820000000002,0.0,-0.8799582000000059,114.67846202064446,Time Stop,Time Stop,-0.723813420621933,0.0019987030432165203,0.004583352633285503,72,1.6665302782324078,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1707019200000,2024-02-04 04:00:00+00:00,1707022800000,2024-02-04 05:00:00+00:00,1707022800000,2024-02-04 05:00:00+00:00,1707023100000,1707023100000,2024-02-04 05:05:00+00:00,1707038400000,2024-02-04 09:20:00+00:00,Short,vwap_reclaim,42866.1,42887.5,42887.5,43080.4,42544.8,0.005,-0.10700000000000728,0.21438400000000002,0.10716525,0.10721875000000002,0.21438400000000002,-0.017786449980000004,-0.3035975500200073,114.37486447062446,Stop Loss,Stop Loss,-0.09986000933271659,0.0038188685231452615,0.0016306591922288583,52,1.4993000466635151,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1707044400000,2024-02-04 11:00:00+00:00,1707048000000,2024-02-04 12:00:00+00:00,1707048000000,2024-02-04 12:00:00+00:00,1707048300000,1707048900000,2024-02-04 12:15:00+00:00,1707058500000,2024-02-04 14:55:00+00:00,Long,limit_retest,43041.6,42805.0,42805.0,42826.4,43386.2,0.005,-1.1829999999999927,0.21461650000000002,0.107604,0.1070125,0.2146165,0.0,-1.3976164999999927,112.97724797062446,Stop Loss,Stop Loss,-1.0994423791821644,0.0014706702353073054,0.0050718374781605615,33,1.6013011152416505,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1707073200000,2024-02-04 19:00:00+00:00,1707076800000,2024-02-04 20:00:00+00:00,1707077700000,2024-02-04 20:15:00+00:00,1707078000000,1707078000000,2024-02-04 20:20:00+00:00,1707079800000,2024-02-04 20:50:00+00:00,Short,limit_retest,42623.9,42862.7,42862.7,42841.3,42261.6,0.005,-1.1939999999999782,0.2137165,0.10655975,0.10715675,0.21371649999999998,0.0,-1.407716499999978,111.56953147062448,Stop Loss,Stop Loss,-1.0984360625574703,0.002625287690708768,0.007322183094461055,7,1.6665133394664235,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1707091200000,2024-02-05 00:00:00+00:00,1707094800000,2024-02-05 01:00:00+00:00,1707095100000,2024-02-05 01:05:00+00:00,1707095400000,1707095400000,2024-02-05 01:10:00+00:00,1707102900000,2024-02-05 03:15:00+00:00,Short,vwap_reclaim,42278.9,42612.5,42612.5,42591.2,41758.3,0.003,-1.0007999999999957,0.1273371,0.06341835,0.06391875000000001,0.1273371,0.0,-1.1281370999999958,110.4413943706245,Stop Loss,Stop Loss,-1.0682036503362256,0.0010359777572264868,0.007547500053218001,26,1.6669868715978413,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1707109200000,2024-02-05 05:00:00+00:00,1707112800000,2024-02-05 06:00:00+00:00,1707112800000,2024-02-05 06:00:00+00:00,1707113100000,1707113100000,2024-02-05 06:05:00+00:00,1707134400000,2024-02-05 12:00:00+00:00,Long,vwap_reclaim,42807.6,43162.4,43162.4,42494.6,43329.3,0.003,1.0644000000000087,0.128955,0.0642114,0.06474360000000001,0.12895500000000001,0.012917670000000001,0.9225273300000086,111.3639217006245,Time Stop,Time Stop,1.1335463258786034,0.010666330277801105,0.002913034134125648,72,1.666773162939311,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1707138000000,2024-02-05 13:00:00+00:00,1707141600000,2024-02-05 14:00:00+00:00,1707141600000,2024-02-05 14:00:00+00:00,1707141900000,1707141900000,2024-02-05 14:05:00+00:00,1707145200000,2024-02-05 15:00:00+00:00,Long,limit_retest,43434.7,43086.7,43086.7,43108.3,43978.6,0.003,-1.044,0.1297821,0.06515205,0.06463005000000001,0.1297821,0.0,-1.1737821,110.1901396006245,Stop Loss,Stop Loss,-1.0661764705882544,0.0011856879407478353,0.010604424572979635,12,1.6663602941176812,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1707202800000,2024-02-06 07:00:00+00:00,1707206400000,2024-02-06 08:00:00+00:00,1707206400000,2024-02-06 08:00:00+00:00,1707206700000,1707206700000,2024-02-06 08:05:00+00:00,1707213900000,2024-02-06 10:05:00+00:00,Long,vwap_reclaim,42909.6,42888.1,42888.1,42584.4,43451.6,0.003,-0.0645,0.12869655000000002,0.0643644,0.06433215,0.12869655000000002,0.0,-0.19319655,109.99694305062451,Stop Loss,Stop Loss,-0.0661131611316119,0.0046702835729067966,0.0004987228965080415,25,1.6666666666666816,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1707300000000,2024-02-07 10:00:00+00:00,1707303600000,2024-02-07 11:00:00+00:00,1707303600000,2024-02-07 11:00:00+00:00,1707303900000,1707303900000,2024-02-07 11:05:00+00:00,1707315300000,2024-02-07 14:15:00+00:00,Short,limit_retest,42882.5,43214.7,43214.7,43193.1,42364.8,0.003,-0.9965999999999913,0.12914579999999998,0.06432375,0.06482205,0.1291458,0.0,-1.1257457999999914,108.87119725062452,Stop Loss,Stop Loss,-1.0695428203477098,0.00075788491809013,0.0073806331254008045,39,1.6667739858338684,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1707318000000,2024-02-07 15:00:00+00:00,1707321600000,2024-02-07 16:00:00+00:00,1707323100000,2024-02-07 16:25:00+00:00,1707323400000,1707323400000,2024-02-07 16:30:00+00:00,1707327300000,2024-02-07 17:35:00+00:00,Long,limit_retest,43057.8,43601.8,43601.8,42731.4,43601.8,0.003,1.6320000000000001,0.12998940000000003,0.0645867,0.0,0.0645867,0.0,1.5020106000000002,110.37320785062452,Take Profit,Take Profit,1.6666666666666592,0.014917157866867224,0.0008778897203294852,14,1.6666666666666592,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1707328800000,2024-02-07 18:00:00+00:00,1707332400000,2024-02-07 19:00:00+00:00,1707333600000,2024-02-07 19:20:00+00:00,1707333900000,1707333900000,2024-02-07 19:25:00+00:00,1707336900000,2024-02-07 20:15:00+00:00,Long,vwap_reclaim,43505.9,44101.3,44101.3,43148.6,44101.3,0.003,1.7862000000000045,0.1314108,0.06525885000000001,0.0,0.06525885000000001,0.0,1.6547892000000044,112.02799705062453,Take Profit,Take Profit,1.6663867898124731,0.016315028536359334,0.002098565941630972,11,1.666386789812473,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1707588000000,2024-02-10 18:00:00+00:00,1707591600000,2024-02-10 19:00:00+00:00,1707592500000,2024-02-10 19:15:00+00:00,1707592800000,1707592800000,2024-02-10 19:20:00+00:00,1707597900000,2024-02-10 20:45:00+00:00,Long,vwap_reclaim,47429.5,48041.3,48041.3,47062.4,48041.3,0.003,1.8354000000000088,0.1432062,0.07114425,0.0,0.07114425,0.0,1.692193800000009,113.72019085062455,Take Profit,Take Profit,1.6665758648869662,0.01602589105936176,0.0006620352312379733,18,1.6665758648869664,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1708174800000,2024-02-17 13:00:00+00:00,1708178400000,2024-02-17 14:00:00+00:00,1708178400000,2024-02-17 14:00:00+00:00,1708178700000,1708179300000,2024-02-17 14:15:00+00:00,1708204500000,2024-02-17 21:15:00+00:00,Short,limit_retest,51221.1,51634.1,51634.1,51608.3,50575.8,0.002,-0.8260000000000001,0.1028552,0.0512211,0.051634099999999995,0.1028552,-0.016366118988,-0.9124890810120001,112.80770176961255,Stop Loss,Stop Loss,-1.0666322314049468,0.011198509989047454,0.007655048407785045,85,1.6665805785123666,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1708221600000,2024-02-18 02:00:00+00:00,1708225200000,2024-02-18 03:00:00+00:00,1708225200000,2024-02-18 03:00:00+00:00,1708225500000,1708225500000,2024-02-18 03:05:00+00:00,1708241100000,2024-02-18 07:25:00+00:00,Short,vwap_reclaim,51320.3,51810.7,51810.7,51784.8,50546.2,0.002,-0.9807999999999883,0.103131,0.051320300000000006,0.0518107,0.103131,0.0,-1.0839309999999884,111.72377076961256,Stop Loss,Stop Loss,-1.055758880516672,0.0005572843494680627,0.009058793498868754,53,1.6665231431647058,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1708257600000,2024-02-18 12:00:00+00:00,1708261200000,2024-02-18 13:00:00+00:00,1708261200000,2024-02-18 13:00:00+00:00,1708261500000,1708261500000,2024-02-18 13:05:00+00:00,1708282800000,2024-02-18 19:00:00+00:00,Short,vwap_reclaim,51617.8,51817.0,51817.0,52029.9,50931.0,0.002,-0.3983999999999942,0.10343480000000001,0.051617800000000005,0.051817,0.10343480000000001,-0.017713497100000003,-0.4841213028999941,111.23964946671256,Time Stop,Time Stop,-0.48337782091724774,0.0009454103041974456,0.007665960192026725,72,1.6665857801504618,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1708351200000,2024-02-19 14:00:00+00:00,1708354800000,2024-02-19 15:00:00+00:00,1708357200000,2024-02-19 15:40:00+00:00,1708357500000,1708357500000,2024-02-19 15:45:00+00:00,1708363500000,2024-02-19 17:25:00+00:00,Short,vwap_reclaim,52129.9,52156.0,52156.0,52512.7,51492.0,0.002,-0.05219999999999709,0.1042859,0.0521299,0.052156,0.1042859,-0.01390206005,-0.1425838399499971,111.09706562676257,Stop Loss,Stop Loss,-0.06818181818181515,0.008461554693179893,0.0026875171446712645,21,1.6664054336468357,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1708408800000,2024-02-20 06:00:00+00:00,1708412400000,2024-02-20 07:00:00+00:00,1708413300000,2024-02-20 07:15:00+00:00,1708413600000,1708413600000,2024-02-20 07:20:00+00:00,1708435800000,2024-02-20 13:30:00+00:00,Long,limit_retest,51984.0,52675.8,52675.8,51568.9,52675.8,0.002,1.383600000000006,0.1046598,0.051984,0.0,0.051984,0.011319934208,1.267620265792006,112.36468589255458,Take Profit,Take Profit,1.6665863647314032,0.016024161280393967,0.0076773622653123754,75,1.666586364731403,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1708488000000,2024-02-21 04:00:00+00:00,1708491600000,2024-02-21 05:00:00+00:00,1708491900000,2024-02-21 05:05:00+00:00,1708492200000,1708492200000,2024-02-21 05:10:00+00:00,1708509000000,2024-02-21 09:50:00+00:00,Short,vwap_reclaim,52081.5,51232.4,51232.4,52591.0,51232.4,0.002,1.698199999999997,0.10331390000000001,0.0520815,0.0,0.0520815,-0.011601721516,1.606487821515997,113.97117371407057,Take Profit,Take Profit,1.6665358194308113,0.0168101917187485,0.0007334658179967376,57,1.6665358194308117,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1708606800000,2024-02-22 13:00:00+00:00,1708610400000,2024-02-22 14:00:00+00:00,1708610400000,2024-02-22 14:00:00+00:00,1708610700000,1708610700000,2024-02-22 14:05:00+00:00,1708618200000,2024-02-22 16:10:00+00:00,Short,limit_retest,51193.4,51770.9,51770.9,51745.0,50274.1,0.002,-1.155,0.10296430000000001,0.05119340000000001,0.05177090000000001,0.10296430000000001,-0.012966358200000002,-1.2449979418000001,112.72617577227058,Stop Loss,Stop Loss,-1.046954314720815,0.002062765903417209,0.011571804177882334,26,1.6666062364032004,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1708621200000,2024-02-22 17:00:00+00:00,1708624800000,2024-02-22 18:00:00+00:00,1708624800000,2024-02-22 18:00:00+00:00,1708625100000,1708625100000,2024-02-22 18:05:00+00:00,1708636200000,2024-02-22 21:10:00+00:00,Long,vwap_reclaim,51729.7,51703.8,51703.8,51183.2,52640.6,0.002,-0.05179999999998836,0.10343350000000001,0.0517297,0.0517038,0.10343350000000001,0.0,-0.15523349999998837,112.57094227227059,Stop Loss,Stop Loss,-0.04739249771270664,0.007753766211673485,0.004827014268398949,38,1.6667886550777702,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1708729200000,2024-02-23 23:00:00+00:00,1708732800000,2024-02-24 00:00:00+00:00,1708733400000,2024-02-24 00:10:00+00:00,1708733700000,1708733700000,2024-02-24 00:15:00+00:00,1708762200000,2024-02-24 08:10:00+00:00,Short,limit_retest,50771.9,51065.5,51065.5,51209.2,50043.1,0.002,-0.5871999999999971,0.1018374,0.0507719,0.0510655,0.1018374,-0.01021996,-0.678817439999997,111.89212483227058,Time Stop,Time Stop,-0.6713926366338931,0.0031611974340136966,0.007399762467033872,96,1.666590441344638,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1708794000000,2024-02-24 17:00:00+00:00,1708797600000,2024-02-24 18:00:00+00:00,1708797600000,2024-02-24 18:00:00+00:00,1708797900000,1708797900000,2024-02-24 18:05:00+00:00,1708819200000,2024-02-25 00:00:00+00:00,Long,vwap_reclaim,51620.8,51579.3,51579.3,51315.5,52129.6,0.003,-0.1245,0.15480015000000003,0.0774312,0.07736895,0.15480015000000003,0.01548063,-0.29478078,111.59734405227059,Time Stop,Time Stop,-0.13593187029151524,0.002190977280476059,0.003599324303381639,72,1.6665574844415028,SL_FIRST
