strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,year,session,same_candle,source_sleeve,expected_R,total_friction_cost,cost_to_risk,projected_net_R
strategy1_1_candidate_cost_session:BB Expansion Short,1622311200000,2021-05-29 18:00:00+00:00,1622354400000,2021-05-30 06:00:00+00:00,Short,33896.9,35535.66137551983,35517.90242430768,35517.90242430768,31685.927744017114,0.068,-111.43577353534813,2.3607070867676745,1.1498799999997429,1.2076086824261003,2.357488682425843,-0.24418730724999999,-113.5522933148658,10733.703418715428,SL Hit,-1.0109555364913987,12,False,False,False,False,2021-05-30 06:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_cost_session:BB Expansion Short,1.3639537010113878,4.962383076443517,0.00306130515416282,1.318934507567817
strategy1_1_candidate_cost_session:BB Expansion Short,1623103200000,2021-06-07 22:00:00+00:00,1623117600000,2021-06-08 02:00:00+00:00,Short,34088.6,32756.468668194593,32740.098618885153,35088.81259440268,32740.098618885153,0.055,73.26722324929729,1.8382393883753512,0.9366499999999359,0.9003527120192121,1.837002712019148,-0.18453033500000002,71.61351419592194,10805.31693291135,TP Hit,1.3318481883353392,4,False,False,False,False,2021-06-08 02:00:00,2021-06,2021,OFF_HOURS,False,strategy1_1_candidate_cost_session:BB Expansion Short,1.3482147582036346,3.859772435394499,0.0038589520437897606,1.2780519937710935
strategy1_1_candidate_cost_session:BB Expansion Long,1623240000000,2021-06-09 12:00:00+00:00,1623250800000,2021-06-09 15:00:00+00:00,Long,34950.5,36513.05426312907,36531.31992309061,33782.20965537476,36531.31992309061,0.094,146.88010073413224,3.3587870503670665,1.6459400000001916,1.7169720363851229,3.3629120363853144,0.0,143.5213136837652,10948.838246595114,TP Hit,1.3374708353258702,3,False,False,False,False,2021-06-09 15:00:00,2021-06,2021,LONDON,False,strategy1_1_candidate_cost_session:BB Expansion Long,1.3531053563553177,6.7216990867523805,0.00575344914701709,1.291898450535987
strategy1_1_candidate_cost_session:BB Expansion Long,1623607200000,2021-06-13 18:00:00+00:00,1623614400000,2021-06-13 20:00:00+00:00,Long,37285.2,38495.01368103078,38514.270816439,36368.20821216392,38514.270816439,0.122,147.59726908575567,4.622593034542877,2.274079999999929,2.349370519802527,4.623450519802456,0.0,142.97467605121278,11091.812922646326,TP Hit,1.31932880651604,2,False,False,False,False,2021-06-13 20:00:00,2021-06,2021,NEW_YORK,False,strategy1_1_candidate_cost_session:BB Expansion Long,1.3403291422482284,9.246043554345334,0.010083016747799,1.2576814639875808
strategy1_1_candidate_cost_session:BB Expansion Long,1623679200000,2021-06-14 14:00:00+00:00,1623697200000,2021-06-14 19:00:00+00:00,Long,40540.6,39461.5758421457,39481.31650039589,39481.31650039589,41963.428193894586,0.107,-115.45558489041001,4.280116407554795,2.1688899999996574,2.1122504327707063,4.281140432770364,-0.1368378899736,-119.5988634079912,10972.214059238337,SL Hit,-1.018635859293165,5,False,False,False,False,2021-06-14 19:00:00,2021-06,2021,NEW_YORK,False,strategy1_1_candidate_cost_session:BB Expansion Long,1.343198675733505,8.69809473029876,0.008211300122724056,1.266457553091224
strategy1_1_candidate_cost_session:BB Expansion Short,1624042800000,2021-06-18 19:00:00+00:00,1624064400000,2021-06-19 01:00:00+00:00,Short,35241.8,36271.19947391329,36253.07293744457,36253.07293744457,33880.73203132698,0.11,-113.23394213046194,3.9332149710652313,1.9381999999994879,1.9939190115592647,3.9321190115587523,-0.39392551000000003,-116.77323159152716,10855.44082764681,SL Hit,-1.0179244749835048,6,False,False,False,False,2021-06-19 01:00:00,2021-06,2021,NEW_YORK,False,strategy1_1_candidate_cost_session:BB Expansion Short,1.3458957698525627,8.259259492623984,0.008167191256491716,1.271648576611729
strategy1_1_candidate_cost_session:BB Expansion Short,1624190400000,2021-06-20 12:00:00+00:00,1624208400000,2021-06-20 17:00:00+00:00,Short,33839.1,34759.92179447072,34742.550519211116,34742.550519211116,32870.94386754321,0.122,-112.34025892542799,4.184540329462713,2.063020000000426,2.119295581671671,4.182315581672097,-0.419477114,-116.1053221408907,10739.335505505918,SL Hit,-1.019227699680523,5,False,False,False,False,2021-06-20 17:00:00,2021-06,2021,LONDON,False,strategy1_1_candidate_cost_session:BB Expansion Short,1.0716205391106213,8.786333025134809,0.009725306298796458,0.9919049137106504
strategy1_1_candidate_cost_session:BB Expansion Short,1624366800000,2021-06-22 13:00:00+00:00,1624374000000,2021-06-22 15:00:00+00:00,Short,29845.9,31379.091879027514,31363.410173940545,31363.410173940545,27774.03253619369,0.071,-108.85662341095336,2.173487211705477,1.0635799999999689,1.113401061174769,2.1769810611747378,0.0,-111.03011062265884,10628.30539488326,SL Hit,-1.0103338385180296,2,False,False,False,False,2021-06-22 15:00:00,2021-06,2021,NEW_YORK,False,strategy1_1_candidate_cost_session:BB Expansion Short,1.3653071322917465,4.350468272880215,0.002866846198192716,1.3249290168242434
strategy1_1_candidate_cost_session:ATR Expansion Long,1624388400000,2021-06-22 19:00:00+00:00,1624690800000,2021-06-26 07:00:00+00:00,Long,32977.2,30948.440171564172,30963.922132630487,30963.922132630487,35955.81680105427,0.053,-107.5242709070987,1.6940294645464504,0.8755599999998303,0.8205439365146631,1.6961039365144934,-1.4385568593719,-107.77974351227324,10520.525651370986,SL Hit,-1.0076899276136893,84,False,False,False,False,2021-06-26 07:00:00,2021-06,2021,NEW_YORK,False,strategy1_1_candidate_cost_session:ATR Expansion Long,1.479486189825376,4.828690260432844,0.0023984221645181394,1.4342329414382413
strategy1_1_candidate_cost_session:BB Expansion Short,1624698000000,2021-06-26 09:00:00+00:00,1624705200000,2021-06-26 11:00:00+00:00,Short,30366.1,31603.402530344898,31587.60872598191,31587.60872598191,29039.310304464547,0.044,-54.44131133517557,1.3633290556675877,0.6674800000000832,0.6949273919714469,1.36240739197153,0.0,-55.804640390843154,10464.721010980145,SL Hit,-1.0129297515662785,2,False,False,False,False,2021-06-26 11:00:00,2021-06,2021,LONDON,False,strategy1_1_candidate_cost_session:BB Expansion Short,1.0861892897808891,2.7257364476391177,0.0022314506557847384,1.0354745021494178
