timestamp,event_type,symbol,details
1597680000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.001035 | Cost: $-0.3995
1597705200000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 430.3577574510083 | PnL: $10.43
1597863600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 396.33
1597867200000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 7.7380 | SL: 407.58 | TP: 380.71
1597870800000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 407.7804105288616 | PnL: $-91.95
1598043600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 388.65
1598364000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 384.26
1598371200000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 375.21
1598374800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 374.14
1598806800000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 423.81
1598810400000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 426.77
1598950800000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 470.88
1598954400000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 6.8960 | SL: 458.39 | TP: 488.22
1598976000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000551 | Cost: $1.8326
1598997600000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 487.97864813763715 | PnL: $111.26
1599044400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 441.73
1599048000000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 2.3590 | SL: 460.22 | TP: 416.05
1599062400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1021
1599091200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1037
1599120000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000149 | Cost: $-0.1532
1599134400000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 416.26194458684904 | PnL: $58.88
1599296400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 366.75
1599300000000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 5.8930 | SL: 381.65 | TP: 346.05
1599307200000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 346.22703903287913 | PnL: $117.96
1599328800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 325.48
1599332400000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 3.6020 | SL: 350.19 | TP: 291.16
1599350400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1206
1599379200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1224
1599379200000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 350.36293581472415 | PnL: $-91.25
1599476400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 335.62
1599480000000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 5.6540 | SL: 351.20 | TP: 313.98
1599494400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000065 | Cost: $-0.1268
1599494400000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 351.372821366276 | PnL: $-92.13
1600686000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 352.35
1600689600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 10.6730 | SL: 360.52 | TP: 341.01
1600689600000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 341.1793322564377 | PnL: $113.92
1600894800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 322.18
1600898400000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 9.9350 | SL: 331.07 | TP: 309.84
1600905600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: -0.000016 | Cost: $0.0503
1600934400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000031 | Cost: $-0.0998
1600941600000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 331.23230218817827 | PnL: $-94.92
1600959600000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 344.25
1600963200000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 9.7600 | SL: 335.30 | TP: 356.68
1600963200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000056 | Cost: $0.1881
1600992000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000056 | Cost: $0.1905
1601020800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000054 | Cost: $0.1794
1601049600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.3388
1601064000000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 356.5003073903647 | PnL: $113.78
1601571600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 346.01
1601575200000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 13.1060 | SL: 352.76 | TP: 336.63
1601578800000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 352.93771186436277 | PnL: $-98.13
1602507600000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 384.05
1602511200000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 11.1070 | SL: 376.17 | TP: 395.87
1602518400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.4286
1602547200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.4295
1602576000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.4255
1602594000000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 375.98372495055844 | PnL: $-96.76
1602594000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 377.81
1602597600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 5.5410 | SL: 385.62 | TP: 366.10
1602604800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.2101
1602633600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.2112
1602662400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.2119
1602680400000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 385.81109141730326 | PnL: $-46.98
1603278000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 379.62
1603281600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 381.44
1603285200000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 385.25
1603288800000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 388.96
1603292400000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 392.49
1603296000000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 396.74
1603299600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 395.45
1603303200000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 394.81
1603306800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 391.56
1603310400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 394.74
1603314000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 395.7
1603353600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 398.11
1603360800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 408.89
1603364400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 415.76
1603368000000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 412.08
1603371600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 413.31
1603375200000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 414.7
1603378800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 414.92
1603382400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 417.0
1603386000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 417.83
1603389600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 418.38
1603393200000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 416.09
1603396800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 417.91
1603400400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 418.24
1603731600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 386.14
1603890000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 386.62
1604509200000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 400.74
1604512800000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 9.5410 | SL: 391.72 | TP: 413.27
1604534400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.3845
1604563200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000762 | Cost: $2.9323
1604584800000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 413.0616926997119 | PnL: $107.88
1604584800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 415.55
1604588400000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 6.9660 | SL: 428.06 | TP: 403.04
1604592000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000692 | Cost: $-1.9973
1604620800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000357 | Cost: $-1.0381
1604620800000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 428.2741109662813 | PnL: $-90.28
1604649600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 430.68
1604653200000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 6.5020 | SL: 443.94 | TP: 417.42
1604656800000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 444.1650449038621 | PnL: $-92.34
1604678400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 442.99
1604682000000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 5.4470 | SL: 458.65 | TP: 427.33
1604703600000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 458.8826781732032 | PnL: $-90.06
1604736000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 462.17
1604739600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 2.9650 | SL: 476.40 | TP: 447.94
1604757600000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 448.1603879230779 | PnL: $39.39
1604772000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 435.65
1604775600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 5.0160 | SL: 452.56 | TP: 412.17
1604793600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000213 | Cost: $-0.4648
1604822400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000347 | Cost: $-0.7594
1604844000000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 452.78258571564237 | PnL: $-88.19
1604844000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 454.31
1604847600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 6.2580 | SL: 467.72 | TP: 440.90
1604851200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000586 | Cost: $-1.6665
1604880000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000586 | Cost: $-1.6674
1604908800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000501 | Cost: $-1.3958
1604934000000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 441.1194198967424 | PnL: $83.16
1605114000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 470.17
1605117600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 7.9390 | SL: 480.85 | TP: 459.49
1605139200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000410 | Cost: $-1.5095
1605139200000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 459.72352178838827 | PnL: $78.61
1605286800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 471.7
1605290400000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 7.8890 | SL: 482.54 | TP: 460.86
1605312000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000510 | Cost: $-1.9196
1605340800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000587 | Cost: $-2.1652
1605340800000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 461.0866048808966 | PnL: $82.56
1605632400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 481.15
1605636000000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 8.0220 | SL: 491.92 | TP: 470.38
1605657600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000379 | Cost: $-1.4664
1605672000000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 492.1629769995664 | PnL: $-92.79
1605708000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 470.87
1605711600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 2.8340 | SL: 485.94 | TP: 448.26
1605715200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1344
1605744000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1356
1605772800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000141 | Cost: $-0.1886
1605801600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000141 | Cost: $-0.1901
1605830400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000390 | Cost: $-0.5209
1605841200000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 486.186753162168 | PnL: $-44.36
1605859200000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 502.63
1605862800000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 8.2650 | SL: 492.35 | TP: 516.91
1605888000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000799 | Cost: $3.3378
1605916800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000114 | Cost: $0.4799
1605916800000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 516.654424242739 | PnL: $105.65
1605970800000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 537.57
1605974400000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 6.2900 | SL: 523.89 | TP: 556.57
1605974400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000121 | Cost: $0.4106
1606003200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000755 | Cost: $2.6323
1606003200000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 556.2938032218756 | PnL: $109.84
1606042800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 523.84
1606046400000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 2.0430 | SL: 545.17 | TP: 491.85
1606060800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000738 | Cost: $-0.8065
1606060800000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 545.4424608915234 | PnL: $-44.71
1606060800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 554.23
1606064400000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 3.9670 | SL: 576.09 | TP: 532.37
1606071600000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 576.3766340052813 | PnL: $-91.41
1606071600000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 574.79
1606075200000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 4.2780 | SL: 554.73 | TP: 597.07
1606089600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000738 | Cost: $1.7697
1606089600000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 554.4563031961704 | PnL: $-92.50
1606118400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 583.12
1606122000000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 3.5960 | SL: 606.72 | TP: 559.52
1606140000000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 607.0264642715154 | PnL: $-89.26
1606158000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 598.77
1606161600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.7390 | SL: 622.91 | TP: 574.63
1606176000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000643 | Cost: $-0.6808
1606179600000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 623.225070184525 | PnL: $-43.55
1606204800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 622.47
1606377600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 500.9
1606489200000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 496.53
1606741200000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 602.96
1606744800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 604.5
1606748400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 597.28
1606752000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 603.12
1606755600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 606.25
1606759200000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 598.83
1606762800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 602.97
1606766400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 606.36
1606770000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 605.94
1606824000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 576.94
1606827600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.4990 | SL: 604.80 | TP: 538.25
1606831200000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 605.1009024876156 | PnL: $-43.61
1606831200000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 611.07
1606834800000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 2.3470 | SL: 575.66 | TP: 664.18
1606838400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000316 | Cost: $0.4482
1606867200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000316 | Cost: $0.4344
1606867200000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 575.3764136430832 | PnL: $-87.06
1608127200000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 620.58
1608130800000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 7.1180 | SL: 609.03 | TP: 636.63
1608134400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.001025 | Cost: $4.5262
1608159600000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 636.3067646486675 | PnL: $100.66
1608192000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 650.41
1608195600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 2.4570 | SL: 667.35 | TP: 633.47
1608199200000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 667.6856349409416 | PnL: $-44.83
1608199200000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 670.42
1608202800000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 4.2160 | SL: 650.79 | TP: 692.24
1608220800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000731 | Cost: $2.0551
1608224400000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 650.4597708976573 | PnL: $-90.59
1608282000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 663.03
1608285600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.7370 | SL: 686.60 | TP: 639.46
1608296400000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 639.7808314644251 | PnL: $38.68
1608411600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 667.26
1608415200000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 5.2060 | SL: 683.06 | TP: 651.46
1608422400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000880 | Cost: $-3.0197
1608422400000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 651.7837468165308 | PnL: $78.28
1608544800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 606.76
1608548400000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 2.2980 | SL: 624.83 | TP: 581.66
1608566400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000176 | Cost: $-0.2478
1608595200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000176 | Cost: $-0.2453
1608624000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000131 | Cost: $-0.1790
1608649200000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 625.1433048618362 | PnL: $-43.59
1608721200000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 602.25
1608724800000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 2.5290 | SL: 618.59 | TP: 579.56
1608724800000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 618.8951981953464 | PnL: $-44.27
1609077600000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 686.43
1609081200000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 3.5710 | SL: 663.42 | TP: 712.00
1609084800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000491 | Cost: $1.2262
1609084800000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 711.6456214644872 | PnL: $84.64
1609088400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 691.52
1609092000000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 2.8430 | SL: 720.72 | TP: 662.32
1609102800000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 662.6478951980255 | PnL: $79.25
1609142400000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 740.89
1609146000000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 2.8400 | SL: 711.37 | TP: 773.69
1609171200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000775 | Cost: $1.6069
1609200000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000775 | Cost: $1.6093
1609203600000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 711.0181412824688 | PnL: $-91.28
1609592400000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 772.35
1609596000000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 4.2890 | SL: 753.02 | TP: 793.83
1609603200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000492 | Cost: $1.6250
1609632000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.001092 | Cost: $3.6295
1609653600000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 793.4300552444895 | PnL: $79.87
1609671600000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 830.97
1609675200000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 3.5470 | SL: 807.37 | TP: 863.74
1609678800000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 863.31054456772 | PnL: $110.18
1609786800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 1044.41
1609790400000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 0.8390 | SL: 1145.54 | TP: 943.28
1609804800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000854 | Cost: $-0.7477
1609833600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.001025 | Cost: $-0.8641
1609862400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000431 | Cost: $-0.3807
1609891200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.001028 | Cost: $-0.9498
1609905600000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 1146.1121313340175 | PnL: $-83.82
1610128800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 1183.11
1610132400000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 0.2310 | SL: 1273.98 | TP: 1046.80
1610150400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.001375 | Cost: $-0.3871
1610179200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000677 | Cost: $-0.1873
1610208000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.001569 | Cost: $-0.4430
1610222400000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 1274.6179315821607 | PnL: $-20.52
1610568000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 1112.19
1610571600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.4030 | SL: 1171.91 | TP: 1052.47
1610582400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000548 | Cost: $-0.8692
1610611200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000548 | Cost: $-0.8840
1610611200000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 1172.4958572267792 | PnL: $-85.29
1610733600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 1139.69
1610737200000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 0.2950 | SL: 1209.97 | TP: 1042.08
1610755200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000147 | Cost: $-0.0506
1610784000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000147 | Cost: $-0.0513
1610784000000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 1210.5715996391593 | PnL: $-21.33
1611133200000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 1313.16
1611136800000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 0.3010 | SL: 1381.74 | TP: 1217.91
1611158400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000728 | Cost: $-0.2795
1611183600000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 1382.4313714482223 | PnL: $-21.18
1611216000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 1262.46
1611219600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 0.3000 | SL: 1331.09 | TP: 1167.13
1611244800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000658 | Cost: $-0.2347
1611244800000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 1167.7181106165563 | PnL: $28.09
1611561600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 1425.74
1611565200000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.3360 | SL: 1487.67 | TP: 1363.81
