asset,strategy,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,size,gross_pnl,fees,slippage,funding,net_pnl,capital_after,reason,hold_candles
ETHUSDT,P39_CAND_0551:Funding Reversal Short,Short,1709719200000,1709902800000,3795.0,3967.6971154891075,3965.714258359928,3628.025741640072,0.228,-39.3749,0.8849,0.8762,-2.2837,-37.9762,7656.7216,SL Hit,51
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1711987200000,1712005200000,3444.3,3506.835914422191,3505.083372735823,3364.03531564469,0.648,-40.5233,2.2522,2.2567,-0.4324,-42.3431,7614.3785,SL Hit,5
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1712570400000,1712599200000,3624.0,3703.8718795830778,3562.0449857930807,3705.7247419540545,1.266,101.1178,4.6385,4.6752,0.4598,96.0195,7710.398,TP Hit,8
ETHUSDT,P39_CAND_0551:Funding Reversal Short,Short,1712602800000,1712649600000,3692.5,3622.1587108314284,3768.2914634368535,3620.348536563147,0.521,36.6478,1.9055,1.8965,-0.9504,35.6928,7746.0908,TP Hit,13
ETHUSDT,P39_CAND_0551:ATR Expansion Short,Short,1712674800000,1712822400000,3522.8,3611.2445544578345,3609.4398345405643,3397.240248189153,0.456,-40.3307,1.6266,1.6301,-1.3909,-40.5664,7705.5244,SL Hit,41
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1712944800000,1712944800000,3325.2,3225.71651531374,3400.8955865808166,3224.104463082199,0.521,51.8309,1.7065,1.7204,0.0,50.1244,7755.6488,TP Hit,0
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1713042000000,1713049200000,2910.7,3049.3679472506774,3047.8440252380587,2723.614409391585,0.571,-79.1794,1.7016,1.6867,0.0,-80.881,7674.7678,SL Hit,2
ETHUSDT,P39_CAND_0551:Low-Activity Filler Short,Short,1713171600000,1713204000000,3246.4,3079.4154361894452,3345.197715462585,3077.876497940475,0.79,131.9178,2.4987,2.4719,-0.2216,129.6407,7804.4086,TP Hit,9
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1713373200000,1713376800000,2948.2,3034.2949508605498,3032.77856157976,2834.313108916999,0.939,-80.8432,2.8088,2.8324,0.0,-83.6519,7720.7566,SL Hit,1
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1714474800000,1714492800000,3042.9,2953.8712600215176,3110.6607550070034,2952.3950624902727,1.165,103.7185,3.4931,3.4789,-0.1355,100.3609,7821.1175,TP Hit,5
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1715364000000,1715439600000,2890.1,2944.786945849169,2943.3152882050667,2819.5343219374076,1.509,-82.5226,4.4024,4.3333,-0.6275,-86.2975,7734.82,SL Hit,21
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1716235200000,1716235200000,3440.0,3549.70496081171,3356.7926951631503,3551.480701162291,0.949,104.11,3.3166,3.308,0.0,100.7934,7835.6134,TP Hit,0
ETHUSDT,P39_CAND_0551:ATR Expansion Short,Short,1718218800000,1718290800000,3565.8,3462.46614833509,3638.776146370088,3460.735780444868,0.55,56.8336,1.9328,1.9197,-0.3887,55.2896,7890.903,TP Hit,20
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1718402400000,1718546400000,3504.8,3608.2411414537924,3431.70255697596,3610.04616453606,1.106,114.4059,3.9335,3.9429,1.9581,108.5143,7999.4173,TP Hit,40
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1718647200000,1718668800000,3554.9,3483.5989534181285,3485.3416242302433,3654.6875636546347,1.181,-84.2065,4.1562,4.1957,0.2756,-88.6384,7910.7789,SL Hit,6
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1720429200000,1720447200000,3057.8,2982.0792717893296,2983.5710573179886,3157.192975947238,1.088,-82.3842,3.2857,3.2986,0.0,-85.6698,7825.1091,SL Hit,5
ETHUSDT,P39_CAND_0551:ATR Expansion Short,Short,1720450800000,1720497600000,2979.1,3084.1972219770228,3082.655894030008,2827.516158954988,0.767,-80.6096,2.3253,2.3327,-0.3445,-82.5903,7742.5187,SL Hit,13
ETHUSDT,P39_CAND_0551:ATR Expansion Short,Short,1721743200000,1721854800000,3436.9,3332.3167989455633,3510.515684527361,3330.651473208959,1.076,112.5315,3.6418,3.5888,-1.1871,110.0767,7852.5955,TP Hit,31
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1722618000000,1722646800000,3024.5,2930.6400479429653,3095.730868646742,2929.175460212859,1.126,105.6863,3.3527,3.3381,-0.2858,102.6193,7955.2148,TP Hit,8
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1722794400000,1722816000000,2697.6,2596.249152364199,2773.914792901326,2594.951676525936,1.062,107.6346,2.811,2.8541,0.0485,104.775,8059.9898,TP Hit,6
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1723050000000,1723118400000,2388.8,2472.6253206332967,2471.3896258203868,2276.839408582796,0.99,-82.9871,2.4064,2.3717,0.1297,-85.5231,7974.4667,SL Hit,19
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1723136400000,1723154400000,2585.3,2701.066357623294,2498.808152187322,2702.4175664064974,0.936,108.3573,2.474,2.4441,0.0,105.8833,8080.35,TP Hit,5
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1723219200000,1723248000000,2556.1,2640.9958400117825,2639.676002010777,2442.9605527628096,0.981,-83.2828,2.5492,2.5014,0.1774,-86.0093,7994.3406,SL Hit,8
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1723474800000,1723543200000,2702.5,2614.8491730384276,2616.1572516642595,2819.0999282440844,0.941,-82.4794,2.5018,2.5389,0.2142,-85.1954,7909.1452,SL Hit,19
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1724450400000,1724637600000,2772.5,2724.9396549414064,2726.3028063445786,2833.2705467436404,1.766,-83.9916,4.8542,4.915,0.1063,-88.9521,7820.1931,SL Hit,52
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1724778000000,1724792400000,2563.5,2507.7828865869496,2606.651472321235,2506.529621776062,1.866,103.9681,4.7315,4.6524,0.0,99.2366,7919.4297,TP Hit,4
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1725645600000,1725656400000,2243.3,2161.940408284633,2304.5488156272504,2160.8599782954857,1.317,107.1506,2.9009,2.8716,0.0,104.2497,8023.6795,TP Hit,3
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1727802000000,1727802000000,2507.2,2441.160500156405,2557.845618478149,2439.9405298914594,1.626,107.3802,4.023,4.0812,0.0,103.3572,8127.0367,TP Hit,0
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1728918000000,1729000800000,2623.3,2577.0713802338682,2578.360560514125,2682.5386659526034,1.864,-86.1701,4.8467,4.8822,1.4686,-92.4855,8034.5511,SL Hit,23
ETHUSDT,P39_CAND_0551:ATR Expansion Short,Short,1729004400000,1729076400000,2565.8,2632.1709854710602,2630.8555576922145,2471.416663461678,1.26,-83.6274,3.2747,3.2702,-0.9809,-85.9212,7948.6299,SL Hit,20
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1729706400000,1729728000000,2494.2,2536.9092224620813,2535.641401761201,2439.6763864427758,1.979,-84.5216,4.9783,5.0223,-0.4995,-89.0004,7859.6295,SL Hit,6
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1730397600000,1730426400000,2541.3,2479.518825863717,2588.9622260650913,2478.279686020707,1.696,104.7809,4.2577,4.3403,-0.4271,100.9503,7960.5799,TP Hit,8
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1731351600000,1731402000000,3327.3,3445.167072881172,3238.4428269390255,3446.890518140242,0.456,53.7474,1.5441,1.5565,1.1522,51.0511,8011.6309,TP Hit,14
ETHUSDT,P39_CAND_0551:ATR Expansion Short,Short,1731434400000,1731625200000,3229.1,3045.9356110883964,3354.991063742531,3044.4134043862036,0.645,118.141,2.0237,2.0525,-1.5094,117.6268,8129.2577,TP Hit,53
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1732194000000,1732248000000,3289.7,3390.5217879256556,3213.0491142506535,3392.2178968740927,1.084,109.2908,3.6207,3.6272,1.5999,104.0702,8233.3279,TP Hit,15
ETHUSDT,P39_CAND_0551:Funding Reversal Short,Short,1732366800000,1732370400000,3401.3,3478.345447870996,3476.607144298847,3329.4128557011536,1.119,-86.2139,3.8492,3.8475,0.0,-90.063,8143.2649,SL Hit,1
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1732532400000,1732543200000,3506.3,3436.944522123413,3438.663854050438,3596.1063138188365,1.236,-85.7234,4.2909,4.2634,0.0,-90.0143,8053.2506,SL Hit,3
ETHUSDT,P39_CAND_0551:Funding Reversal Short,Short,1732568400000,1732572000000,3502.8,3395.3692176469744,3615.5276185437533,3393.6723814562465,0.726,77.9947,2.504,2.5314,0.0,75.4907,8128.7413,TP Hit,1
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1732723200000,1732744800000,3556.8,3662.3081263486315,3476.539458558265,3664.1401964468546,1.035,109.2009,3.7359,3.6867,0.7688,104.6962,8233.4375,TP Hit,6
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1733346000000,1733360400000,3884.4,3791.9253892968727,3793.822300447096,4005.4484716012553,0.929,-85.9089,3.5657,3.6109,0.708,-90.1825,8143.255,SL Hit,4
ETHUSDT,P39_CAND_0551:Funding Reversal Short,Short,1733389200000,1733428800000,3908.3,3807.2593898515197,4015.0632885042282,3805.356711495772,0.777,78.5086,2.9975,2.9702,-0.9425,76.4536,8219.7085,TP Hit,11
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1733511600000,1733644800000,4056.4,3958.3885082207894,3960.3686925670727,4185.046815879066,0.874,-85.662,3.5025,3.4699,4.289,-93.4535,8126.255,SL Hit,37
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1733781600000,1733781600000,3697.3,3542.421177682587,3813.2521863753495,3540.6508522564586,0.712,110.2737,2.5773,2.5634,0.0,107.6964,8233.9514,TP Hit,0
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1733853600000,1733860800000,3525.9,3652.657395935411,3650.8319799454384,3356.7311389646684,0.669,-84.8007,2.4012,2.4321,0.0,-87.2019,8146.7495,SL Hit,2
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1734634800000,1734638400000,3517.4,3364.610187439752,3631.629319383687,3362.928723078213,0.724,110.6198,2.4913,2.4916,0.0,108.1285,8254.878,TP Hit,1
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1734692400000,1734703200000,3184.2,3322.96853742106,3321.3078834793205,2997.61849516761,0.609,-84.51,1.9814,1.9857,0.0,-86.4915,8168.3866,SL Hit,3
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1735930800000,1736128800000,3606.4,3674.114519674753,3553.277802935646,3675.952495922714,1.591,107.7338,5.7916,5.7403,4.0343,97.9078,8266.2944,TP Hit,55
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1736269200000,1736305200000,3455.1,3354.3007163096295,3531.8064290425455,3352.624404107576,1.102,111.0808,3.752,3.7317,-0.3724,107.7012,8373.9956,TP Hit,10
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1736532000000,1736578800000,3315.0,3225.1700546373872,3226.7834463605673,3443.2248304591494,0.967,-86.8656,3.1622,3.146,0.2076,-90.2353,8283.7603,SL Hit,13
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1736766000000,1736773200000,3116.3,3036.03159478356,3177.8172769173775,3034.514337614753,1.381,110.8507,4.2482,4.2221,0.0,106.6025,8390.3628,TP Hit,2
ETHUSDT,P39_CAND_0551:Low-Activity Filler Short,Short,1736848800000,1736949600000,3240.9,3321.009590067808,3319.349915110253,3108.0676485570575,1.092,-87.4797,3.5828,3.5814,-0.6348,-90.4277,8299.9351,SL Hit,28
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1736967600000,1736971200000,3372.6,3458.082727888726,3306.8829033718034,3459.8126342058285,1.297,110.8711,4.4297,4.4616,0.0,106.4414,8406.3765,TP Hit,1
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1737288000000,1737291600000,3148.1,3234.3084913284056,3232.692145255778,3034.4092427003084,1.013,-87.3292,3.2327,3.2582,0.0,-90.5619,8315.8146,SL Hit,1
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1737298800000,1737320400000,3381.9,3265.396448928417,3267.0299639103723,3549.955054134441,0.735,-85.6301,2.4429,2.4501,0.2487,-88.3217,8227.4929,SL Hit,6
ETHUSDT,P39_CAND_0551:ATR Expansion Short,Short,1737324000000,1737352800000,3230.8,3363.7491542385114,3362.0681201784223,3037.8978197323668,0.635,-84.4227,2.0938,2.0771,-0.2041,-86.3124,8141.1805,SL Hit,8
ETHUSDT,P39_CAND_0551:ATR Expansion Short,Short,1737378000000,1737957600000,3302.3,3081.383134248885,3453.4211915716237,3079.843212642564,0.545,120.3997,1.7396,1.7603,-3.1334,121.7935,8262.9741,TP Hit,161
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1738339200000,1738346400000,3427.9,3360.402998062859,3362.0840400829,3515.2738332181943,1.289,-87.0036,4.3751,4.3453,0.4416,-91.8203,8171.1537,SL Hit,2
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1738522800000,1738533600000,2925.7,2822.088911898463,3003.809427719247,2820.678572612157,1.066,110.4494,3.0636,3.0491,0.0,107.3858,8278.5396,TP Hit,3
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1738620000000,1738645200000,2816.8,2661.4137570625576,2662.745129627371,3027.420653295318,0.542,-84.2193,1.4846,1.4696,-0.1662,-85.5377,8193.0018,SL Hit,7
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1738706400000,1738717200000,2636.6,2761.925433563461,2760.5451609829697,2467.6550541903202,0.668,-83.7174,1.8031,1.8171,0.1491,-85.6696,8107.3322,SL Hit,3
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1739804400000,1739804400000,2827.0,2776.784660574648,2778.173747448372,2891.326461877261,1.712,-85.9687,4.7968,4.8776,0.0,-90.7655,8016.5667,SL Hit,0
ETHUSDT,P39_CAND_0551:ATR Expansion Short,Short,1740153600000,1740240000000,2720.9,2797.1411333567976,2795.7432617259346,2612.010107411098,1.091,-83.1791,3.0101,2.9979,-0.2815,-85.9077,7930.6591,SL Hit,24
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1740934800000,1740985200000,2442.9,2353.9000459947933,2355.077584787187,2561.961132240018,0.458,-40.762,1.0985,1.0981,0.0703,-41.9308,7888.7283,SL Hit,14
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1741014000000,1741028400000,2272.4,2160.0713149889316,2355.842690262838,2158.991819079392,0.957,107.4986,2.1209,2.0858,-0.0137,105.3913,7994.1195,TP Hit,4
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1741125600000,1741237200000,2177.9,2316.0269152991673,2075.9632342017007,2317.1855080531936,0.396,54.6983,0.8898,0.8706,0.1304,53.6781,8047.7977,TP Hit,31
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1741629600000,1741629600000,1915.7,1814.2752850054421,1991.0126074923355,1813.3686007050896,1.082,109.7415,2.0179,2.0414,0.0,107.7236,8155.5213,TP Hit,0
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1742806800000,1742864400000,2090.6,2057.055610693183,2058.0846530196927,2133.1563152504273,2.595,-87.0477,5.3816,5.4989,0.332,-92.7613,8062.76,SL Hit,16
ETHUSDT,P39_CAND_0551:ATR Expansion Short,Short,1743444000000,1743494400000,1823.7,1872.5005757820775,1871.564793385385,1754.0778099219224,1.716,-83.7418,3.1713,3.0987,0.0411,-86.9542,7975.8057,SL Hit,14
ETHUSDT,P39_CAND_0551:ATR Expansion Short,Short,1743631200000,1743634800000,1865.3,1788.488913737102,1918.7365892139915,1787.5951161790126,1.52,116.7529,2.7769,2.833,0.0,113.976,8089.7817,TP Hit,1
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1743962400000,1743962400000,1683.2,1632.6007737174457,1721.5948854806986,1631.7848812768075,2.152,108.8895,3.5678,3.4774,0.0,105.3217,8195.1034,TP Hit,0
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1744131600000,1744160400000,1485.2,1409.282720005547,1541.7435298310907,1408.578430790152,1.47,111.5984,2.1274,2.1966,0.1043,109.3666,8304.47,TP Hit,8
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1744221600000,1744290000000,1632.7,1560.3219274882997,1561.1024787276635,1730.0387795449117,1.174,-84.9719,1.8743,1.8556,0.2529,-87.099,8217.371,SL Hit,19
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1744300800000,1744344000000,1494.2,1555.7480989522383,1554.9706136454156,1411.7074810480337,1.37,-84.3209,2.0892,2.1475,0.0032,-86.4133,8130.9577,SL Hit,12
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1744628400000,1744642800000,1679.2,1634.6732501629313,1635.4909956607617,1737.9958393600534,1.895,-84.3782,3.1399,3.0656,0.0,-87.5181,8043.4396,SL Hit,4
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1745262000000,1745305200000,1566.0,1597.521573986166,1596.723212379976,1525.2877605833664,2.69,-84.793,4.2549,4.3265,-0.3404,-88.7075,7954.7321,SL Hit,12
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1745334000000,1745334000000,1675.5,1722.0187137833402,1639.8898892206057,1722.8801538602702,1.145,53.2639,1.9451,1.971,0.0,51.3188,8006.0509,TP Hit,0
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1745359200000,1745380800000,1754.5,1815.200911620606,1708.6795444053666,1816.1089661036576,1.78,108.0476,3.177,3.1293,0.2087,104.6619,8110.7128,TP Hit,6
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1746720000000,1746730800000,2051.6,2119.2273631210924,2000.3561950503386,2120.2875068745293,1.616,109.2858,3.37,3.3938,0.3314,105.5844,8216.2972,TP Hit,3
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1746781200000,1746781200000,2412.7,2321.080287969818,2322.241408674155,2535.49415461923,0.92,-84.2901,2.1775,2.1722,0.0,-86.4677,8129.8295,SL Hit,0
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1746903600000,1746918000000,2495.7,2598.885343832571,2418.337685683391,2600.185436550846,1.068,110.2019,2.7205,2.7235,0.0,107.4814,8237.311,TP Hit,4
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1747152000000,1747159200000,2566.2,2651.896004440738,2501.2905166609985,2653.2226157486125,1.295,110.9763,3.3787,3.4274,0.3322,107.2655,8344.5764,TP Hit,2
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1747598400000,1747598400000,2405.6,2323.322980315878,2467.70503245634,2322.161899366195,1.37,112.7195,3.2393,3.2073,0.0,109.4802,8454.0566,TP Hit,0
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1747674000000,1747807200000,2510.3,2610.5243648318924,2434.9621984202477,2611.830279971878,1.142,114.4562,2.924,2.976,0.6017,110.9306,8564.9872,TP Hit,37
ETHUSDT,P39_CAND_0551:ATR Expansion Short,Short,1747850400000,1747868400000,2470.3,2560.2358552571504,2558.9563770686163,2340.3154343970755,0.979,-88.0472,2.4624,2.4176,0.0,-90.5096,8474.4775,SL Hit,5
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1748005200000,1748332800000,2546.2,2623.6218176673865,2622.3106623362187,2443.620191199697,1.133,-87.7189,2.9287,2.9811,-1.6469,-89.0007,8385.4769,SL Hit,91
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1749157200000,1749189600000,2396.3,2465.981817127547,2464.749442406344,2304.1696633245233,1.247,-86.8932,3.0316,3.0706,-0.1924,-89.7324,8295.7444,SL Hit,9
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1749506400000,1749513600000,2643.9,2698.2772714685657,2601.523298792029,2699.627085011071,2.02,109.8421,5.3956,5.393,0.5412,103.9053,8399.6498,TP Hit,2
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1749556800000,1749560400000,2774.4,2718.7611205006415,2720.121181091187,2846.418915151129,1.589,-88.4102,4.3643,4.4016,0.0,-92.7745,8306.8753,SL Hit,1
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1750179600000,1750186800000,2459.0,2516.4387410291115,2515.1811504538846,2383.9567354807155,1.512,-86.8474,3.7614,3.8066,0.0,-90.6088,8216.2664,SL Hit,2
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1750446000000,1750539600000,2417.5,2351.4841592631383,2467.907116572254,2350.309004760758,0.835,55.1232,1.9911,1.9666,-0.0523,53.1845,8269.4509,TP Hit,26
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1750608000000,1750636800000,2172.8,2245.00079176478,2243.8788523386106,2076.731038418596,1.182,-85.3413,2.6109,2.6263,-0.015,-87.9373,8181.5137,SL Hit,8
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1750705200000,1750716000000,2305.5,2413.2081289571206,2230.889775583045,2414.415336625433,0.557,59.9934,1.3142,1.3408,0.0,58.6793,8240.1929,TP Hit,3
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1751475600000,1751493600000,2561.1,2615.2359896706084,2518.909731502914,2616.544261801509,2.016,109.1382,5.2177,5.2986,0.0,103.9204,8344.1133,TP Hit,5
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1752091200000,1752166800000,2764.9,2831.2124672317577,2713.83047723175,2832.628781622569,1.678,111.2723,4.6951,4.6251,0.553,106.0242,8450.1375,TP Hit,21
ETHUSDT,P39_CAND_0551:ATR Expansion Short,Short,1752519600000,1752584400000,2987.0,3053.798287751852,3052.2721516760143,2892.791772485979,1.325,-88.5077,4.002,3.9831,-0.7935,-91.7163,8358.4213,SL Hit,18
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1752595200000,1752645600000,3040.5,3153.414064269803,2961.6722933001147,3154.991560049828,1.081,122.0601,3.3478,3.3376,0.6677,118.0446,8476.4659,TP Hit,14
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1752678000000,1752688800000,3252.3,3337.6675722348127,3186.881186584227,3339.33724085524,1.328,113.3681,4.3757,4.3288,0.4307,108.5617,8585.0275,TP Hit,3
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1753012800000,1753048800000,3757.6,3686.372170597483,3688.216278736851,3849.4273906432622,1.272,-90.6018,4.7344,4.7625,0.4815,-95.8177,8489.2099,SL Hit,10
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1753200000000,1753275600000,3719.6,3616.6141159897775,3618.4233276536042,3866.7150085195926,0.855,-88.0529,3.1362,3.1372,0.9521,-92.1413,8397.0686,SL Hit,21
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1753369200000,1753408800000,3735.7,3629.9306822511717,3631.746555528936,3887.080166706596,0.822,-86.9424,3.0273,2.9887,0.6113,-90.5809,8306.4876,SL Hit,11
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1753434000000,1753610400000,3665.9,3814.881524440399,3562.306720399934,3816.789919400099,0.816,121.5689,3.0522,3.0179,1.7883,116.7284,8423.2161,TP Hit,49
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1754920800000,1755000000000,4280.7,4419.602339962702,4183.057835609337,4421.813246585994,0.882,122.5119,3.8368,3.8375,0.6573,118.0178,8541.2338,TP Hit,22
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1755014400000,1755028800000,4473.2,4602.608346220657,4374.549822832542,4604.910801621468,0.886,114.6558,4.0206,4.0069,0.3961,110.2391,8651.4729,TP Hit,4
ETHUSDT,P39_CAND_0551:ATR Expansion Short,Short,1755176400000,1755180000000,4566.2,4704.030148922381,4701.679309267747,4368.706036098378,0.65,-89.5896,3.0128,3.01,0.0,-92.6024,8558.8705,SL Hit,1
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1755183600000,1755190800000,4671.7,4510.227873930529,4512.484115988524,4904.698826017215,0.546,-88.1638,2.5067,2.5041,0.2521,-90.9226,8467.9479,SL Hit,2
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1755277200000,1755417600000,4411.3,4530.131898309572,4527.867964327408,4254.560049545266,0.74,-87.9356,3.3083,3.2737,-1.1081,-90.1358,8377.8121,SL Hit,39
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1755712800000,1755788400000,4343.9,4231.29492948142,4233.4116352990695,4492.243839862404,0.773,-87.0437,3.3143,3.2904,0.4982,-90.8563,8286.9559,SL Hit,21
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1755874800000,1755882000000,4614.1,4780.471128782677,4488.6349567548505,4782.862560062707,0.673,111.9678,3.1613,3.1641,0.2071,108.5994,8395.5553,TP Hit,2
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1756152000000,1756216800000,4416.6,4538.6544292862845,4536.3862361682,4255.366338655277,0.714,-87.1469,3.197,3.1689,-0.0111,-90.3328,8305.2224,SL Hit,18
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1758823200000,1758826800000,3835.1,3935.868081691103,3933.9011311255404,3702.534540103417,0.429,-43.2295,1.6669,1.6761,0.0,-44.8964,8260.326,SL Hit,1
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1758909600000,1759154400000,4044.3,4195.305104667096,3938.8307956197464,4197.403806570381,0.799,120.6531,3.2917,3.3068,0.9239,116.4375,8376.7635,TP Hit,68
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1759860000000,1759996800000,4471.5,4350.379223617271,4564.142312839145,4348.205121056743,0.463,56.0789,2.0423,2.0484,-0.1978,54.2344,8430.9979,TP Hit,38
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1760115600000,1760122800000,4104.3,3976.7852461134607,4201.084750023296,3974.797847189866,0.89,113.4881,3.5961,3.6022,0.0,109.892,8540.89,TP Hit,2
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1760281200000,1760284800000,3975.3,4124.069861729301,3863.501091700754,4126.132928193398,0.777,115.5942,3.1466,3.1182,-0.143,112.5905,8653.4805,TP Hit,1
ETHUSDT,P39_CAND_0551:Low-Activity Filler Short,Short,1760295600000,1760382000000,4105.0,4246.522993235479,4244.400792839059,3866.741112531646,0.63,-89.1595,2.6307,2.6411,0.0506,-91.8408,8561.6397,SL Hit,24
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1760648400000,1760691600000,3847.7,3700.261776415267,3958.5753495062545,3698.412570130202,0.786,115.8864,2.9663,3.0019,-0.1179,113.038,8674.6777,TP Hit,12
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1761062400000,1761066000000,4082.5,3992.4845173801573,3994.481758259287,4199.754780195434,1.01,-90.9156,4.0779,4.1281,0.3183,-95.3118,8579.3658,SL Hit,1
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1761840000000,1761872400000,3769.7,3858.145655692253,3856.2175469187937,3654.0995181683425,1.014,-89.6839,3.8673,3.8918,-0.0383,-93.5129,8485.853,SL Hit,9
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1762185600000,1762189200000,3585.6,3673.7674654817906,3671.9314997319248,3469.9473614834383,1.004,-88.5201,3.6442,3.6304,-0.0189,-92.1455,8393.7075,SL Hit,1
