asset,strategy,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,size,gross_pnl,fees,slippage,funding,net_pnl,capital_after,reason,hold_candles
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1637251200000,1637254800000,545.8,524.2402016096919,562.0104869975231,523.9782125034402,5.015,108.1224,2.6831,2.8184,0.0,105.4393,8089.3696,TP Hit,1
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1637316000000,1637370000000,564.4,589.2441301330513,545.8871923003533,589.5388995828426,4.427,109.985,2.5536,2.456,0.0,107.4314,8196.801,TP Hit,15
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1637679600000,1637715600000,604.1,588.3780030357751,588.6723392053777,624.7389733258642,5.429,-85.3547,3.237,3.3895,0.4848,-89.0765,8107.7245,SL Hit,10
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1637834400000,1637834400000,618.4,633.8919239052216,633.5751363370531,603.7448636629468,5.436,-84.2141,3.4037,3.1898,0.0,-87.6178,8020.1067,SL Hit,0
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1637838000000,1637856000000,630.4,646.3078824282502,615.1649217754627,646.6311980272637,5.381,85.6003,3.435,3.5155,1.9953,80.1701,8100.2768,TP Hit,5
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1637859600000,1637892000000,638.1,655.9442342728534,655.6164260598234,621.2835739401767,4.719,-84.2069,3.0533,3.1042,-0.8834,-86.3769,8013.8999,SL Hit,9
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1637917200000,1638000000000,581.5,606.237206418867,605.9342392992174,548.5907787510868,3.339,-82.5975,1.9829,2.0467,-0.532,-84.0485,7929.8514,SL Hit,23
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1638036000000,1638043200000,619.1,602.1397857931997,602.4410062963478,641.4730468106279,4.853,-82.3079,2.9633,2.9663,0.0,-85.2713,7844.5802,SL Hit,2
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1638810000000,1638997200000,571.9,600.5850032259474,550.4972789167763,600.8854459489219,3.719,106.6795,2.1802,2.233,-7.4065,111.9058,7956.486,TP Hit,52
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1639155600000,1639209600000,560.7,542.0468556408881,542.3180146482122,578.3819853517879,4.412,-82.2977,2.4327,2.4317,-2.7767,-81.9536,7874.5324,SL Hit,15
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1641420000000,1641420000000,480.6,467.39823003544296,490.75505364765723,467.1646477115872,7.974,105.2709,3.7797,3.9358,0.0,101.4912,7976.0236,TP Hit,0
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1641668400000,1641675600000,417.1,428.96080460136955,428.7464313856767,401.49773418656,6.993,-82.9426,2.9583,3.1075,0.0,-85.9009,7890.1228,SL Hit,2
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1641826800000,1641866400000,418.4,428.59979620113364,428.38560339943393,405.12832861189725,8.104,-82.6591,3.432,3.3566,0.3389,-86.4301,7803.6926,SL Hit,11
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1641891600000,1641916800000,449.3,464.1096954554194,438.02265620019824,464.34186638861365,7.083,104.8971,3.2348,3.4152,-0.8778,102.5401,7906.2327,TP Hit,7
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1642003200000,1642086000000,481.9,472.00832559988174,472.2444478237936,494.68937802250883,8.415,-83.2384,4.0136,4.259,-11.521,-75.7311,7830.5017,SL Hit,23
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1642500000000,1642575600000,464.5,453.1318395002731,453.3585187596529,475.22148124034715,7.163,-81.4301,3.2865,3.1279,-3.2149,-81.5017,7749.0,SL Hit,21
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1642802400000,1642827600000,387.6,364.93566321992114,404.5656336648243,364.75328657663283,4.65,105.3892,1.7496,1.8246,0.0,103.6395,7852.6395,TP Hit,7
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1642928400000,1642946400000,385.0,369.17511867934417,369.35979857863344,406.2447241963424,5.086,-80.4853,1.9179,2.0582,0.0,-82.4032,7770.2363,SL Hit,5
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1643018400000,1643054400000,353.0,367.7159950200555,367.5322289056027,333.27023763110736,5.418,-79.7313,1.9524,2.0251,0.1486,-81.8323,7688.4039,SL Hit,10
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1643058000000,1644030000000,374.2,404.2856234973422,353.7747550459615,404.48786743105774,3.79,114.0245,1.4752,1.335,-3.104,115.6533,7804.0572,TP Hit,270
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1644246000000,1644278400000,437.5,429.2756944574227,429.4904396772613,448.1466115593593,9.993,-82.1855,4.3308,4.2445,-1.1025,-85.4138,7718.6434,SL Hit,9
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1644505200000,1644537600000,422.4,410.698474943959,410.9039269074127,439.094109638881,6.845,-80.0969,2.8513,2.9122,-0.188,-82.7602,7635.8832,SL Hit,9
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1644915600000,1644915600000,432.6,424.0897657564122,424.30191671476956,443.5756712294867,4.732,-40.2704,2.0269,2.0923,0.0,-42.2974,7593.5859,SL Hit,0
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1645124400000,1645192800000,408.3,397.1279162463604,416.86519490516787,396.92945152060014,9.099,101.6548,3.6643,3.8986,1.3904,96.6001,7690.186,TP Hit,19
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1645347600000,1645394400000,376.0,384.77583660149855,384.583544829084,364.55618773738325,9.173,-80.5007,3.4893,3.3233,0.9732,-84.9632,7605.2227,SL Hit,13
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1645441200000,1645441200000,378.2,368.8761717159863,369.0607020670198,387.09929793298016,4.216,-39.3093,1.5748,1.5369,0.0,-40.8841,7564.3387,SL Hit,0
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1645444800000,1645452000000,369.8,379.2793867649125,379.08984184399054,359.9635090622327,8.349,-79.1434,3.127,3.5028,0.0,-82.2704,7482.0682,SL Hit,2
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1646125200000,1646125200000,419.1,408.13149260396233,408.3356604341794,433.6204716191953,3.534,-38.7627,1.4617,1.3223,0.0,-40.2244,7441.8438,SL Hit,0
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1646683200000,1646683200000,365.4,374.7291218114579,355.58341989849134,374.91658010150866,3.849,35.9078,1.4244,1.3759,0.0,34.4834,7476.3272,TP Hit,0
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1648749600000,1648778400000,428.8,415.200941146224,439.1363200147113,414.993444424012,7.398,100.6058,3.122,3.3846,0.0,97.4839,7573.8111,TP Hit,8
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1649264400000,1649311200000,422.6,432.1702048404113,431.9542277265481,410.03801704646094,8.256,-79.0116,3.5285,3.1866,0.0,-82.5401,7491.271,SL Hit,13
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1649768400000,1649772000000,416.4,407.93969192494325,408.14376380684666,427.2936613793797,4.673,-39.535,1.9261,2.0284,0.0,-41.4611,7449.8099,SL Hit,1
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1650906000000,1650981600000,398.1,390.28060004260595,390.4758379615867,409.13624305762,9.981,-78.0454,3.9344,3.5456,-0.9815,-80.9983,7368.8116,SL Hit,21
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1651240800000,1651255200000,400.1,392.1877132668904,392.38390521950015,411.22414217074976,9.778,-77.3663,3.8735,3.7762,-0.1596,-81.0802,7287.7313,SL Hit,4
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1651762800000,1651762800000,392.3,379.40094778643424,401.3757719230823,379.21134211537657,8.22,106.0302,3.1717,3.1204,0.0,102.8585,7390.5898,TP Hit,0
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1651770000000,1651957200000,380.5,368.20355406423204,389.829928109698,368.01954429208604,8.095,99.5397,3.0304,3.1086,2.1385,94.3709,7484.9607,TP Hit,52
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1652094000000,1652101200000,327.3,336.45413720178,336.28599420467765,315.10611916017,8.442,-77.2792,2.8017,2.4325,0.0,-80.0809,7404.8798,SL Hit,2
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1652122800000,1652140800000,306.3,288.67622383439874,319.33379034406084,288.53195785547103,5.743,101.2133,1.7085,1.6325,0.5947,98.9101,7503.7899,TP Hit,5
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1652220000000,1652270400000,309.1,293.24570678334743,293.39240298483986,324.60759701516014,4.808,-76.2274,1.448,1.2342,-1.2174,-76.458,7427.3319,SL Hit,14
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1652274000000,1652274000000,274.9,293.4721929337651,293.32553016868076,254.6171887014658,4.051,-75.236,1.1512,1.0397,0.0,-76.3872,7350.9447,SL Hit,0
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1652292000000,1652324400000,277.3,254.50804908071427,254.63536676409632,299.76463323590366,3.258,-74.2562,0.8663,0.7732,-0.3708,-74.7517,7276.193,SL Hit,9
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1652526000000,1652565600000,281.0,293.06194030936535,292.9154825680813,264.88071865544265,6.2,-74.784,1.7796,2.024,0.5743,-77.138,7199.055,SL Hit,11
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1653400800000,1653408000000,316.3,325.4575052490788,306.7396845932179,325.62031540678214,7.626,69.8351,2.447,2.1567,-0.738,68.1261,7267.1811,TP Hit,2
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1653559200000,1653570000000,312.1,302.4762944715209,321.2203812849886,302.3251319055681,8.119,78.1349,2.4949,2.6075,0.0,75.64,7342.8211,TP Hit,3
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1653573600000,1653627600000,307.8,295.7020714187775,295.84999641698596,319.41000358301403,6.233,-75.4064,1.8808,1.9816,-1.4023,-75.8849,7266.9362,SL Hit,15
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1653649200000,1653652800000,298.7,309.36015007677383,287.685092469461,309.51490753053906,6.658,70.9753,2.0242,1.7628,0.0,68.951,7335.8872,TP Hit,1
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1653674400000,1653764400000,297.9,308.6466799622379,286.7989194975109,308.8010805024891,6.668,71.6589,2.0222,1.763,-1.6195,71.2561,7407.1434,TP Hit,25
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1654102800000,1654268400000,304.0,294.2538542411949,311.39830339464237,294.10680084077455,10.233,99.7323,3.061,3.0397,1.455,95.2163,7502.3597,TP Hit,46
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1654592400000,1654599600000,284.4,276.2102840091785,276.34845823829767,292.27154176170234,9.423,-77.1717,2.6413,2.2443,0.0,-79.813,7422.5467,SL Hit,2
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1654632000000,1654639200000,292.9,283.84781378668896,283.98980869103445,305.9152869634483,4.232,-38.3089,1.2204,1.278,0.0,-39.5293,7383.0174,SL Hit,2
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1654678800000,1654880400000,292.6,283.553581436972,283.6954291515478,305.5818562726783,4.217,-38.1487,1.2148,1.2307,-0.4357,-38.9278,7344.0896,SL Hit,56
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1654959600000,1654999200000,270.3,260.7511223244339,277.5958154186983,260.62081191847466,10.335,98.6877,2.7442,3.2071,1.6373,94.3061,7438.3957,TP Hit,11
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1655024400000,1655046000000,257.8,267.15950929099336,248.12684413107218,267.2931558689278,7.762,72.6485,2.0374,1.8136,0.0,70.6111,7509.0068,TP Hit,6
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1655110800000,1655168400000,221.8,206.19254084257778,233.40396281193802,206.08949609453052,6.567,102.4942,1.4053,1.5961,0.6505,100.4384,7609.4452,TP Hit,16
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1655283600000,1655290800000,200.3,210.99785444651093,210.89240824238973,185.8988774411254,7.273,-77.8055,1.4957,1.4215,0.0,-79.3012,7530.1441,SL Hit,2
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1655323200000,1655532000000,221.2,206.28502453727216,206.38821864659545,243.1426720301068,2.561,-38.1973,0.5474,0.546,-0.2756,-38.469,7491.675,SL Hit,58
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1655542800000,1655578800000,199.7,189.20810513294126,207.56304518169148,189.11354835876188,9.7,101.7714,1.8862,1.9842,0.7104,99.1748,7590.8499,TP Hit,10
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1655636400000,1655787600000,207.5,219.9301951219922,198.299045034683,220.04021522960699,2.085,25.917,0.4456,0.4587,-0.334,25.8054,7616.6552,TP Hit,42
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1656493200000,1656568800000,219.4,212.58840102184868,212.6947483960467,225.98525160395332,11.462,-78.0745,2.4757,1.9067,-0.9757,-79.5746,7537.0806,SL Hit,21
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1656583200000,1656604800000,208.9,214.51065479794886,214.40345307141317,201.47131517859285,13.923,-78.1171,2.9476,2.7456,0.8864,-81.9512,7455.1295,SL Hit,6
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1656673200000,1656946800000,217.6,225.14876242626306,225.03624430411102,206.74563354383343,10.19,-76.9219,2.2558,2.5732,1.6932,-80.8709,7374.2585,SL Hit,76
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1657994400000,1658026800000,248.1,253.8116961295901,243.60376086712873,253.93866546232124,17.045,97.3559,4.2775,4.8914,0.0,93.0783,7467.3369,TP Hit,9
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1658257200000,1658275200000,273.1,266.2958888382566,266.42910338995154,282.05457862506734,11.416,-77.6757,3.0789,3.0049,0.0,-80.7546,7386.5823,SL Hit,5
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1658347200000,1658368800000,263.5,253.3505010102542,270.55074062285246,253.22388906572135,10.658,108.1734,2.7543,3.1613,0.0,105.4191,7492.0013,TP Hit,6
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1658948400000,1659020400000,267.0,275.26395363948507,260.6584087839627,275.4016544667184,12.139,100.3161,3.2913,3.371,0.0,97.0249,7589.0262,TP Hit,20
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1659092400000,1659096000000,291.1,283.02643758181847,283.16802159261476,301.75830334359057,9.752,-78.7334,2.7994,2.746,0.0,-81.5328,7507.4934,SL Hit,1
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1659542400000,1659582000000,298.2,306.70089816069094,291.7624857671861,306.8543253233526,11.884,101.0247,3.5943,3.2494,0.0,97.4304,7604.9237,TP Hit,11
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1660136400000,1660262400000,329.7,320.35682821881164,320.5170867621927,343.14936985671096,2.1,-19.6207,0.6826,0.6095,-0.1428,-20.1604,7584.7633,SL Hit,35
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1661072400000,1661155200000,297.1,290.51537688357604,290.66070723719463,305.7090177261185,12.041,-79.2854,3.5377,3.1948,-1.504,-81.3192,7503.4441,SL Hit,23
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1661536800000,1661554800000,285.5,277.81258773492465,291.4100993811637,277.67375085949493,13.049,100.313,3.6753,3.769,0.0,96.6377,7600.0818,TP Hit,5
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1662487200000,1662580800000,266.4,273.2187989642889,273.08225783537125,256.7516132469432,11.635,-79.3367,3.1392,3.4503,2.636,-85.112,7514.9698,SL Hit,26
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1662588000000,1662692400000,278.9,285.72255822829436,273.6096464988775,285.8654909737812,14.648,99.9368,4.1353,4.5838,-0.326,96.1276,7611.0974,TP Hit,29
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1663794000000,1663876800000,268.2,275.4751914807905,275.3375227194308,257.9187159208538,10.924,-79.4742,2.9696,3.2517,1.8115,-84.2553,7526.8421,SL Hit,23
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1664301600000,1664373600000,270.2,275.300116575911,275.16253530825685,263.52258984964334,15.447,-78.7815,4.2132,3.5154,0.2868,-83.2814,7443.5607,SL Hit,20
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1664398800000,1664456400000,282.8,277.95601154951623,278.0950590790558,289.04797350131145,16.235,-78.6422,4.5519,4.2056,-0.2226,-82.9715,7360.5892,SL Hit,16
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1665684000000,1666353600000,269.5,263.35819115247915,263.4899361205394,278.06509581919084,3.156,-19.3835,0.8409,0.9839,-0.635,-19.5894,7340.9998,SL Hit,186
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1667214000000,1667307600000,327.6,319.24794911075026,319.40765293721887,338.596037587196,9.139,-76.3294,2.9558,2.9218,-0.8816,-78.4036,7262.5962,SL Hit,26
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1667415600000,1667458800000,323.9,336.876641020755,314.85322426496253,337.0451636025563,2.045,26.5372,0.6756,0.6105,-0.0657,25.9273,7288.5235,TP Hit,12
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1667466000000,1667476800000,334.4,326.28875419872713,326.45198018882155,345.17613862663677,9.299,-75.4265,3.0719,2.6337,0.0,-78.4983,7210.0252,SL Hit,3
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1667484000000,1667494800000,322.5,331.90906341196654,331.7431918160585,309.1102122759122,7.964,-74.9338,2.6059,2.8342,0.0,-77.5396,7132.4855,SL Hit,3
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1670943600000,1670950800000,278.7,268.31539348308576,268.44961829223183,293.7005725616523,7.062,-73.3361,1.9315,2.0072,0.0,-75.2676,7057.2179,SL Hit,2
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1671192000000,1671206400000,251.1,243.13030963854015,257.114860230136,243.0088052359222,11.952,95.2537,2.9535,2.7669,0.0,92.3002,7149.5182,TP Hit,4
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1671472800000,1671487200000,243.5,237.41336512627024,237.53213119186614,249.16786880813385,12.289,-74.7987,2.955,3.3029,0.0,-77.7536,7071.7645,SL Hit,4
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1673690400000,1673751600000,305.7,296.09943939430593,315.80853633752525,295.95146366247474,7.123,68.3848,2.1433,2.3362,-0.5142,66.7557,7138.5202,TP Hit,17
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1674075600000,1674180000000,288.3,296.1029915522393,295.9550140452167,277.95470271497675,9.474,-73.9255,2.7683,2.5388,1.1315,-77.8254,7060.6948,SL Hit,29
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1674252000000,1674295200000,302.8,309.13757313282446,297.91920214543916,309.29221924244564,7.415,46.9931,2.2688,2.0365,0.1274,44.5969,7105.2917,TP Hit,12
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1675332000000,1675371600000,330.4,324.20273886792364,337.1592814913307,324.04071850866933,10.832,67.1287,3.5453,3.9214,-1.9289,65.5123,7170.804,TP Hit,11
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1676278800000,1676304000000,294.9,284.9168784272542,302.43116634920244,284.77449118166334,9.702,96.8562,2.8127,2.7397,0.314,93.7296,7264.5336,TP Hit,7
BNBUSDT,P39_CAND_0551:Low-Activity Filler Short,Short,1676473200000,1676491200000,303.3,308.5444330015756,308.3902378826343,294.94208370538996,14.855,-77.9061,4.5445,5.2616,0.4463,-82.8968,7181.6368,SL Hit,5
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1676494800000,1676509200000,314.7,321.7665805320455,309.23816810097776,321.92754430419757,13.52,95.5402,4.3025,4.2042,-0.3031,91.5408,7273.1775,TP Hit,4
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1678395600000,1678399200000,271.4,276.66359662096704,276.52533395399007,264.66370284168045,14.648,-77.1012,4.014,4.5154,0.0,-81.1152,7192.0623,SL Hit,1
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1678554000000,1678582800000,271.2,276.05142469736813,265.8504805429033,276.18951945709665,13.912,67.493,3.8067,4.2862,-1.3135,64.9999,7257.0622,TP Hit,8
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1678957200000,1678968000000,320.6,313.3241667135203,313.48090716710385,330.05762893457796,10.458,-76.0907,3.3148,3.6262,0.0,-79.4055,7177.6567,SL Hit,3
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1679155200000,1679227200000,332.3,338.9839338156896,325.046489429025,339.1535105709751,10.176,68.0157,3.4155,3.6591,-12.5911,77.1914,7254.8481,TP Hit,20
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1679515200000,1679558400000,316.8,324.56676089053565,324.4045586112301,306.5486685955138,9.706,-75.3842,3.1126,2.8361,0.6,-79.0967,7175.7514,SL Hit,12
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1679936400000,1679943600000,311.7,306.0377686549219,317.1996563823791,305.88482624180097,13.388,75.806,4.1351,3.788,0.0,71.6708,7247.4222,TP Hit,2
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1679947200000,1680026400000,306.1,312.306354984836,299.3574137220251,312.46258627797494,11.06,68.6423,3.4198,3.7187,-2.47,67.6925,7315.1147,TP Hit,22
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1681488000000,1681542000000,325.8,330.88949888028077,330.72413681187487,318.8387947821878,7.693,-39.1535,2.526,2.503,-0.7563,-40.9232,7274.1915,SL Hit,15
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1681668000000,1681689600000,349.4,343.8893536896373,344.0613843818282,354.88846179796866,14.184,-78.163,4.9168,5.4187,2.2434,-85.3232,7188.8683,SL Hit,6
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1681743600000,1681815600000,339.9,346.34739625616487,346.1743091016141,331.0385363475789,5.937,-38.2782,2.0371,2.3338,-1.4079,-38.9074,7149.9608,SL Hit,20
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1681902000000,1681938000000,327.6,320.93619905411595,332.75421597305,320.7758111485417,14.259,95.0191,4.6237,4.4258,0.0,90.3954,7240.3562,TP Hit,10
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1682100000000,1682182800000,324.5,331.29637159668636,331.1308061935896,314.9787907096156,5.603,-38.0801,1.8372,1.9362,1.7582,-41.6755,7198.6807,SL Hit,23
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1682539200000,1682553600000,327.0,332.73213568917856,320.82141501833064,332.8985849816694,11.921,68.3328,3.9323,3.6532,-2.0492,66.4497,7265.1304,TP Hit,4
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1682600400000,1682618400000,329.4,334.3497836440114,323.9429578349061,334.5170421650939,13.741,68.015,4.5603,4.6343,-2.9263,66.3809,7331.5113,TP Hit,5
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1682672400000,1682870400000,320.8,325.5589583674576,315.5181807229039,325.72181927709613,14.37,68.3862,4.6441,4.4958,-10.4022,74.1443,7405.6557,TP Hit,55
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1682971200000,1683036000000,326.3,321.60481661172986,321.7656994614606,330.5143005385394,16.93,-79.4895,5.4845,5.4325,-14.9053,-70.0687,7335.587,SL Hit,18
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1685980800000,1685980800000,275.6,280.8337981631731,280.6934514374544,268.6690952257578,14.574,-76.2774,4.0547,4.2315,0.0,-80.3321,7255.2549,SL Hit,0
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1686146400000,1686146400000,269.1,262.0788255402896,274.55914683757265,261.9478516144824,13.743,96.492,3.65,4.1363,0.0,92.842,7348.0969,TP Hit,0
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1686657600000,1686668400000,243.5,236.30714947454302,236.42536215562083,253.06310811719322,10.551,-75.8918,2.5312,2.3024,0.0,-78.423,7269.6739,SL Hit,3
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1686672000000,1686686400000,234.7,243.460885370796,243.33921576291456,222.1411763556282,2.143,-18.7746,0.5123,0.5822,0.1726,-19.4596,7250.2144,SL Hit,4
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1686776400000,1686938400000,233.9,241.31395022624554,226.06533243997447,241.43466756002553,9.435,69.9506,2.2418,2.3655,-1.5179,69.2267,7319.4411,TP Hit,45
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1687626000000,1687662000000,233.6,239.01389457964896,238.89444735597098,226.50937867226253,14.118,-76.4334,3.3362,3.3805,0.0,-79.7695,7239.6715,SL Hit,10
