candidate_id,candidate_hash,family,template_type,min_expected_r,min_adx,max_funding_abs,min_15m_body,min_5m_wick,session_mode,require_5m_vwap_reclaim,trail_atr_mult,breakeven_atr_mult,time_stop,net_pnl,trades,profit_factor,max_dd_pct,positive_months,negative_months,zero_months,win_rate,winners,losers,average_winner,average_loser,expectancy,avg_r,best_trade,worst_trade,combined_adverse,trade_log_hash,status,engine_run_index,score,beats_pf12_teacher
P295_00684,5aa8cb2e1764a90c,vwap_reclaim,london_continuation,1.55,10,0.00025,0.3,0.4,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00685,fa8f890aaaa13ff8,second_retest,london_continuation,1.1,10,0.00035,0.3,0.4,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00686,d724d06e678c2f50,london_tokyo,london_continuation,1.2,10,0.00035,0.4,0.4,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00687,6bfd91d767aadb07,expected_r,london_continuation,1.3,12,0.00035,0.4,0.4,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00688,e19c1e081d533401,funding_ny_hardening,london_continuation,1.4,12,0.00035,0.4,0.4,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00689,b9fc3fb7ebf9d560,exit_risk,london_continuation,1.55,12,0.00035,0.4,0.4,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00690,3c23bf9d83aee7f0,variant_c_mtf,asia_range_breakout,1.1,14,0.00045,0.4,0.4,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00691,6df27617f200cea9,variant_b_rescue_mtf,asia_range_breakout,1.2,14,0.00045,0.4,0.4,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00692,cb399af51b948b38,pf12_fusion_mtf,asia_range_breakout,1.3,14,0.00045,0.4,0.4,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00693,6ee58310a7e15ac4,dirty_pf8_pruning,asia_range_breakout,1.4,16,0.00045,0.5,0.5,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00694,9a893d204e20c1c1,vwap_reclaim,asia_range_breakout,1.55,16,0.00045,0.5,0.5,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00695,2676054c72ffa9e9,second_retest,asia_range_breakout,1.1,16,0.0006,0.5,0.5,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00696,abbeead6f9e8c55d,london_tokyo,asia_range_breakout,1.2,18,0.0006,0.5,0.5,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00697,96a96126aefbb3c6,expected_r,asia_range_breakout,1.3,18,0.0006,0.5,0.5,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00698,c720e9f284ec918d,funding_ny_hardening,asia_range_breakout,1.4,18,0.0006,0.5,0.5,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00699,70bbbb6ccd49e760,exit_risk,asia_range_breakout,1.55,20,0.0006,0.5,0.5,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00700,ebc0088a9dbc2f67,variant_c_mtf,pullback_after_impulse,1.1,20,0.00025,0.2,0.5,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00701,464694f0bcf4d116,variant_b_rescue_mtf,pullback_after_impulse,1.2,20,0.00025,0.2,0.5,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00702,23f7edcab902ffea,pf12_fusion_mtf,pullback_after_impulse,1.3,10,0.00025,0.2,0.5,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00703,66bb5d33eeb0320b,dirty_pf8_pruning,pullback_after_impulse,1.4,10,0.00025,0.2,0.5,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00704,1f11473dce5121d8,vwap_reclaim,pullback_after_impulse,1.55,10,0.00025,0.2,0.2,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00705,49d8f8ea70791030,second_retest,pullback_after_impulse,1.1,12,0.00035,0.2,0.2,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00706,1eb9128f7c20e632,london_tokyo,pullback_after_impulse,1.2,12,0.00035,0.2,0.2,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00707,3adb196a64375a6d,expected_r,pullback_after_impulse,1.3,12,0.00035,0.3,0.2,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00708,e4cbe448c481023d,funding_ny_hardening,pullback_after_impulse,1.4,14,0.00035,0.3,0.2,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00709,1dc38a2edbee13fa,exit_risk,pullback_after_impulse,1.55,14,0.00035,0.3,0.2,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00710,3c4f09701305b465,variant_c_mtf,hh_hl_continuation,1.1,14,0.00045,0.3,0.2,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00711,fa658dc3446c2d0b,variant_b_rescue_mtf,hh_hl_continuation,1.2,16,0.00045,0.3,0.2,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00712,c12d080b1abd418c,pf12_fusion_mtf,hh_hl_continuation,1.3,16,0.00045,0.3,0.2,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00713,48b992da608f3b25,dirty_pf8_pruning,hh_hl_continuation,1.4,16,0.00045,0.3,0.2,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00714,318655ca1e15b0c5,vwap_reclaim,hh_hl_continuation,1.55,18,0.00045,0.4,0.2,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00715,4ab8ea4a7018080d,second_retest,hh_hl_continuation,1.1,18,0.0006,0.4,0.3,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00716,b8a87d2d8491fb81,london_tokyo,hh_hl_continuation,1.2,18,0.0006,0.4,0.3,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00717,054ff2c21f8337f9,expected_r,hh_hl_continuation,1.3,20,0.0006,0.4,0.3,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00718,525288fb80a1d96c,funding_ny_hardening,hh_hl_continuation,1.4,20,0.0006,0.4,0.3,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00719,a93df1a6ea2ce0e3,exit_risk,hh_hl_continuation,1.55,20,0.0006,0.4,0.3,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00720,32b70f6482793e94,variant_c_mtf,bollinger_expansion_breakout,1.1,10,0.00025,0.4,0.3,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00721,c9653f95383431e5,variant_b_rescue_mtf,bollinger_expansion_breakout,1.2,10,0.00025,0.5,0.3,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00722,0d524c4adea5b9e6,pf12_fusion_mtf,bollinger_expansion_breakout,1.3,10,0.00025,0.5,0.3,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00723,bd93672c805e7add,dirty_pf8_pruning,bollinger_expansion_breakout,1.4,12,0.00025,0.5,0.3,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00724,42f8db31fafaa8ea,vwap_reclaim,bollinger_expansion_breakout,1.55,12,0.00025,0.5,0.3,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00725,995749a142f2b91e,second_retest,bollinger_expansion_breakout,1.1,12,0.00035,0.5,0.3,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00726,1081aef82254bc16,london_tokyo,bollinger_expansion_breakout,1.2,14,0.00035,0.5,0.4,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00727,7f88b985256ca179,expected_r,bollinger_expansion_breakout,1.3,14,0.00035,0.5,0.4,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00728,b9b21080dac73789,funding_ny_hardening,bollinger_expansion_breakout,1.4,14,0.00035,0.2,0.4,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00729,f22cd042ae351a13,exit_risk,bollinger_expansion_breakout,1.55,16,0.00035,0.2,0.4,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00730,8d64652bf491f50f,variant_c_mtf,atr_volatility_expansion,1.1,16,0.00045,0.2,0.4,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00731,2d1ae51427a84a2f,variant_b_rescue_mtf,atr_volatility_expansion,1.2,16,0.00045,0.2,0.4,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00732,5e209f762ce79f6b,pf12_fusion_mtf,atr_volatility_expansion,1.3,18,0.00045,0.2,0.4,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00733,6d9ba44c14aee880,dirty_pf8_pruning,atr_volatility_expansion,1.4,18,0.00045,0.2,0.4,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00734,780014a783936760,vwap_reclaim,atr_volatility_expansion,1.55,18,0.00045,0.2,0.4,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00735,570f4f35fa4eef6e,second_retest,atr_volatility_expansion,1.1,20,0.0006,0.3,0.4,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00736,d5b574019047664d,london_tokyo,atr_volatility_expansion,1.2,20,0.0006,0.3,0.4,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00737,94f9ada23a9de325,expected_r,atr_volatility_expansion,1.3,20,0.0006,0.3,0.5,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00738,e824f3ffdce41b48,funding_ny_hardening,atr_volatility_expansion,1.4,10,0.0006,0.3,0.5,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00739,9686c0ec711b510b,exit_risk,atr_volatility_expansion,1.55,10,0.0006,0.3,0.5,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00740,c1252d6c63acb2b0,variant_c_mtf,breakout_retest,1.1,10,0.00025,0.3,0.5,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00741,298a557ecf6d2266,variant_b_rescue_mtf,breakout_retest,1.2,12,0.00025,0.3,0.5,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00742,7a148fdd7439519d,pf12_fusion_mtf,breakout_retest,1.3,12,0.00025,0.4,0.5,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00743,dd239917b51f6dfe,dirty_pf8_pruning,breakout_retest,1.4,12,0.00025,0.4,0.5,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00744,4cb7e1c721175ffc,vwap_reclaim,breakout_retest,1.55,14,0.00025,0.4,0.5,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00745,3804913f3d6b0cce,second_retest,breakout_retest,1.1,14,0.00035,0.4,0.5,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00746,dbf253aede1a488f,london_tokyo,breakout_retest,1.2,14,0.00035,0.4,0.5,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00747,bfca0f5a9fa5d0fe,expected_r,breakout_retest,1.3,16,0.00035,0.4,0.5,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00748,aa87ded98b9872df,funding_ny_hardening,breakout_retest,1.4,16,0.00035,0.4,0.2,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00749,e674710752dc6685,exit_risk,breakout_retest,1.55,16,0.00035,0.5,0.2,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00750,246a36130264c231,variant_c_mtf,vwap_reclaim_continuation,1.1,18,0.00045,0.5,0.2,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00751,22839352b24de592,variant_b_rescue_mtf,vwap_reclaim_continuation,1.2,18,0.00045,0.5,0.2,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00752,0750cd5b00ce635f,pf12_fusion_mtf,vwap_reclaim_continuation,1.3,18,0.00045,0.5,0.2,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00753,98b7cd76c7eb7d9a,dirty_pf8_pruning,vwap_reclaim_continuation,1.4,20,0.00045,0.5,0.2,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00754,eb5fce21ddb2875e,vwap_reclaim,vwap_reclaim_continuation,1.55,20,0.00045,0.5,0.2,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00755,7f0bf8449ac0a9d5,second_retest,vwap_reclaim_continuation,1.1,20,0.0006,0.5,0.2,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00756,9a814d1cc24a4a83,london_tokyo,vwap_reclaim_continuation,1.2,10,0.0006,0.2,0.2,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00757,ab7ca6cfe1ea3c8b,expected_r,vwap_reclaim_continuation,1.3,10,0.0006,0.2,0.2,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00758,fba884d6f96c1405,funding_ny_hardening,vwap_reclaim_continuation,1.4,10,0.0006,0.2,0.2,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00759,f92ecf66bfa9c315,exit_risk,vwap_reclaim_continuation,1.55,12,0.0006,0.2,0.3,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00760,c926bd93bbbb4f63,variant_c_mtf,london_continuation,1.1,12,0.00025,0.2,0.3,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00761,91e381faf84bd9b0,variant_b_rescue_mtf,london_continuation,1.2,12,0.00025,0.2,0.3,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00762,b23fce6a1c719f01,pf12_fusion_mtf,london_continuation,1.3,14,0.00025,0.2,0.3,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00763,2f91a087ec32b062,dirty_pf8_pruning,london_continuation,1.4,14,0.00025,0.3,0.3,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00764,59a4591ad29836c0,vwap_reclaim,london_continuation,1.55,14,0.00025,0.3,0.3,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00765,575ef7ad92cf6c32,second_retest,london_continuation,1.1,16,0.00035,0.3,0.3,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00766,daa1d874e8bbba1c,london_tokyo,london_continuation,1.2,16,0.00035,0.3,0.3,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00767,16fcf59d6c79f127,expected_r,london_continuation,1.3,16,0.00035,0.3,0.3,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00768,1e0aa1207d954b95,funding_ny_hardening,london_continuation,1.4,18,0.00035,0.3,0.3,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00769,3635ad0c23052627,exit_risk,london_continuation,1.55,18,0.00035,0.3,0.3,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00770,39c312ab347c3b0c,variant_c_mtf,asia_range_breakout,1.1,18,0.00045,0.4,0.4,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00771,8e0ec7416f8694a9,variant_b_rescue_mtf,asia_range_breakout,1.2,20,0.00045,0.4,0.4,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00772,462769b21fd58126,pf12_fusion_mtf,asia_range_breakout,1.3,20,0.00045,0.4,0.4,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00773,519dfe70ee3f6183,dirty_pf8_pruning,asia_range_breakout,1.4,20,0.00045,0.4,0.4,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00774,06e879bdc92a1ce9,vwap_reclaim,asia_range_breakout,1.55,10,0.00045,0.4,0.4,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00775,69101f4f842c44a4,second_retest,asia_range_breakout,1.1,10,0.0006,0.4,0.4,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00776,6c3be2a108697dd3,london_tokyo,asia_range_breakout,1.2,10,0.0006,0.4,0.4,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00777,8bb60c4ecc2935e2,expected_r,asia_range_breakout,1.3,12,0.0006,0.5,0.4,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00778,cb03a180b5103dc2,funding_ny_hardening,asia_range_breakout,1.4,12,0.0006,0.5,0.4,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00779,5f3565188c9cd0e8,exit_risk,asia_range_breakout,1.55,12,0.0006,0.5,0.4,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00780,9407ff7ee60f3faf,variant_c_mtf,pullback_after_impulse,1.1,14,0.00025,0.5,0.4,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00781,dc046b25dcd2e5e8,variant_b_rescue_mtf,pullback_after_impulse,1.2,14,0.00025,0.5,0.5,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00782,80f079289219b5df,pf12_fusion_mtf,pullback_after_impulse,1.3,14,0.00025,0.5,0.5,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00783,1fdf55a5758352a3,dirty_pf8_pruning,pullback_after_impulse,1.4,16,0.00025,0.5,0.5,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00784,5bc50523d1250f37,vwap_reclaim,pullback_after_impulse,1.55,16,0.00025,0.2,0.5,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00785,8ae43094fc689ed1,second_retest,pullback_after_impulse,1.1,16,0.00035,0.2,0.5,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00786,4f84d7d4894028b6,london_tokyo,pullback_after_impulse,1.2,18,0.00035,0.2,0.5,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00787,48f6ce4a86f4aede,expected_r,pullback_after_impulse,1.3,18,0.00035,0.2,0.5,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00788,467dd14e6d500a9e,funding_ny_hardening,pullback_after_impulse,1.4,18,0.00035,0.2,0.5,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00789,50005c3975acef02,exit_risk,pullback_after_impulse,1.55,20,0.00035,0.2,0.5,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00790,c7bad7fa709d9b7d,variant_c_mtf,hh_hl_continuation,1.1,20,0.00045,0.2,0.5,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00791,f001e80bdc95a9f1,variant_b_rescue_mtf,hh_hl_continuation,1.2,20,0.00045,0.3,0.5,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00792,6888cca35d7e9ef7,pf12_fusion_mtf,hh_hl_continuation,1.3,10,0.00045,0.3,0.2,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00793,9ab456ca7ec8e95e,dirty_pf8_pruning,hh_hl_continuation,1.4,10,0.00045,0.3,0.2,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00794,9ba4f30489a9a70f,vwap_reclaim,hh_hl_continuation,1.55,10,0.00045,0.3,0.2,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00795,cf51d0d77c338270,second_retest,hh_hl_continuation,1.1,12,0.0006,0.3,0.2,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00796,be9c37d0a1312716,london_tokyo,hh_hl_continuation,1.2,12,0.0006,0.3,0.2,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00797,1e3d0cdf68baa8a2,expected_r,hh_hl_continuation,1.3,12,0.0006,0.3,0.2,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00798,17ff9c5a29e214a1,funding_ny_hardening,hh_hl_continuation,1.4,14,0.0006,0.4,0.2,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00799,5af59f0fd196f1a2,exit_risk,hh_hl_continuation,1.55,14,0.0006,0.4,0.2,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_00800,3398c3a40f313f09,variant_c_mtf,bollinger_expansion_breakout,1.1,14,0.00025,0.4,0.2,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
