candidate_id,candidate_hash,family,net_pnl,gross_profit,gross_loss,profit_factor,max_drawdown_pct,trades,win_rate,winning_trades,losing_trades,average_win,average_loss,expectancy,positive_months,negative_months,zero_months,best_month,worst_month,stress_pass_count,stress_fail_count,combined_adverse_pnl,combined_adverse_dd,execution_status,live_known,params,promoted_tracks,promotion_reason,composite_score
P39_CAND_0276,98f8b259419dd169,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0278,ae9501cacb02587e,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0374,5dd89fc2a057b4d0,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0372,36d08e40944b0d91,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0373,7cb1e6a4485a64d0,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0230,ae3b86edae0ceeda,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0324,152941d611d46321,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0325,62ad0fb3d1920b1a,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0132,665d286cf0884eed,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0133,e31b285001dcb119,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0228,3166646473930ca4,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0229,30c9508fabcf5078,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0326,55b3badd34e022b9,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0564,a94ae84441900757,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0566,bac596e8062f80d9,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0421,a1a72143e7cd7716,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0420,cb8096ea18748d8f,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0180,33774f21975582a8,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0086,7962914ef0a81c14,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0518,c92ba8e81d8998ec,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0517,9d9e180a0b836052,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0516,bdb544d21e1c3f96,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0181,27f25a36c96d347d,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0182,d41e563fb5be7443,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0422,2c5bddbbc2ea0208,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0085,52f751ddd121ae68,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0469,5d0c459dac37c08f,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0084,26fa766c40b731cd,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0037,f193b10d922a3e99,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0036,eee07dd8b8fda265,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0134,caf7e237b6d2386b,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,70.53991975261926
P39_CAND_0038,a6d0334166ab80c9,NY_Breakout_ADX20,479.89,4959.37,4479.47,1.1071,7.5317,83,0.4819,40,43,123.98,-104.17,5.78,23,17,0,267.33,-319.1,5,10,-7812.85,78.2011,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 25, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,70.53991975261926
