candidate_id,family,params_hash,params,net_pnl,gross_profit,gross_loss,profit_factor,max_drawdown_pct,trades,win_rate,winning_trades,losing_trades,average_win,average_loss,expectancy,positive_months,negative_months,zero_months,best_month,worst_month,score,status
P44_CAND_0173,volatility_optimization,b0836ed73e9c1000,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.04, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",7302.94,24397.93,17094.98,1.4272,9.6078,280,0.5536,155,125,157.41,-136.76,26.08,43,22,0,721.98,-508.45,0.540018,EXECUTED
P44_CAND_0174,volatility_optimization,828e47c4203a2286,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.04, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",6581.56,22818.51,16236.95,1.4053,10.4061,268,0.5485,147,121,155.23,-134.19,24.56,42,23,0,713.92,-498.17,0.503033,EXECUTED
P44_CAND_0175,volatility_optimization,bf986d12e8f77d6a,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.04, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",6432.92,20863.87,14430.96,1.4458,10.4026,240,0.5458,131,109,159.27,-132.39,26.8,42,23,0,713.02,-487.89,0.49991,EXECUTED
P44_CAND_0179,sleeve_pruning,183403ef0f133d17,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 2.0, ""tp_atr_mult"": 3.0}",10191.36,31312.21,21120.86,1.4825,8.881,316,0.5601,177,139,176.91,-151.95,32.25,46,25,0,959.68,-609.47,0.634133,EXECUTED
P44_CAND_0181,sleeve_pruning,5d1369dacda462e4,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 2.0, ""tp_atr_mult"": 3.0}",10121.17,28635.76,18514.59,1.5467,8.8751,278,0.5612,156,122,183.56,-151.76,36.41,45,26,0,945.6,-606.11,0.635034,EXECUTED
P44_CAND_0183,sleeve_pruning,7c7d91ab641691de,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 1.0, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 2.0, ""tp_atr_mult"": 3.0}",9579.52,27476.63,17897.12,1.5353,8.8741,270,0.5556,150,120,183.18,-149.14,35.48,46,25,0,919.86,-592.19,0.617375,EXECUTED
P44_CAND_0184,sleeve_pruning,f1a6bc0bbc8110b0,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""BB Expansion Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",8587.88,23465.9,14878.02,1.5772,6.0084,242,0.5868,142,100,165.25,-148.78,35.49,42,25,0,942.8,-585.29,0.650754,EXECUTED
P44_CAND_0185,sleeve_pruning,90c3ac73f2d5c6a8,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""BB Expansion Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 2.0, ""tp_atr_mult"": 3.0}",8587.88,23465.9,14878.02,1.5772,6.0084,242,0.5868,142,100,165.25,-148.78,35.49,42,25,0,942.8,-585.29,0.650754,EXECUTED
P44_CAND_0186,sleeve_pruning,ab33c06d17d97efb,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""BB Expansion Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",7872.01,21792.92,13920.91,1.5655,6.2457,225,0.5822,131,94,166.36,-148.09,34.99,42,24,0,907.6,-564.55,0.625667,EXECUTED
P44_CAND_0187,sleeve_pruning,3609d9ec79d8fc61,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""BB Expansion Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 2.0, ""tp_atr_mult"": 3.0}",7872.01,21792.92,13920.91,1.5655,6.2457,225,0.5822,131,94,166.36,-148.09,34.99,42,24,0,907.6,-564.55,0.625667,EXECUTED
P44_CAND_0188,sleeve_pruning,cb3d3ac9d4f2d740,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""BB Expansion Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",7402.2,18625.0,11222.79,1.6596,6.2413,186,0.586,109,77,170.87,-145.75,39.8,43,22,0,889.45,-548.68,0.629904,EXECUTED
P44_CAND_0189,sleeve_pruning,ff3c5da26af25744,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""BB Expansion Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 2.0, ""tp_atr_mult"": 3.0}",7402.2,18625.0,11222.79,1.6596,6.2413,186,0.586,109,77,170.87,-145.75,39.8,43,22,0,889.45,-548.68,0.629904,EXECUTED
P44_CAND_0190,sleeve_pruning,9f76f0010ec80e95,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""BB Expansion Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 1.0, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",6527.73,17023.39,10495.67,1.6219,6.2369,176,0.5739,101,75,168.55,-139.94,37.09,42,22,0,844.47,-520.82,0.598561,EXECUTED
P44_CAND_0191,sleeve_pruning,b694da1ced02cc77,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""BB Expansion Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 1.0, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 2.0, ""tp_atr_mult"": 3.0}",6527.73,17023.39,10495.67,1.6219,6.2369,176,0.5739,101,75,168.55,-139.94,37.09,42,22,0,844.47,-520.82,0.598561,EXECUTED
P44_CAND_0192,sleeve_pruning,bd770ef48dc8cd27,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""Funding Reversal Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",9328.44,27191.84,17863.4,1.5222,8.8861,274,0.5547,152,122,178.89,-146.42,34.05,45,26,0,909.04,-583.43,0.609401,EXECUTED
P44_CAND_0193,sleeve_pruning,171f48330a14d6a3,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""Funding Reversal Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 2.0, ""tp_atr_mult"": 3.0}",9328.44,27191.84,17863.4,1.5222,8.8861,274,0.5547,152,122,178.89,-146.42,34.05,45,26,0,909.04,-583.43,0.609401,EXECUTED
P44_CAND_0194,sleeve_pruning,99c1f18a6756ee35,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""Funding Reversal Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",9328.44,27191.84,17863.4,1.5222,8.8861,274,0.5547,152,122,178.89,-146.42,34.05,45,26,0,909.04,-583.43,0.609401,EXECUTED
P44_CAND_0195,sleeve_pruning,fa95f40e7aa82421,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""Funding Reversal Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 2.0, ""tp_atr_mult"": 3.0}",9328.44,27191.84,17863.4,1.5222,8.8861,274,0.5547,152,122,178.89,-146.42,34.05,45,26,0,909.04,-583.43,0.609401,EXECUTED
P44_CAND_0196,sleeve_pruning,7df1616a47bbc1c4,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""Funding Reversal Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",9328.44,27191.84,17863.4,1.5222,8.8861,274,0.5547,152,122,178.89,-146.42,34.05,45,26,0,909.04,-583.43,0.609401,EXECUTED
P44_CAND_0197,sleeve_pruning,8f4eba04f981fc61,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""Funding Reversal Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 2.0, ""tp_atr_mult"": 3.0}",9328.44,27191.84,17863.4,1.5222,8.8861,274,0.5547,152,122,178.89,-146.42,34.05,45,26,0,909.04,-583.43,0.609401,EXECUTED
P44_CAND_0198,sleeve_pruning,06107e8d3ab42553,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""Funding Reversal Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 1.0, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",9579.52,27476.63,17897.12,1.5353,8.8741,270,0.5556,150,120,183.18,-149.14,35.48,46,25,0,919.86,-592.19,0.617375,EXECUTED
P44_CAND_0199,sleeve_pruning,3313a12983ca2917,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""Funding Reversal Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 1.0, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 2.0, ""tp_atr_mult"": 3.0}",9579.52,27476.63,17897.12,1.5353,8.8741,270,0.5556,150,120,183.18,-149.14,35.48,46,25,0,919.86,-592.19,0.617375,EXECUTED
P44_CAND_0200,sleeve_pruning,dfe75a529b4fa99a,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""BB Expansion Short"", ""Funding Reversal Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",6722.61,17560.62,10838.01,1.6203,6.2382,182,0.5769,105,77,167.24,-140.75,36.94,43,22,0,854.19,-526.11,0.604607,EXECUTED
P44_CAND_0201,sleeve_pruning,f4667ff0a50ffcfb,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""BB Expansion Short"", ""Funding Reversal Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 2.0, ""tp_atr_mult"": 3.0}",6722.61,17560.62,10838.01,1.6203,6.2382,182,0.5769,105,77,167.24,-140.75,36.94,43,22,0,854.19,-526.11,0.604607,EXECUTED
P44_CAND_0202,sleeve_pruning,6fbcf6fced1eb690,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""BB Expansion Short"", ""Funding Reversal Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",6722.61,17560.62,10838.01,1.6203,6.2382,182,0.5769,105,77,167.24,-140.75,36.94,43,22,0,854.19,-526.11,0.604607,EXECUTED
P44_CAND_0203,sleeve_pruning,f06329a0132d7709,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""BB Expansion Short"", ""Funding Reversal Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 2.0, ""tp_atr_mult"": 3.0}",6722.61,17560.62,10838.01,1.6203,6.2382,182,0.5769,105,77,167.24,-140.75,36.94,43,22,0,854.19,-526.11,0.604607,EXECUTED
P44_CAND_0204,sleeve_pruning,debc138d20791adb,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""BB Expansion Short"", ""Funding Reversal Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",6722.61,17560.62,10838.01,1.6203,6.2382,182,0.5769,105,77,167.24,-140.75,36.94,43,22,0,854.19,-526.11,0.604607,EXECUTED
P44_CAND_0205,sleeve_pruning,7abfe2e84737e781,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""BB Expansion Short"", ""Funding Reversal Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 2.0, ""tp_atr_mult"": 3.0}",6722.61,17560.62,10838.01,1.6203,6.2382,182,0.5769,105,77,167.24,-140.75,36.94,43,22,0,854.19,-526.11,0.604607,EXECUTED
P44_CAND_0206,sleeve_pruning,7550655cff87ea45,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""BB Expansion Short"", ""Funding Reversal Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 1.0, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",6527.73,17023.39,10495.67,1.6219,6.2369,176,0.5739,101,75,168.55,-139.94,37.09,42,22,0,844.47,-520.82,0.598561,EXECUTED
P44_CAND_0207,sleeve_pruning,b21c40925d06c546,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""BB Expansion Short"", ""Funding Reversal Short""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 1.0, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 2.0, ""tp_atr_mult"": 3.0}",6527.73,17023.39,10495.67,1.6219,6.2369,176,0.5739,101,75,168.55,-139.94,37.09,42,22,0,844.47,-520.82,0.598561,EXECUTED
